index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
11757,Log Horizon,Accel World,Btooom!,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,No Game No Life,Overlord,.hack//Sign,Hai to Gensou no Grimgar,Quanzhi Gaoshou,Kono Subarashii Sekai ni Shukufuku wo!,"Mori, Yasunori:Producer","Miki, Kazuma:Producer","Niwa, Masami:Assistant Producer","Itou, Tomohiko:Director",Sword Art Online,#3165,#5,"3,057,113",786,350,418,"['Mori, Yasunori', 'Producer'], ['Miki, Kazuma', 'Producer'], ['Niwa, Masami', 'Assistant Producer'], ['Itou, Tomohiko', 'Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Jul 8, 2012 to Dec 23, 2012","Producers, 
Aniplex,       Genco,       DAX Production,       ASCII Media Works,       Bandai Namco Games","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
Love PolygonLove Polygon,         Video GameVideo Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.211 (scored by 21383152,138,315 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/21479/Sword_Art_Online, Other:: /anime/16099/Sword_Art_Online__Sword_Art_Offline, Sequel:: /anime/20021/Sword_Art_Online__Extra_Edition, Alternative version:: /anime/42916/Sword_Art_Online__Progressive_Movie_-_Hoshi_Naki_Yoru_no_Aria"
11887,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Kiznaiver,Kimi no Na wa.,Yamada-kun to 7-nin no Majo,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Suzumiya Haruhi no Yuuutsu,Hyouka,Charlotte,Nagi no Asu kara,ReLIFE,"Yamanaka, Takahiro:Producer","Kaneko, Hayato:Producer","Nakagawa, Jirou:Producer","Masaki, Daisuke:Assistant Producer",Kokoro Connect,#1112,#213,"829,447",195,30,17,"['Yamanaka, Takahiro', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Nakagawa, Jirou', 'Producer'], ['Masaki, Daisuke', 'Assistant Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 8, 2012 to Sep 30, 2012","Producers, 
Starchild Records,       Enterbrain","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Themes, 
Love PolygonLove Polygon,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.741 (scored by 420055420,055 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/24380/Kokoro_Connect, Sequel:: /anime/16001/Kokoro_Connect__Michi_Random"
13161,Hataraku Maou-sama!,Mahouka Koukou no Rettousei,High School DxD,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,Kaze no Stigma,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Ichiban Ushiro no Daimaou,Shinmai Maou no Testament,Densetsu no Yuusha no Densetsu,Trinity Seven,"Cook, Justin:Producer","Tanaka, Shinsaku:Producer","Usui, Hisato:Producer","Hatakeyama, Takurou:Producer",Hagure Yuusha no Aesthetica,#5554,#532,"425,435",29,16,16,"['Cook, Justin', 'Producer'], ['Tanaka, Shinsaku', 'Producer'], ['Usui, Hisato', 'Producer'], ['Hatakeyama, Takurou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2012 to Sep 21, 2012","Producers, 
Genco,       Lantis,       Media Factory,       AT-X,       Showgate","Licensors, 
Funimation","Studios, 
Arms","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         EcchiEcchi","Themes, 
HaremHarem,         IsekaiIsekai,         SchoolSchool,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.721 (scored by 220864220,864 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/32445/Hagure_Yuusha_no_Aesthetica, Character:: /anime/14663/Queens_Blade_Rebellion_vs_Hagure_Yuusha_no_Aesthetica, Side story:: /anime/15729/Hagure_Yuusha_no_Aesthetica__Hajirai_Ippai"
12549,High School DxD,Sora no Otoshimono,Zero no Tsukaima,Shakugan no Shana,Kenzen Robo Daimidaler,Omamori Himari,Shinmai Maou no Testament,Freezing,High School DxD New,Hataraku Maou-sama!,"Saitou, Shigeru:Producer","Ogura, Mitsutoshi:Producer","Takigasaki, Makoto:Producer","Fukuda, Jun:Producer","Dakara Boku wa, H ga Dekinai.",#6536,#544,"418,566",29,20,7,"['Saitou, Shigeru', 'Producer'], ['Ogura, Mitsutoshi', 'Producer'], ['Takigasaki, Makoto', 'Producer'], ['Fukuda, Jun', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2012 to Sep 25, 2012","Producers, 
Geneon Universal Entertainment,       Sotsu,       Lantis,       AT-X,       KlockWorx,       Fujimi Shobo","Licensors, 
Sentai Filmworks","Studios, 
feel.","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.541 (scored by 213186213,186 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/25597/Dakara_Boku_wa_H_ga_Dekinai, Sequel:: /anime/14893/Dakara_Boku_wa_H_ga_Dekinai_Mie_Sugi_Mizugi_Contest, Summary:: /anime/15325/Dakara_Boku_wa_H_ga_Dekinai_Recap"
12293,Strike the Blood,High School DxD,Hagure Yuusha no Aesthetica,Zero no Tsukaima,Tokyo Ravens,Ichiban Ushiro no Daimaou,Engage Kiss,Seiken Tsukai no World Break,Toaru Majutsu no Index,Densetsu no Yuusha no Densetsu,"Nakayama, Nobuhiro:Producer","Kawase, Kouhei:Producer","Satomi, Tetsurou:Producer","Kanemitsu, Kazuhiro:Producer",Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,#4554,#588,"389,871",38,13,6,"['Nakayama, Nobuhiro', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Kanemitsu, Kazuhiro', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 6, 2012 to Sep 28, 2012","Producers, 
Lantis,       AT-X,       Barnum Studio,       Magic Capsule,       Warner Bros. Japan,       KlockWorx,       Shueisha,       Bulls Eye","Licensors, 
Sentai Filmworks","Studios, 
Diomedéa","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         MythologyMythology","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.921 (scored by 211842211,842 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/32735/Campione
11933,Sengoku Otome: Momoiro Paradox,Zero no Tsukaima,Sengoku Basara,Sengoku Collection,Utawarerumono,Nobunaga Concerto,Log Horizon,Kami nomi zo Shiru Sekai,Madan no Ou to Vanadis,Hyakuren no Haou to Seiyaku no Valkyria,"Miyazaki, Seiji:Producer","Hashimoto, Kentarou:Producer","Nagase, Natsuko:Assistant Producer","Kumazawa, Yuuji:Director",Oda Nobuna no Yabou,#2366,#819,"295,531",49,2,3,"['Miyazaki, Seiji', 'Producer'], ['Hashimoto, Kentarou', 'Producer'], ['Nagase, Natsuko', 'Assistant Producer'], ['Kumazawa, Yuuji', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 9, 2012 to Sep 24, 2012","Producers, 
Pony Canyon,       AT-X,       KlockWorx,       SoftBank Creative","Licensors, 
Sentai Filmworks","Studios, 
Madhouse,       Studio Gokumi","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance","Themes, 
HaremHarem,         HistoricalHistorical,         MilitaryMilitary,         Time TravelTime Travel","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.371 (scored by 146576146,576 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/31509/Oda_Nobuna_no_Yabou, Summary:: /anime/15719/Oda_Nobuna_no_Yabou_Recap"
12175,Boku wa Tomodachi ga Sukunai,Amagami SS,Angel Beats!,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,Seitokai no Ichizon,Sakura-sou no Pet na Kanojo,Tokimeki Memorial: Only Love,KimiKiss Pure Rouge,Kono Aozora ni Yakusoku wo: Youkoso Tsugumi Ryou e,K-On!,"Kananiwa, Kozue:Producer","Saitou, Shigeru:Producer","Ougi, Jiyuu:Producer","Tanaka, Junichirou:Producer",Koi to Senkyo to Chocolate,#4317,#969,"247,956",43,17,6,"['Kananiwa, Kozue', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Tanaka, Junichirou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2012 to Sep 28, 2012","Producers, 
Aniplex,       AIC,       Lantis,       TBS,       Magic Capsule","Licensors, 
Sentai Filmworks","Studios, 
AIC Build","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.981 (scored by 102750102,750 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/33619/Koi_to_Senkyo_to_Chocolate, Sequel:: /anime/18045/Koi_to_Senkyo_to_Chocolate__Koi_Imouto, Other:: /anime/18053/Koi_to_Senkyo_to_Chocolate__Ikenai_Hazuki-sensei"
13535,Gintama,Haiyore! Nyaruko-san,Danshi Koukousei no Nichijou,Seto no Hanayome,Sabage-bu!,Arakawa Under the Bridge,Heppoko Jikken Animation Excel♥Saga,D-Frag!,Hataraku Maou-sama!,Beelzebub,"Cook, Justin:Producer","Beniya, Yoshikazu:Producer","Fujita, Youichi:Director","Kawamura, Tomoyuki:Director",Binbougami ga!,#1273,#1031,"232,081",51,6,2,"['Cook, Justin', 'Producer'], ['Beniya, Yoshikazu', 'Producer'], ['Fujita, Youichi', 'Director'], ['Kawamura, Tomoyuki', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 5, 2012 to Sep 27, 2012","Producers, 
TV Tokyo,       Bandai Visual,       Dentsu,       Trinity Sound,       Sony Music Entertainment,       Studio Jack,       Shueisha","Licensors, 
Funimation","Studios, 
Sunrise","Source, 
  Manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
Gag HumorGag Humor,         ParodyParody","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/20242/Binbougami_ga
12031,Arslan Senki (TV),Vinland Saga,Souten Kouro,Shoukoku no Altair,Nobunaga Concerto,Densetsu no Yuusha no Densetsu,Code Geass: Hangyaku no Lelouch,Qin Shi Mingyue: Bai Bu Fei Jian,Kenpuu Denki Berserk,Nejimaki Seirei Senki: Tenkyou no Alderamin,"Kamiya, Jun:Director","Takakuwa, Hajime:Sound Director","Noshitani, Mitsutaka:Episode Director","Kawai, Shigeki:Episode Director",Kingdom,#749,#1096,"218,342",41,13,9,"['Kamiya, Jun', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Noshitani, Mitsutaka', 'Episode Director'], ['Kawai, Shigeki', 'Episode Director']","Episodes, 
  38","Status, 
  Finished Airing","Aired, 
  Jun 4, 2012 to Feb 25, 2013","Premiered, 
Summer 2012","Licensors, 
Funimation","Studios, 
Pierrot","Source, 
  Manga","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         MilitaryMilitary","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.911 (scored by 7536575,365 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/16765/Kingdom, Sequel:: /anime/17389/Kingdom_2nd_Season"
13367,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,Nisekoi,Princess Lover!,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,Onegai☆Twins,Ore no Imouto ga Konnani Kawaii Wake ga Nai,Boku wa Tomodachi ga Sukunai,Akaneiro ni Somaru Saka,D.C.: Da Capo,Love Hina,"Shibata, Tomonori:Producer","Yoshinuma, Oshi:Producer","Nawa, Munenori:Director","Iwanami, Yoshikazu:Sound Director","Kono Naka ni Hitori, Imouto ga Iru!",#6821,#1137,"211,321",23,12,16,"['Shibata, Tomonori', 'Producer'], ['Yoshinuma, Oshi', 'Producer'], ['Nawa, Munenori', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2012 to Sep 28, 2012","Producers, 
Lantis,       TBS,       DAX Production","Licensors, 
Sentai Filmworks","Studios, 
Studio Gokumi","Source, 
  Light novel","Genres, 
ComedyComedy,         MysteryMystery,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.501 (scored by 100313100,313 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/26622/Kono_Naka_ni_Hitori_Imouto_ga_Iru, Sequel:: /anime/15609/Kono_Naka_ni_Hitori_Imouto_ga_Iru__Ani_Imouto_Koibito"
