index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
30276,Mob Psycho 100,Boku no Hero Academia,Saiki Kusuo no Ψ-nan,Overlord,Gintama,Mashle,Hataraku Maou-sama!,Tiger & Bunny,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,Hunter x Hunter (2011),"Fukushi, Yuuichirou:Producer","Hosoya, Nobuyuki:Producer","Taguchi, Ayuri:Producer","Kodama, Keita:Producer",One Punch Man,#129,#4,"3,197,325",442,53,22,"['Fukushi, Yuuichirou', 'Producer'], ['Hosoya, Nobuyuki', 'Producer'], ['Taguchi, Ayuri', 'Producer'], ['Kodama, Keita', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2015 to Dec 21, 2015","Producers, 
TV Tokyo,       Bandai Visual,       Lantis,       Asatsu DK,       Banpresto,       Good Smile Company,       Shueisha,       JR East Marketing & Communications","Licensors, 
VIZ Media","Studios, 
Madhouse","Source, 
  Web manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
Adult CastAdult Cast,         ParodyParody,         Super PowerSuper Power","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/44347/One_Punch-Man, Side story:: /anime/31704/One_Punch_Man__Road_to_Hero, Sequel:: /anime/34134/One_Punch_Man_2nd_Season, Summary:: /anime/39652/One_Punch_Man_2nd_Season_Commemorative_Special, Other:: /anime/49895/Go_Saitama"
30503,Ao no Exorcist,Bungou Stray Dogs 2nd Season,Hataraku Maou-sama!,Kamisama Hajimemashita◎,xxxHOLiC,Kyoukai no Rinne,Heroic Age,Bleach,Kamisama Hajimemashita,Shingeki no Bahamut: Genesis,"Cook, Justin:Producer","Amano, Naoki:Producer","Endou, Tetsuya:Producer","Yanagimura, Tsutomu:Producer",Noragami Aragoto,#427,#82,"1,449,132",78,6,3,"['Cook, Justin', 'Producer'], ['Amano, Naoki', 'Producer'], ['Endou, Tetsuya', 'Producer'], ['Yanagimura, Tsutomu', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2015 to Dec 26, 2015","Premiered, 
Fall 2015","Licensors, 
Funimation","Studios, 
Bones","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.151 (scored by 892542892,542 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/24692/Noragami, Prequel:: /anime/20507/Noragami, Side story:: /anime/30885/Noragami_Aragoto_OVA, Other:: /anime/32468/Nirvana"
28891,Prince of Stride: Alternative,Diamond no Ace: Second Season,Kuroko no Basket,IDOLiSH7 Second Beat!,Kaze ga Tsuyoku Fuiteiru,Chihayafuru,Kuroko no Basket 2nd Season,Kuroko no Basket 3rd Season,Diamond no Ace,Free!,"Kananiwa, Kozue:Producer","Maeda, Toshihiro:Producer","Morihiro, Fumi:Producer","Matsushita, Keiko:Producer",Haikyuu!! Second Season,#77,#87,"1,419,649",72,5,1,"['Kananiwa, Kozue', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Morihiro, Fumi', 'Producer'], ['Matsushita, Keiko', 'Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 4, 2015 to Mar 27, 2016","Producers, 
Dentsu,       Mainichi Broadcasting System,       Movic,       Sony Music Entertainment,       TOHO animation,       Shueisha","Licensors, 
Sentai Filmworks","Studios, 
Production I.G","Source, 
  Manga","Genre, 
SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/35243/Haikyuu, Prequel:: /anime/20583/Haikyuu, Sequel:: /anime/32935/Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou, Summary:: /anime/35110/Haikyuu_Movie_3__Sainou_to_Sense, Side story:: /anime/35806/Haikyuu_vs_Akaten"
30296,Gakusen Toshi Asterisk,Mahouka Koukou no Rettousei,Absolute Duo,Seireitsukai no Blade Dance,Rokudenashi Majutsu Koushi to Akashic Records,Sword Art Online,Kaze no Stigma,Zero no Tsukaima,Saijaku Muhai no Bahamut,Gakusen Toshi Asterisk 2nd Season,"Itou, Shousei:Producer","Nakayama, Takuya:Producer","Onizuka, Kousuke:Producer","Fukao, Satoshi:Producer",Rakudai Kishi no Cavalry,#2088,#162,"946,257",169,31,25,"['Itou, Shousei', 'Producer'], ['Nakayama, Takuya', 'Producer'], ['Onizuka, Kousuke', 'Producer'], ['Fukao, Satoshi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2015 to Dec 19, 2015","Producers, 
Frontier Works,       Media Factory,       AT-X,       flying DOG,       Hakuhodo DY Music & Pictures,       Animatic,       SB Creative","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.,       Nexus","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.431 (scored by 555291555,291 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/57201/Rakudai_Kishi_no_Cavalry
28927,Code Geass: Hangyaku no Lelouch,Shingeki no Kyojin Season 2,Shinseiki Evangelion,Tokyo Ghoul,Tales of Zestiria the Cross 2nd Season,Tokyo Ghoul √A,Servamp,Ged Senki,Vampire in the Garden,86,"Cook, Justin:Producer","Wada, Jouji:Producer","Nakatake, Tetsuya:Producer","Hattori, Kentarou:Producer",Owari no Seraph: Nagoya Kessen-hen,#1415,#240,"786,001",35,19,13,"['Cook, Justin', 'Producer'], ['Wada, Jouji', 'Producer'], ['Nakatake, Tetsuya', 'Producer'], ['Hattori, Kentarou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 10, 2015 to Dec 26, 2015","Producers, 
NBCUniversal Entertainment Japan,       Shueisha","Licensors, 
Funimation","Studios, 
Wit Studio","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy","Themes, 
MilitaryMilitary,         VampireVampire","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/43661/Owari_no_Seraph, Prequel:: /anime/26243/Owari_no_Seraph, Other:: /anime/31918/Owaranai_Seraph__Nagoya-hen"
30544,Rakudai Kishi no Cavalry,Seireitsukai no Blade Dance,Absolute Duo,Hundred,Sword Art Online,Mahouka Koukou no Rettousei,IS: Infinite Stratos,Ichiban Ushiro no Daimaou,Seiken Tsukai no World Break,Boku no Hero Academia,"Itou, Shousei:Producer","Hayashi, Youhei:Producer","Nishide, Masayuki:Producer","Ikemoto, Akihito:Producer",Gakusen Toshi Asterisk,#5071,#308,"659,145",36,32,41,"['Itou, Shousei', 'Producer'], ['Hayashi, Youhei', 'Producer'], ['Nishide, Masayuki', 'Producer'], ['Ikemoto, Akihito', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2015 to Dec 19, 2015","Producers, 
Aniplex,       Animax,       Movic,       DAX Production,       flying DOG,       Bandai Namco Entertainment,       Asahi Broadcasting","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 375678375,678 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/51459/Gakusen_Toshi_Asterisk, Sequel:: /anime/31737/Gakusen_Toshi_Asterisk_2nd_Season, Other:: /anime/52200/Gakusen_Toshi_Asterisk_Mini_Drama"
31181,Kara no Kyoukai Movie 5: Mujun Rasen,,,,,,,,,,"Iwakami, Atsuhiro:Producer","Kubota, Mitsutoshi:Producer","Matsushita, Takuya:Producer","Suzuki, Kenta:Assistant Producer",Owarimonogatari,#149,#471,"475,987",29,5,1,"['Iwakami, Atsuhiro', 'Producer'], ['Kubota, Mitsutoshi', 'Producer'], ['Matsushita, Takuya', 'Producer'], ['Suzuki, Kenta', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2015 to Dec 20, 2015","Producers, 
Aniplex","Licensors, 
Aniplex of America","Studios, 
Shaft","Source, 
  Light novel","Genres, 
ComedyComedy,         MysteryMystery,         SupernaturalSupernatural","Theme, 
VampireVampire","Duration, 
  26 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.451 (scored by 233984233,984 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/44227/Monogatari_Series__Final_Season, Prequel:: /anime/28025/Tsukimonogatari, Sequel:: /anime/32268/Koyomimonogatari"
30363,To LOVE-Ru Darkness 2nd,"Dakara Boku wa, H ga Dekinai.",Masou Gakuen HxH,High School DxD,,,,,,,"Motonaga, Satoshi:Producer","Kurakane, Chiaki:Producer","Saitou, Hisashi:Director","Takahashi, Tsuyoshi:Sound Director",Shinmai Maou no Testament Burst,#5139,#570,"398,223",7,8,12,"['Motonaga, Satoshi', 'Producer'], ['Kurakane, Chiaki', 'Producer'], ['Saitou, Hisashi', 'Director'], ['Takahashi, Tsuyoshi', 'Sound Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Oct 10, 2015 to Dec 12, 2015","Producers, 
Kadokawa Shoten,       Nippon Columbia","Licensors, 
Funimation,       Crunchyroll","Studios, 
Production IMS","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         MythologyMythology","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.801 (scored by 220026220,026 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/49305/Shinmai_Maou_no_Testament, Prequel:: /anime/23233/Shinmai_Maou_no_Testament, Side story:: /anime/30365/Shinmai_Maou_no_Testament_Burst__Toujou_Basara_no_Shigoku_Heiwa_na_Nichijou"
27991,Hand Shakers,Katekyou Hitman Reborn!,Re:␣Hamatora,Clockwork Planet,Bungou Stray Dogs,Magi: The Labyrinth of Magic,Grancrest Senki,,,,"Kamei, Hiroshi:Producer","Suzuki, Shingo:Director","Kanazawa, Hiromitsu:Director","Yokota, Chikako:Sound Director",K: Return of Kings,#1622,#709,"330,714",29,16,4,"['Kamei, Hiroshi', 'Producer'], ['Suzuki, Shingo', 'Director'], ['Kanazawa, Hiromitsu', 'Director'], ['Yokota, Chikako', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2015 to Dec 26, 2015","Producers, 
Starchild Records,       Mainichi Broadcasting System,       Studio Tulip,       Glovision","Licensors, 
VIZ Media","Studios, 
GoHands","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.551 (scored by 156881156,881 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/93676/K__Return_of_Kings, Prequel:: /anime/16904/K__Missing_Kings"
24133,Trinity Seven,Mahouka Koukou no Rettousei,Rakudai Kishi no Cavalry,Seireitsukai no Blade Dance,Kuusen Madoushi Kouhosei no Kyoukan,Rokujouma no Shinryakusha!?,Soul Eater,Grisaia no Kajitsu,Saijaku Muhai no Bahamut,Luck & Logic,"Kaneko, Hayato:Producer","Kawamura, Tomoyuki:Director","Kameyama, Toshiki:Sound Director","Ozaki, Takaharu:Episode Director",Taimadou Gakuen 35 Shiken Shoutai,#5091,#760,"310,958",14,9,9,"['Kaneko, Hayato', 'Producer'], ['Kawamura, Tomoyuki', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Ozaki, Takaharu', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 8, 2015 to Dec 24, 2015","Producers, 
KlockWorx,       MAGES.,       Glovision,       Kadokawa Media House,       Kadokawa,       Heiwa","Licensors, 
Discotek Media","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         MilitaryMilitary","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.811 (scored by 147585147,585 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/51227/Taimadou_Gakuen_35_Shiken_Shoutai
25099,Ouran Koukou Host Club,Trinity Seven,Chuunibyou demo Koi ga Shitai!,Boku wa Tomodachi ga Sukunai,Renai Flops,Wakaba*Girl,Nisekoi,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,Isekai no Seikishi Monogatari,Asobi ni Iku yo!,"Cook, Justin:Producer","Kaneko, Hayato:Producer","Fukao, Satoshi:Producer","Jinbo, Masato:Director","Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",#5768,#860,"278,975",18,7,7,"['Cook, Justin', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Fukao, Satoshi', 'Producer'], ['Jinbo, Masato', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2015 to Dec 23, 2015","Producers, 
Sotsu,       AT-X,       Memory-Tech,       Showgate,       Happinet Pictures,       BS Fuji,       MAGES.,       Contents Seed,       Ichijinsha","Licensors, 
Funimation","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.681 (scored by 133647133,647 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/51815/Ore_ga_Ojousama_Gakkou_ni_Shomin_Sample_Toshite_Rachirareta_Ken, Side story:: /anime/31797/Ore_ga_Ojousama_Gakkou_ni_Shomin_Sample_Toshite_Gets♥Sareta_Ken_Specials"
31374,Isekai Quartet,Naruto SD: Rock Lee no Seishun Full-Power Ninden,Koro-sensei Quest!,Suzumiya Haruhi-chan no Yuuutsu,Renai Boukun,Carnival Phantasm,Nagato Yuki-chan no Shoushitsu,Bungou Stray Dogs Wan!,Shingeki no Kyojin,Lucky☆Star,"Cook, Justin:Producer","Maeda, Toshihiro:Producer","Maruyama, Hiroo:Producer","Kinoshita, Tetsuya:Producer",Shingeki! Kyojin Chuugakkou,#3207,#912,"263,186",23,6,3,"['Cook, Justin', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Kinoshita, Tetsuya', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2015 to Dec 20, 2015","Producers, 
Dentsu,       Mainichi Broadcasting System,       Pony Canyon,       Kodansha,       Pony Canyon Enterprises","Licensors, 
Funimation","Studios, 
Production I.G","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
ParodyParody,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  17 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/36535/Shingeki_Kyojin_Chuugakkou, Parent story:: /anime/16498/Shingeki_no_Kyojin"
