index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
435,Tenkuu no Escaflowne,Bishoujo Senshi Sailor Moon,Lodoss-tou Senki,Mai-HiME,Tengen Toppa Gurren Lagann,Slayers,Granbelm,Cardcaptor Sakura,Tokyo Mew Mew,Zettai Bouei Leviathan,"Hirano, Toshiki:Director","Urakami, Yasuo:Sound Director","Oobari, Masami:Episode Director","Motonaga, Keitarou:Episode Director",Magic Knight Rayearth,#1949,#2578,"69,820",16,7,1,"['Hirano, Toshiki', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Oobari, Masami', 'Episode Director'], ['Motonaga, Keitarou', 'Episode Director']","Type, 
TV","Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Oct 17, 1994 to Mar 13, 1995","Producers, 
Yomiuri Telecasting","Licensors, 
Media Blasters,       Discotek Media","Studios, 
Tokyo Movie Shinsha","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         FantasyFantasy","Themes, 
IsekaiIsekai,         Mahou ShoujoMahou Shoujo,         MechaMecha","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/119/Magic_Knight_Rayearth, Sequel:: /anime/1563/Magic_Knight_Rayearth_II, Alternative version:: /anime/1954/Rayearth"
563,Bokusatsu Tenshi Dokuro-chan,Video Girl Ai,I''s Pure,Golden Boy,Dragon Ball,Kouryuu no Mimi: Mina no Shou,Green Green,,,,"Maruyama, Masao:Producer","Hasegawa, Hiroshi:Producer","Sakata, Junichi:Director","Shiba, Shigeharu:Sound Director",DNA²,#6003,#3306,"44,012",5,3,5,"['Maruyama, Masao', 'Producer'], ['Hasegawa, Hiroshi', 'Producer'], ['Sakata, Junichi', 'Director'], ['Shiba, Shigeharu', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 1994 to Dec 23, 1994","Producers, 
Starchild Records,       Movic,       Nippon Television Network","Licensors, 
Central Park Media,       Discotek Media","Studios, 
Madhouse,       Studio Deen","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
Time TravelTime Travel","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/683/DNA²__Dokoka_de_Nakushita_Aitsu_no_Aitsu, Sequel:: /anime/1187/DNA²_OVA"
1397,Trigun,Kachou Ouji,Bakumatsu Rock,Kidou Senshi Gundam ZZ,Fukumenkei Noise,"Genesis Climber Mospeada: Love, Live, Alive",Tengen Toppa Gurren Lagann,,,,"Amino, Tetsurou:Director","Kato, Takao:Episode Director","Sumisawa, Katsuyuki:Script","Fukuyama, Yoshiki:Theme Song Performance",Macross 7,#3251,#3955,"31,347",9,5,5,"['Amino, Tetsurou', 'Director'], ['Kato, Takao', 'Episode Director'], ['Sumisawa, Katsuyuki', 'Script'], ['Fukuyama, Yoshiki', 'Theme Song Performance']","Episodes, 
  49","Status, 
  Finished Airing","Aired, 
  Oct 16, 1994 to Sep 24, 1995","Premiered, 
Fall 1994","Licensors, 
Nozomi Entertainment","Studios, 
Ashi Productions,       Hero","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         MusicMusic,         SpaceSpace","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.191 (scored by 1214812,148 users)
      


1
          indicates a weighted score.","Ranked, 
  #32512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/474/Macross_Plus, Sequel:: /anime/1398/Macross_Dynamite_7, Side story:: /anime/1399/Macross_7_Encore, Alternative version:: /anime/15177/Macross_FB7__Ore_no_Uta_wo_Kike"
998,InuYasha,Shin Shirayuki-hime Densetsu Prétear,Kishin Douji Zenki,Mamono Hunter Youko,Kannazuki no Miko,Kaze no Tani no Nausicaä,Bishoujo Senshi Sailor Moon,Devilman Lady,Yuu☆Yuu☆Hakusho,Green Legend Ran,"Kobayashi, Noriko:Producer","Greenfield, Matt:Producer","Kamiya, Jun:Director","Wakabayashi, Kazuhiro:Sound Director",Blue Seed,#4238,#3995,"30,455",5,1,0,"['Kobayashi, Noriko', 'Producer'], ['Greenfield, Matt', 'Producer'], ['Kamiya, Jun', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 5, 1994 to Mar 29, 1995","Premiered, 
Fall 1994","Licensors, 
ADV Films,       Discotek Media","Studios, 
Production I.G,       Ashi Productions","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         HorrorHorror,         MysteryMystery,         RomanceRomance,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.001 (scored by 1066710,667 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1540/Aokushimitama_Blue_Seed, Sequel:: /anime/999/Blue_Seed_2, Side story:: /anime/3620/Blue_Seed_Omake, Alternative version:: /anime/3952/Blue_Seed_15"
1674,Area no Kishi,Giant Killing,,,,,,,,,"Fukutomi, Hiroshi:Director","Ishiodori, Hiroshi:Episode Director","Kuzuya, Naoyuki:Episode Director","Ohata, Kiyotaka:Episode Director",Captain Tsubasa J,#2792,#4029,"29,879",4,0,0,"['Fukutomi, Hiroshi', 'Director'], ['Ishiodori, Hiroshi', 'Episode Director'], ['Kuzuya, Naoyuki', 'Episode Director'], ['Ohata, Kiyotaka', 'Episode Director']","Episodes, 
  47","Status, 
  Finished Airing","Aired, 
  Oct 21, 1994 to Dec 22, 1995","Premiered, 
Fall 1994","Licensors, 
    None found, add some","Studios, 
Studio Comet","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  27 min. per ep.","Rating, 
  G - All Ages","Score, 
7.281 (scored by 1739417,394 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1790/Captain_Tsubasa__World_Youth-hen, Sequel:: /anime/1614/Captain_Tsubasa__Road_to_2002, Prequel:: /anime/2117/Shin_Captain_Tsubasa, Side story:: /anime/2122/Captain_Tsubasa__Saikyou_no_Teki_Holland_Youth"
331,Akazukin Chacha,Druaga no Tou: The Aegis of Uruk,Slayers,Gokudou-kun Manyuuki,Gintama,Level E,Hunter x Hunter (2011),Senyuu.,Dragon Half,,"Nakanishi, Nobuaki:Director","Fujimoto, Jirou:Episode Director","Ishizaki, Susumu:Episode Director","Watanabe, Shinichi:Storyboard",Mahoujin Guruguru,#1425,#6085,"11,037",3,0,0,"['Nakanishi, Nobuaki', 'Director'], ['Fujimoto, Jirou', 'Episode Director'], ['Ishizaki, Susumu', 'Episode Director'], ['Watanabe, Shinichi', 'Storyboard']","Type, 
TV","Episodes, 
  45","Status, 
  Finished Airing","Aired, 
  Oct 13, 1994 to Sep 14, 1995","Producers, 
Dentsu,       Asahi Broadcasting","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
7.611 (scored by 35363,536 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/4080/Mahoujin_Guruguru, Sequel:: /anime/332/Dokidoki♡Densetsu__Mahoujin_Guruguru, Side story:: /anime/796/Mahoujin_Guruguru_Movie, Alternative version:: /anime/34745/Mahoujin_Guruguru_2017"
2041,Tokyo Mew Mew,Ai Tenshi Densetsu Wedding Peach,Bishoujo Senshi Sailor Moon,Kaitou Saint Tail,,,,,,,"Hayase, Hiroyuki:Sound Director","Kitagawa, Masato:Episode Director","Hosoda, Masahiro:Storyboard","Matsuura, Johei:Storyboard",Ai to Yuuki no Pig Girl Tonde Buurin,#5452,#6172,"10,662",0,0,0,"['Hayase, Hiroyuki', 'Sound Director'], ['Kitagawa, Masato', 'Episode Director'], ['Hosoda, Masahiro', 'Storyboard'], ['Matsuura, Johei', 'Storyboard']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Sep 3, 1994 to Aug 26, 1995","Producers, 
    None found, add some","Licensors, 
Saban Entertainment","Studios, 
Nippon Animation","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance","Themes, 
Mahou ShoujoMahou Shoujo,         ParodyParody,         SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages",Adaptation:: /manga/12643/Ai_to_Yuuki_no_Pig_Girl_Tonde_Buurin
12393,,,,,,,,,,,"Kubota, Shouzou:Key Animation","Wakabayashi, Tadao:Key Animation",,,Oyako Club,#11550,#12902,"1,133",0,0,0,"['Kubota, Shouzou', 'Key Animation'], ['Wakabayashi, Tadao', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Oct 3, 1994 to Mar 30, 2013","Premiered, 
Fall 1994","Broadcast, 
    Unknown","Studios, 
Eiken","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
5.471 (scored by 427427 users)
      


1
          indicates a weighted score.","Ranked, 
  #115502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12902","Members, 
    1,133",
22313,,,,,,,,,,,"Kaizawa, Yukio:Director","Yoshizawa, Takao:Episode Director","Shiramine, Mitsuko:Theme Song Lyrics","Fukuda, Michio:Animation Director",Shinken Densetsu: Tight Road,#13226,#14434,732,0,0,0,"['Kaizawa, Yukio', 'Director'], ['Yoshizawa, Takao', 'Episode Director'], ['Shiramine, Mitsuko', 'Theme Song Lyrics'], ['Fukuda, Michio', 'Animation Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 7, 1994 to Dec 28, 1994","Premiered, 
Fall 1994","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Unknown","Genre, 
ActionAction","Theme, 
Martial ArtsMartial Arts","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #132262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
20603,,,,,,,,,,,,,,,Kyoufu no Kyou-chan,#15808,#17789,345,0,0,0,,"Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Nov 13, 1994 to Mar 5, 1995","Premiered, 
Fall 1994","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Theme, 
ParodyParody","Duration, 
  3 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #158082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
