index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
15315,No Game No Life,Dog Days,One Punch Man,Sword Art Online,Kono Subarashii Sekai ni Shukufuku wo!,Hagure Yuusha no Aesthetica,Toaru Majutsu no Index,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,Log Horizon,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"Kurakane, Chiaki:Producer","Sekiyama, Akihiro:Producer","Kusakawa, Keizou:Director","Yamamoto, Yasutaka:Director",Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,#2114,#373,"583,743",81,24,15,"['Kurakane, Chiaki', 'Producer'], ['Sekiyama, Akihiro', 'Producer'], ['Kusakawa, Keizou', 'Director'], ['Yamamoto, Yasutaka', 'Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jan 12, 2013 to Mar 16, 2013","Producers, 
Kadokawa Shoten,       Nippon Columbia,       flying DOG","Licensors, 
Sentai Filmworks","Studios, 
Diomedéa","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.431 (scored by 311600311,600 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/45855/Mondaiji-tachi_ga_Isekai_kara_Kuru_Sou_desu_yo, Sequel:: /anime/16444/Mondaiji-tachi_ga_Isekai_kara_Kuru_Sou_desu_yo__Onsen_Manyuuki"
14749,Chuunibyou demo Koi ga Shitai!,Nisekoi,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Sakura-sou no Pet na Kanojo,Ore wo Suki nano wa Omae dake ka yo,Boku wa Tomodachi ga Sukunai,JoJo no Kimyou na Bouken (TV),Inou-Battle wa Nichijou-kei no Naka de,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,Toradora!,"Nagase, Natsuko:Assistant Producer","Kamei, Kanta:Director","Aketagawa, Jin:Sound Director","Takashima, Daisuke:Episode Director",Ore no Kanojo to Osananajimi ga Shuraba Sugiru,#4599,#392,"552,852",56,21,16,"['Nagase, Natsuko', 'Assistant Producer'], ['Kamei, Kanta', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Takashima, Daisuke', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 6, 2013 to Mar 31, 2013","Producers, 
Aniplex,       Magic Capsule,       SoftBank Creative","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.911 (scored by 290133290,133 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/26613/Ore_no_Kanojo_to_Osananajimi_ga_Shuraba_sugiru
14967,GJ-bu,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Gamers!,Golden Time,White Album 2,Baka to Test to Shoukanjuu Ni!,Sakura-sou no Pet na Kanojo,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",Seikon no Qwaser II,"Cook, Justin:Producer","Ougi, Jiyuu:Producer","Yoshinuma, Oshi:Producer","Kitahata, Tooru:Director",Boku wa Tomodachi ga Sukunai Next,#2773,#411,"531,161",61,17,8,"['Cook, Justin', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Yoshinuma, Oshi', 'Producer'], ['Kitahata, Tooru', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2013 to Mar 29, 2013","Producers, 
AIC,       Media Factory,       TBS,       Magic Capsule,       Bushiroad,       Bandai Namco Games,       Good Smile Company","Licensors, 
Funimation","Studios, 
AIC Build","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 321973321,973 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/21621/Boku_wa_Tomodachi_ga_Sukunai, Prequel:: /anime/10719/Boku_wa_Tomodachi_ga_Sukunai"
14833,Ookami to Koushinryou,Hataraku Maou-sama!,Log Horizon,"Yuusha, Yamemasu",Junketsu no Maria,Grancrest Senki,Soredemo Sekai wa Utsukushii,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Madan no Ou to Vanadis,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,"Ishiguro, Tatsuya:Producer","Hayashi, Youhei:Producer","Fukuda, Jun:Producer","Masaki, Daisuke:Producer",Maoyuu Maou Yuusha,#3047,#460,"484,418",62,14,9,"['Ishiguro, Tatsuya', 'Producer'], ['Hayashi, Youhei', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Masaki, Daisuke', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 5, 2013 to Mar 30, 2013","Producers, 
Genco,       Animax","Licensors, 
Sentai Filmworks","Studios, 
Arms","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Theme, 
MythologyMythology","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.231 (scored by 221196221,196 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/28125/Maoyuu_Maou_Yuusha, Summary:: /anime/17743/Maoyuu_Maou_Yuusha__Kono_Monogatari_wa_Niku_dake_de_wa_Nai_no_ja"
15051,K-On!,The iDOLM@STER,AKB0048,BanG Dream!,Hanayamata,Tari Tari,Zombieland Saga,Sora yori mo Tooi Basho,Aikatsu!,"Wake Up, Girls!","Saitou, Shigeru:Producer","Makimoto, Yuki:Producer","Kyougoku, Takahiko:Director","Nagasaki, Yukio:Sound Director",Love Live! School Idol Project,#2189,#504,"446,934",115,16,7,"['Saitou, Shigeru', 'Producer'], ['Makimoto, Yuki', 'Producer'], ['Kyougoku, Takahiko', 'Director'], ['Nagasaki, Yukio', 'Sound Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 6, 2013 to Mar 31, 2013","Premiered, 
Winter 2013","Licensors, 
NIS America, Inc.","Studios, 
Sunrise","Source, 
  Other","Genre, 
Slice of LifeSlice of Life","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.411 (scored by 226042226,042 users)
      


1
          indicates a weighted score.","Ranked, 
  #21892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/48251/Love_Live, Other:: /anime/9907/Bokura_no_Live_Kimi_to_no_Life, Sequel:: /anime/19111/Love_Live_School_Idol_Project_2nd_Season, Side story:: /anime/20745/Love_Live_School_Idol_Project_OVA, Summary:: /anime/21853/Love_Live_School_Idol_Project_Recap, Alternative setting:: /anime/32526/Love_Live_Sunshine"
16417,K-On!,Hyouka,Soredemo Machi wa Mawatteiru,Shirokuma Cafe,K-On!!,Servant x Service,Tamayura: Hitotose,Abenobashi Mahou☆Shoutengai,Hanasaku Iroha,Gochuumon wa Usagi desu ka?,"Nakamura, Shinichi:Producer","Senami, Riri:Producer","Yamada, Naoko:Director","Tsuruoka, Youta:Sound Director",Tamako Market,#2220,#536,"424,310",44,19,4,"['Nakamura, Shinichi', 'Producer'], ['Senami, Riri', 'Producer'], ['Yamada, Naoko', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2013 to Mar 28, 2013","Premiered, 
Winter 2013","Licensors, 
Sentai Filmworks","Studios, 
Kyoto Animation","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.401 (scored by 174152174,152 users)
      


1
          indicates a weighted score.","Ranked, 
  #22202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/55763/Tamako_Market, Side story:: /anime/17879/Tamako_Market_Specials, Sequel:: /anime/21647/Tamako_Love_Story"
15379,Kokoro Connect,Kimi ni Todoke,Isshuukan Friends.,Hentai Ouji to Warawanai Neko.,Toradora!,Gakkougurashi!,Tonari no Kaibutsu-kun,Mob Psycho 100,Kokoro ga Sakebitagatterunda.,Acchi Kocchi,WEST GROUND:Producer,"Ougi, Jiyuu:Producer","Fukuda, Jun:Producer","Oota, Masahiko:Director",Kotoura-san,#3451,#689,"337,838",60,17,14,"['WEST GROUND', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Oota, Masahiko', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2013 to Mar 29, 2013","Producers, 
AIC,       CBC Television,       KlockWorx,       flying DOG","Licensors, 
NIS America, Inc.","Studios, 
AIC Classic","Source, 
  4-koma manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.161 (scored by 176738176,738 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/43443/Kotoura-san, Side story:: /anime/16636/Kotoura-san__Haruka_no_Heya"
15085,Diabolik Lovers,Uta no☆Prince-sama♪ Maji Love 1000%,Brothers Conflict,Dance with Devils,Hiiro no Kakera,Amagami SS,Higurashi no Naku Koro ni,Hakuouki,Neo Angelique Abyss,Koi to Producer: EVOL×LOVE,"Sugahara, Shizutaka:Producer","Hayashi, Youhei:Producer","Yamazaki, Asuka:Producer","Ikeda, Yasutaka:Producer",Amnesia,#9571,#816,"296,296",111,48,53,"['Sugahara, Shizutaka', 'Producer'], ['Hayashi, Youhei', 'Producer'], ['Yamazaki, Asuka', 'Producer'], ['Ikeda, Yasutaka', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2013 to Mar 25, 2013","Premiered, 
Winter 2013","Licensors, 
Sentai Filmworks","Studios, 
Brain's Base","Source, 
  Visual novel","Genres, 
FantasyFantasy,         MysteryMystery,         RomanceRomance","Theme, 
Reverse HaremReverse Harem","Demographic, 
JoseiJosei","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.981 (scored by 149635149,635 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/96756/Amnesia, Other:: /anime/20655/Amnesia_OVA"
14397,Hikaru no Go,Saki Achiga-hen: Episode of Side-A,Kabuki-bu!,Lovely★Complex,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,Shigatsu wa Kimi no Uso,Bakuman. 3rd Season,Akatsuki no Yona,Kono Oto Tomare! Part 2,Haikyuu!! To the Top Part 2,"Maruyama, Masao:Producer","Nakatani, Toshio:Producer","Tsunoki, Takuya:Producer","Asaka, Morio:Director",Chihayafuru 2,#187,#1021,"234,989",41,3,1,"['Maruyama, Masao', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Tsunoki, Takuya', 'Producer'], ['Asaka, Morio', 'Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Jan 12, 2013 to Jun 29, 2013","Producers, 
VAP,       Nippon Television Network","Licensors, 
Sentai Filmworks","Studios, 
Madhouse","Source, 
  Manga","Genres, 
DramaDrama,         SportsSports","Themes, 
Love PolygonLove Polygon,         SchoolSchool,         Strategy GameStrategy Game","Demographic, 
JoseiJosei","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/13245/Chihayafuru, Prequel:: /anime/10800/Chihayafuru, Side story:: /anime/18745/Chihayafuru_2__Waga_Miyo_ni_Furu_Nagame_Shima_ni, Sequel:: /anime/37379/Chihayafuru_3"
14811,D-Frag!,Seitokai Yakuindomo,Acchi Kocchi,Seitokai no Ichizon,Kitaku-bu Katsudou Kiroku,Boku wa Tomodachi ga Sukunai,Yuru Yuri,K-On!,Lucky☆Star,Boku wa Tomodachi ga Sukunai Next,"Tamura, Manabu:Producer","Kamata, Hajime:Producer","Ueno, Hiroyuki:Producer","Fujiwara, Yoshiyuki:Director",GJ-bu,#2720,#1346,"174,579",34,6,2,"['Tamura, Manabu', 'Producer'], ['Kamata, Hajime', 'Producer'], ['Ueno, Hiroyuki', 'Producer'], ['Fujiwara, Yoshiyuki', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2013 to Mar 28, 2013","Producers, 
VAP,       DAX Production,       Nippon Television Network","Licensors, 
    None found, add some","Studios, 
Doga Kobo","Source, 
  Light novel","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.291 (scored by 7657576,575 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/47811/GJ-bu, Sequel:: /anime/21635/GJ-bu"
