index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1254,Bleach,Dragon Ball Z,Hokuto no Ken,Yuu☆Yuu☆Hakusho,Naruto,Bishoujo Senshi Sailor Moon,Saint Seiya: The Lost Canvas - Meiou Shinwa,Tenkuu Senki Shurato,Fushigi Yuugi,Metal Fight Beyblade,"Yokoyama, Kazuo:Producer","Kikuchi, Yasuhito:Director","Morishita, Kouzou:Director","Igarashi, Takuya:Episode Director",Saint Seiya,#1077,#1262,"187,634",25,2,3,"['Yokoyama, Kazuo', 'Producer'], ['Kikuchi, Yasuhito', 'Director'], ['Morishita, Kouzou', 'Director'], ['Igarashi, Takuya', 'Episode Director']","Type, 
TV","Episodes, 
  114","Status, 
  Finished Airing","Aired, 
  Oct 11, 1986 to Apr 1, 1989","Producers, 
    None found, add some","Licensors, 
ADV Films,       DiC Entertainment,       Flatiron Film Company","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/1045/Saint_Seiya, Side story:: /anime/1255/Saint_Seiya__Shinku_no_Shounen_Densetsu, Sequel:: /anime/1257/Saint_Seiya__Meiou_Hades_Juuni_Kyuu-hen, Summary:: /anime/6153/Saint_Seiya_Recap, Prequel:: /anime/6171/Saint_Seiya__The_Lost_Canvas_-_Meiou_Shinwa, Alternative version:: /anime/10687/Saint_Seiya__Legend_of_Sanctuary, Alternative setting:: /anime/34539/Saint_Seiya__Saintia_Shou"
3053,Captain Tsubasa,Inazuma Eleven,Inazuma Eleven Go,Ginga e Kickoff!!,Haikyuu!!,,,,,,"Asari, Naoko:Sound Director","Tamano, Harumi:Episode Director","Shigino, Akira:Episode Director","Tomita, Sukehiro:Script",Ganbare! Kickers,#4865,#6446,"9,637",1,0,0,"['Asari, Naoko', 'Sound Director'], ['Tamano, Harumi', 'Episode Director'], ['Shigino, Akira', 'Episode Director'], ['Tomita, Sukehiro', 'Script']","Type, 
TV","Episodes, 
  23","Status, 
  Finished Airing","Aired, 
  Oct 15, 1986 to Mar 25, 1987","Producers, 
Nippon Television Network","Licensors, 
    None found, add some","Studios, 
Pierrot","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
KidsKids","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/49993/Ganbare_Kickers, Sequel:: /anime/33498/Ganbare_Kickers_Specials, Summary:: /anime/33499/Ganbare_Kickers__Bokutachi_no_Densetsu"
2826,Keep Calm and Carry On,,,,,,,,,,"Saitou, Hiroshi:Director","Miyazaki, Akira:Script","Tsuji, Shinichi:Storyboard","D'Avena, Cristina:Theme Song Performance",Oz no Mahoutsukai (TV),#5511,#10214,"2,716",4,0,0,"['Saitou, Hiroshi', 'Director'], ['Miyazaki, Akira', 'Script'], ['Tsuji, Shinichi', 'Storyboard'], [""D'Avena, Cristina"", 'Theme Song Performance']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 6, 1986 to Sep 28, 1987","Producers, 
TV Tokyo,       Meruhensha","Licensors, 
Discotek Media","Studios, 
Panmedia","Source, 
  Book","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.731 (scored by 10041,004 users)
      


1
          indicates a weighted score.",Alternative version:: /anime/7876/Oz_no_Mahoutsukai
27693,Bartender,California Crisis: Tsuigeki no Juuka,,,,,,,,,,,,,Heart Cocktail,#7634,#11095,"2,065",1,1,0,,"Episodes, 
  78","Status, 
  Finished Airing","Aired, 
  Oct 4, 1986 to Mar 27, 1988","Premiered, 
Fall 1986","Licensors, 
    None found, add some","Studios, 
Meruhensha","Source, 
  Manga","Genre, 
RomanceRomance","Demographic, 
SeinenSeinen","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.351 (scored by 245245 users)
      


1
          indicates a weighted score.","Ranked, 
  #76342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/166607/Heart_Cocktail, Other:: /anime/21121/Heart_Cocktail_Again"
3460,Digimon Adventure,Tanoshii Muumin Ikka,,,,,,,,,"Endou, Katsumi:Storyboard","Hidaka, Noriko:Theme Song Performance","D'Avena, Cristina:Theme Song Performance","Harada, Hiroshi:Layout",Bosco Adventure,#2788,#11096,"2,063",1,1,0,"['Endou, Katsumi', 'Storyboard'], ['Hidaka, Noriko', 'Theme Song Performance'], [""D'Avena, Cristina"", 'Theme Song Performance'], ['Harada, Hiroshi', 'Layout']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 6, 1986 to Mar 30, 1987","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Book","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
7.281 (scored by 802802 users)
      


1
          indicates a weighted score.",Spin-off:: /anime/12371/Bosco_no_Mori_no_Nakama-tachi
6093,,,,,,,,,,,"Kimura, Kyotaro:Producer","Annou, Masami:Director","Fujiyama, Fusanobu:Sound Director","Nakamura, Ryuutarou:Episode Director",Anmitsu Hime,#1914,#11760,"1,632",0,0,0,"['Kimura, Kyotaro', 'Producer'], ['Annou, Masami', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Nakamura, Ryuutarou', 'Episode Director']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Oct 5, 1986 to Sep 27, 1987","Producers, 
Fujipacific Music","Licensors, 
    None found, add some","Studios, 
Pierrot","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
HistoricalHistorical","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages",Adaptation:: /manga/165590/Anmitsu_Hime
7575,,,,,,,,,,,"Ochiai, Masamune:Director","Asada, Yuuji:Episode Director","Endou, Katsumi:Episode Director","Kuriyama, Yoshihide:Episode Director",Oh! Family,#6942,#12023,"1,497",1,0,0,"['Ochiai, Masamune', 'Director'], ['Asada, Yuuji', 'Episode Director'], ['Endou, Katsumi', 'Episode Director'], ['Kuriyama, Yoshihide', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Oct 6, 1986 to Mar 30, 1987","Premiered, 
Fall 1986","Broadcast, 
    Mondays at 19, 30 (JST)","Studios, 
Knack Productions","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         Slice of LifeSlice of Life","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
6.471 (scored by 245245 users)
      


1
          indicates a weighted score.","Ranked, 
  #69422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12023",Adaptation:: /manga/17799/Family
10210,Bomberman B-Daman Bakugaiden,Bomberman B-Daman Bakugaiden Victory,Bikkuriman,,,,,,,,"Okazaki, Minoru:Director","Iuchi, Shuji:Episode Director","Asada, Yuuji:Episode Director","Satou, Yutaka:Episode Director",Bug tte Honey,#3824,#14256,774,1,0,0,"['Okazaki, Minoru', 'Director'], ['Iuchi, Shuji', 'Episode Director'], ['Asada, Yuuji', 'Episode Director'], ['Satou, Yutaka', 'Episode Director']","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Oct 3, 1986 to Sep 25, 1987","Premiered, 
Fall 1986","Licensors, 
    None found, add some","Studios, 
Tokyo Movie Shinsha","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
7.081 (scored by 237237 users)
      


1
          indicates a weighted score.","Ranked, 
  #38242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14256",Side story:: /anime/31868/Bug_tte_Honey__Megarom_Shoujo_Mai_4622
6771,,,,,,,,,,,"Kuzuoka, Hiroshi:Director","Yamada, Takashi:Script","Onozaki, Kousuke:Theme Song Arrangement",,Dorimogu Daa!!,#7688,#15201,592,0,0,0,"['Kuzuoka, Hiroshi', 'Director'], ['Yamada, Takashi', 'Script'], ['Onozaki, Kousuke', 'Theme Song Arrangement']","Type, 
TV","Episodes, 
  49","Status, 
  Finished Airing","Aired, 
  Oct 15, 1986 to Oct 8, 1987","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.341 (scored by 178178 users)
      


1
          indicates a weighted score.",
20083,,,,,,,,,,,"Ueda, Hidehito:Episode Director","Inoue, Toshiki:Script","Arakawa, Naruhisa:Script","Suga, Yoshiyuki:Script",Doteraman,#19209,#15372,568,0,0,0,"['Ueda, Hidehito', 'Episode Director'], ['Inoue, Toshiki', 'Script'], ['Arakawa, Naruhisa', 'Script'], ['Suga, Yoshiyuki', 'Script']","Status, 
  Finished Airing","Aired, 
  Oct 14, 1986 to Feb 24, 1987","Premiered, 
Fall 1986","Broadcast, 
    Unknown","Studios, 
Tatsunoko Production","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #192092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15372","Members, 
    568",
