index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
40748,Kimetsu no Yaiba,Chainsaw Man,Bleach,Naruto,Noragami,Hunter x Hunter (2011),Naruto: Shippuuden,Boku no Hero Academia,Ao no Exorcist,Mob Psycho 100,"Seshimo, Keisuke:Producer","Maeda, Toshihiro:Producer","Kimura, Makoto:Producer","Murai, Yuriha:Producer",Jujutsu Kaisen,#83,#14,"2,512,572",357,96,36,"['Seshimo, Keisuke', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Kimura, Makoto', 'Producer'], ['Murai, Yuriha', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 3, 2020 to Mar 27, 2021","Producers, 
Mainichi Broadcasting System,       TOHO animation,       Shueisha,       dugout,       Sumzap","Licensors, 
VIZ Media","Studios, 
MAPPA","Source, 
  Manga","Genres, 
ActionAction,         Award WinningAward Winning,         FantasyFantasy","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/113138/Jujutsu_Kaisen, Other:: /anime/38777/Jujutsu_Kaisen_Official_PVs, Prequel:: /anime/48561/Jujutsu_Kaisen_0_Movie, Sequel:: /anime/51009/Jujutsu_Kaisen_2nd_Season, Summary:: /anime/56243/Jujutsu_Kaisen_2nd_Season_Recaps"
40776,Ballroom e Youkoso,Kuroko no Basket,Kono Oto Tomare!,Chihayafuru 2,Diamond no Ace,,,,,,"Maeda, Toshihiro:Producer","Morihiro, Fumi:Producer","Taguchi, Shouichirou:Producer","Matsushita, Keiko:Producer",Haikyuu!! To the Top Part 2,#107,#228,"807,697",58,17,12,"['Maeda, Toshihiro', 'Producer'], ['Morihiro, Fumi', 'Producer'], ['Taguchi, Shouichirou', 'Producer'], ['Matsushita, Keiko', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2020 to Dec 19, 2020","Producers, 
Dentsu,       Mainichi Broadcasting System,       Movic,       Sony Music Entertainment,       TOHO animation,       Shueisha","Licensors, 
Sentai Filmworks","Studios, 
Production I.G","Source, 
  Manga","Genre, 
SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/35243/Haikyuu, Prequel:: /anime/38883/Haikyuu_To_the_Top, Sequel:: /anime/52742/Haikyuu_Movie__Gomisuteba_no_Kessen"
41389,Horimiya,Taishou Otome Otogibanashi,Kawaii dake ja Nai Shikimori-san,Tsuki ga Kirei,Momokuri,Danna ga Nani wo Itteiru ka Wakaranai Ken,Otonari ni Ginga,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,Karakai Jouzu no Takagi-san,Ore Monogatari!!,"Matsuda, Akio:Producer","Kondou, Shuuhou:Producer","Usui, Hisato:Producer","Satou, Hiroaki:Producer",Tonikaku Kawaii,#831,#266,"737,803",162,28,32,"['Matsuda, Akio', 'Producer'], ['Kondou, Shuuhou', 'Producer'], ['Usui, Hisato', 'Producer'], ['Satou, Hiroaki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2020 to Dec 19, 2020","Producers, 
Shogakukan-Shueisha Productions,       Warner Bros. Japan,       KlockWorx,       Shogakukan,       Crunchyroll","Licensors, 
    None found, add some","Studios, 
Seven Arcs","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.871 (scored by 417860417,860 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/112589/Tonikaku_Kawaii, Sequel:: /anime/44931/Tonikaku_Kawaii__SNS, Summary:: /anime/45598/Tonikaku_Kawaii__Kaisou"
40454,Tate no Yuusha no Nariagari,Arifureta Shokugyou de Sekai Saikyou,,,,,,,,,"Shiji, Yuuichirou:Producer","Suzuki, Kaoru:Producer","Akita, Tadayuki:Producer","Tachibana, Hideki:Director",Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,#1976,#363,"593,479",45,17,13,"['Shiji, Yuuichirou', 'Producer'], ['Suzuki, Kaoru', 'Producer'], ['Akita, Tadayuki', 'Producer'], ['Tachibana, Hideki', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2020 to Dec 19, 2020","Producers, 
Movic,       Warner Bros. Japan,       KlockWorx,       Hakuhodo DY Music & Pictures,       Egg Firm,       FuRyu,       GREE,       SB Creative","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.461 (scored by 309008309,008 users)
      


1
          indicates a weighted score.","Ranked, 
  #19762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/56743/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka, Prequel:: /anime/37347/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II, Side story:: /anime/44983/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_III_OVA, Sequel:: /anime/47164/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_IV__Shin_Shou_-_Meikyuu-hen, Summary:: /anime/52357/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_IV_Episode_0"
41433,Akame ga Kill!,Cyberpunk: Edgerunners,Psycho-Pass,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Juuni Taisen,Black Lagoon,Dorohedoro,Kekkai Sensen,Super Crooks,Shiki,"Cook, Justin:Producer","Tominaga, Yoshihiko:Producer","Danno, Yoshito:Producer","Takahashi, Kazuaki:Producer",Akudama Drive,#1483,#522,"430,937",144,42,19,"['Cook, Justin', 'Producer'], ['Tominaga, Yoshihiko', 'Producer'], ['Danno, Yoshito', 'Producer'], ['Takahashi, Kazuaki', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 8, 2020 to Dec 24, 2020","Premiered, 
Fall 2020","Licensors, 
Funimation","Studios, 
Pierrot","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         GoreGore","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.591 (scored by 201104201,104 users)
      


1
          indicates a weighted score.","Ranked, 
  #14832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
40911,Death Note,Kuroshitsuji,Bungou Stray Dogs,Code Geass: Hangyaku no Lelouch,Psycho-Pass,Vanitas no Karte,Great Pretender,91 Days,Zankyou no Terror,Undead Girl Murder Farce,"Sabat, Christopher:Producer","Cook, Justin:Producer","Maeda, Toshihiro:Producer","Morihiro, Fumi:Producer",Yuukoku no Moriarty,#395,#535,"424,877",72,20,14,"['Sabat, Christopher', 'Producer'], ['Cook, Justin', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Morihiro, Fumi', 'Producer']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Oct 11, 2020 to Dec 20, 2020","Producers, 
Mainichi Broadcasting System,       Shueisha,       Yomiuri TV Enterprise,       Bandai Namco Arts,       Bandai Spirits","Licensors, 
Funimation","Studios, 
Production I.G","Source, 
  Manga","Genres, 
MysteryMystery,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         Organized CrimeOrganized Crime,         PsychologicalPsychological","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/100323/Yuukoku_no_Moriarty, Sequel:: /anime/43325/Yuukoku_no_Moriarty_Part_2"
40571,Kino no Tabi: The Beautiful World - The Animated Series,Kino no Tabi: The Beautiful World,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",Sousou no Frieren,Mushishi,Violet Evergarden,Fumetsu no Anata e,Majo no Takkyuubin,Somali to Mori no Kamisama,Jinrui wa Suitai Shimashita,"Cook, Justin:Producer","Kikushima, Kazufumi:Producer","Ogata, Mitsuhiro:Producer","Isogai, Noritomo:Producer",Majo no Tabitabi,#1666,#572,"397,737",99,20,23,"['Cook, Justin', 'Producer'], ['Kikushima, Kazufumi', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Isogai, Noritomo', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2020 to Dec 18, 2020","Producers, 
Lantis,       Movic,       AT-X,       Kadokawa Media House,       Kadokawa,       SB Creative","Licensors, 
Funimation","Studios, 
C2C","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.551 (scored by 183162183,162 users)
      


1
          indicates a weighted score.","Ranked, 
  #16662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/102330/Majo_no_Tabitabi, Other:: /anime/43438/Haiiro_no_Saga"
40497,Densetsu no Yuusha no Densetsu,Grisaia no Rakuen,,,,,,,,,"Kananiwa, Kozue:Producer","Niwa, Masami:Producer","Kimura, Yasutaka:Producer","Kosuge, Hidenori:Producer",Mahouka Koukou no Rettousei: Raihousha-hen,#2808,#667,"350,491",15,18,21,"['Kananiwa, Kozue', 'Producer'], ['Niwa, Masami', 'Producer'], ['Kimura, Yasutaka', 'Producer'], ['Kosuge, Hidenori', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2020 to Dec 27, 2020","Producers, 
Aniplex,       Square Enix,       Movic,       Studio Mausu,       Straight Edge,       Kadokawa","Licensors, 
Aniplex of America","Studios, 
8bit","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 159991159,991 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/34127/Mahouka_Koukou_no_Rettousei, Prequel:: /anime/20785/Mahouka_Koukou_no_Rettousei, Side story:: /anime/32900/Mahouka_Koukou_no_Rettousei_Movie__Hoshi_wo_Yobu_Shoujo, Sequel:: /anime/50713/Mahouka_Koukou_no_Rettousei_3rd_Season"
41619,Death Note,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,Boku no Hero Academia,Yakusoku no Neverland,Yuukoku no Moriarty,Shinsekai yori,Gakkougurashi!,Charlotte,Higurashi no Naku Koro ni Gou,"Cook, Justin:Producer","Ishihira, Shinji:Director","Morishita, Hiroto:Sound Director","Suzuki, Yuuji:Episode Director",Munou na Nana,#3323,#710,"330,605",74,29,48,"['Cook, Justin', 'Producer'], ['Ishihira, Shinji', 'Director'], ['Morishita, Hiroto', 'Sound Director'], ['Suzuki, Yuuji', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2020 to Dec 27, 2020","Producers, 
Square Enix,       AT-X,       Nippon Columbia,       BS Fuji,       Hakuhodo DY Music & Pictures,       Docomo Anime Store,       Yomiuri TV Enterprise,       Kanon Sound,       NichiNare,       Kadokawa,       Show Corporation","Licensors, 
Funimation,       Muse Communication","Studios, 
Bridge","Source, 
  Manga","Genres, 
SupernaturalSupernatural,         SuspenseSuspense","Themes, 
PsychologicalPsychological,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/107500/Munou_na_Nana, Other:: /anime/42831/Munou_na_Nana_Mini_Anime"
41345,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",Vampire Knight,Vanitas no Karte,The God of High School,Jujutsu Kaisen,Mob Psycho 100 II,Kiseijuu: Sei no Kakuritsu,Platinum End,Oemojisangjuui,Mob Psycho 100 III,"Kurosu, Nobuhiko:Producer","Kawahara, Junichirou:Producer","Yoshizawa, Yumiko:Producer","Sugi, Takuma:Assistant Producer",Noblesse,#4727,#828,"291,812",31,17,21,"['Kurosu, Nobuhiko', 'Producer'], ['Kawahara, Junichirou', 'Producer'], ['Yoshizawa, Yumiko', 'Producer'], ['Sugi, Takuma', 'Assistant Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 8, 2020 to Dec 31, 2020","Producers, 
Glovision,       Crunchyroll,       Naver Webtoons","Licensors, 
    None found, add some","Studios, 
Production I.G","Source, 
  Web manga","Genres, 
ActionAction,         SupernaturalSupernatural","Themes, 
SchoolSchool,         VampireVampire","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.891 (scored by 125402125,402 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/29983/Noblesse, Prequel:: /anime/32668/Noblesse__Awakening"
