index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
11061,Fullmetal Alchemist: Brotherhood,One Piece,Yuu☆Yuu☆Hakusho,Naruto,Made in Abyss,Kami no Tou,Boku no Hero Academia,JoJo no Kimyou na Bouken (TV),Magi: The Labyrinth of Magic,Jujutsu Kaisen,"Maruyama, Masao:Producer","Tamura, Manabu:Producer","Nakatani, Toshio:Producer","Iwasa, Naoki:Producer",Hunter x Hunter (2011),#7,#9,"2,808,733",770,60,52,"['Maruyama, Masao', 'Producer'], ['Tamura, Manabu', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Iwasa, Naoki', 'Producer']","Type, 
TV","Episodes, 
  148","Status, 
  Finished Airing","Aired, 
  Oct 2, 2011 to Sep 24, 2014","Producers, 
VAP,       Nippon Television Network,       Shueisha","Licensors, 
VIZ Media","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
9.041 (scored by 17472971,747,297 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/26/Hunter_x_Hunter, Alternative version:: /anime/136/Hunter_x_Hunter, Side story:: /anime/13271/Hunter_x_Hunter_Movie_1__Phantom_Rouge, Other:: /anime/22049/Just_Awake"
10620,Deadman Wonderland,Death Note,Higashi no Eden,Btooom!,Elfen Lied,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Darwin's Game,Another,Higurashi no Naku Koro ni,Happy Sugar Life,"Cook, Justin:Producer","Saitou, Shigeru:Producer","Hosoda, Naoto:Director","Nagura, Yasushi:Sound Director",Mirai Nikki (TV),#2240,#34,"2,003,893",463,94,120,"['Cook, Justin', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Hosoda, Naoto', 'Director'], ['Nagura, Yasushi', 'Sound Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 9, 2011 to Apr 15, 2012","Producers, 
Lantis,       Kadokawa Shoten,       Rakuonsha,       KlockWorx,       Dwango","Licensors, 
Funimation","Studios, 
asread.","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural,         SuspenseSuspense","Themes, 
GoreGore,         High Stakes GameHigh Stakes Game,         PsychologicalPsychological,         SurvivalSurvival","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/584/Mirai_Nikki, Alternative version:: /anime/8460/Mirai_Nikki, Side story:: /anime/12503/Mirai_Nikki_TV__Ura_Mirai_Nikki, Sequel:: /anime/16762/Mirai_Nikki__Redial"
10087,Mirai Nikki (TV),Mahou Shoujo Madoka★Magica,Re:Creators,Kara no Kyoukai Movie 1: Fukan Fuukei,Psycho-Pass,Drifters,Darker than Black: Kuro no Keiyakusha,Juuni Taisen,Fullmetal Alchemist: Brotherhood,Code Geass: Hangyaku no Lelouch,"Iwakami, Atsuhiro:Producer","Kondou, Hikaru:Producer","Mori, Yasunori:Producer","Doi, Yoshinao:Producer",Fate/Zero,#282,#78,"1,495,352",209,17,18,"['Iwakami, Atsuhiro', 'Producer'], ['Kondou, Hikaru', 'Producer'], ['Mori, Yasunori', 'Producer'], ['Doi, Yoshinao', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 2, 2011 to Dec 25, 2011","Premiered, 
Fall 2011","Licensors, 
Aniplex of America","Studios, 
ufotable","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural","Duration, 
  27 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.271 (scored by 857904857,904 users)
      


1
          indicates a weighted score.","Ranked, 
  #2822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #78","Adaptation:: /manga/3649/Fate_Zero, Sequel:: /anime/11741/Fate_Zero_2nd_Season, Summary:: /anime/13183/Fate_Zero_Remix, Side story:: /anime/13263/Fate_Zero__Onegai_Einzbern_Soudanshitsu, Other:: /anime/19165/Fate_Zero_Cafe, Character:: /anime/38936/Lord_El-Melloi_II_Sei_no_Jikenbo__Rail_Zeppelin_Grace_Note_-_Hakamori_to_Neko_to_Majutsushi"
10793,Code Geass: Hangyaku no Lelouch,Mirai Nikki (TV),Koukyoushihen Eureka Seven,Darling in the FranXX,Black Bullet,Shinseiki Evangelion,Charlotte,Accel World,Aldnoah.Zero,Deadman Wonderland,"Cook, Justin:Producer","Wada, Jouji:Producer","Kimura, Makoto:Producer","Nakatake, Tetsuya:Producer",Guilty Crown,#2181,#114,"1,210,261",319,103,92,"['Cook, Justin', 'Producer'], ['Wada, Jouji', 'Producer'], ['Kimura, Makoto', 'Producer'], ['Nakatake, Tetsuya', 'Producer']","Type, 
TV","Episodes, 
  22","Status, 
  Finished Airing","Aired, 
  Oct 14, 2011 to Mar 23, 2012","Producers, 
Aniplex,       Dentsu,       Movic,       Fuji TV,       Fujipacific Music,       1IN","Licensors, 
Funimation","Studios, 
Production I.G","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         Romantic SubtextRomantic Subtext,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.411 (scored by 635979635,979 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/30871/Guilty_Crown, Summary:: /anime/12419/Guilty_Crown__Kiseki_-_Reassortment, Prequel:: /anime/13411/Guilty_Crown__Lost_Christmas_-_An_Episode_of_Port_Town, Side story:: /anime/13561/Guilty_Crown__4-koma_Gekijou, Other:: /anime/17949/The_Everlasting_Guilty_Crown"
10719,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Ore no Imouto ga Konnani Kawaii Wake ga Nai,Suzumiya Haruhi no Yuuutsu,D-Frag!,Denpa Onna to Seishun Otoko,Nisekoi,Toradora!,Koi to Senkyo to Chocolate,Seitokai no Ichizon,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,"Cook, Justin:Producer","Futami, Yousuke:Producer","Ougi, Jiyuu:Producer","Saitou, Hisashi:Director",Boku wa Tomodachi ga Sukunai,#3510,#228,"807,365",103,34,18,"['Cook, Justin', 'Producer'], ['Futami, Yousuke', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Saitou, Hisashi', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2011 to Dec 23, 2011","Producers, 
AIC,       Media Factory,       TBS,       Bushiroad,       Bandai Namco Games,       Good Smile Company","Licensors, 
Funimation","Studios, 
AIC Build","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.151 (scored by 453634453,634 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/21621/Boku_wa_Tomodachi_ga_Sukunai, Prequel:: /anime/10897/Boku_wa_Tomodachi_ga_Sukunai__Yaminabe_wa_Bishoujo_ga_Zannen_na_Nioi, Side story:: /anime/14027/Boku_wa_Tomodachi_ga_Sukunai__Relay_Shousetsu_wa_Ketsumatsu_ga_Hanpanai, Sequel:: /anime/14967/Boku_wa_Tomodachi_ga_Sukunai_Next"
10800,3-gatsu no Lion,Kono Oto Tomare!,Hikaru no Go,Haikyuu!!,IDOLiSH7,Bakuman.,Chouyaku Hyakuninisshu: Uta Koi.,Hanasaku Iroha,Free!,Shigatsu wa Kimi no Uso,"Maruyama, Masao:Producer","Tamura, Manabu:Producer","Nakatani, Toshio:Producer","Iwasa, Naoki:Producer",Chihayafuru,#385,#484,"459,999",128,11,3,"['Maruyama, Masao', 'Producer'], ['Tamura, Manabu', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Iwasa, Naoki', 'Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 5, 2011 to Mar 28, 2012","Producers, 
VAP,       Nippon Television Network","Licensors, 
Sentai Filmworks","Studios, 
Madhouse","Source, 
  Manga","Genres, 
DramaDrama,         SportsSports","Themes, 
Love PolygonLove Polygon,         SchoolSchool,         Strategy GameStrategy Game","Demographic, 
JoseiJosei","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/13245/Chihayafuru, Sequel:: /anime/14397/Chihayafuru_2"
10030,Clannad: After Story,Gekkan Shoujo Nozaki-kun,,,,,,,,,"Matsukura, Yuuji:Producer","Kasai, Kenichi:Director","Akitaya, Noriaki:Director","Watanabe, Jun:Sound Director",Bakuman. 2nd Season,#217,#662,"352,710",27,2,3,"['Matsukura, Yuuji', 'Producer'], ['Kasai, Kenichi', 'Director'], ['Akitaya, Noriaki', 'Director'], ['Watanabe, Jun', 'Sound Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 1, 2011 to Mar 24, 2012","Producers, 
NHK,       Shueisha","Licensors, 
Media Blasters","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Theme, 
Otaku CultureOtaku Culture","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/9711/Bakuman, Prequel:: /anime/7674/Bakuman, Sequel:: /anime/12365/Bakuman_3rd_Season, Summary:: /anime/15711/Bakuman__Deraman, Other:: /anime/23369/Bakuman_2nd_Season_Special"
10396,Baka to Test to Shoukanjuu,Angel Beats!,Shokugeki no Souma,Keijo!!!!!!!!,Hataraku Maou-sama!,Kore wa Zombie desu ka?,D-Frag!,Dagashi Kashi,Tetsuko no Tabi,Toradora!: Bentou no Gokui,"Cook, Justin:Producer","Ishiguro, Tatsuya:Producer","Kanemitsu, Kazuhiro:Producer","Itagaki, Shin:Director",Ben-To,#3261,#728,"326,972",69,26,10,"['Cook, Justin', 'Producer'], ['Ishiguro, Tatsuya', 'Producer'], ['Kanemitsu, Kazuhiro', 'Producer'], ['Itagaki, Shin', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2011 to Dec 25, 2011","Producers, 
Pony Canyon,       AT-X,       Magic Capsule,       Bulls Eye","Licensors, 
Funimation","Studios, 
David Production","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         GourmetGourmet","Theme, 
Martial ArtsMartial Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.191 (scored by 167356167,356 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/29725/Ben-To, Other:: /anime/12447/Ben-To_Picture_Drama"
10213,Baka to Test to Shoukanjuu,Medaka Box,IS: Infinite Stratos,Kimi ga Aruji de Shitsuji ga Ore de,Busou Shoujo Machiavellianism,Kyoukaisenjou no Horizon,Mashiro-iro Symphony: The Color of Lovers,Dog Days,Omamori Himari,Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.,"Hatakeyama, Takurou:Producer","Fukuda, Jun:Producer","Motonaga, Keitarou:Director","Ebina, Yasunori:Sound Director",Maji de Watashi ni Koi Shinasai!,#5893,#782,"303,317",27,13,15,"['Hatakeyama, Takurou', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Motonaga, Keitarou', 'Director'], ['Ebina, Yasunori', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2011 to Dec 18, 2011","Producers, 
    None found, add some","Licensors, 
Sentai Filmworks","Studios, 
Lerche","Source, 
  Visual novel","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         Martial ArtsMartial Arts,         SchoolSchool,         Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.661 (scored by 128784128,784 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/20599/Maji_de_Watashi_ni_Koi_Shinasai, Alternative setting:: /anime/3229/Kimi_ga_Aruji_de_Shitsuji_ga_Ore_de"
9936,Freezing,IS: Infinite Stratos,High School DxD,Sekirei,Rosario to Vampire,Maburaho,C³,Hyakka Ryouran: Samurai Bride,Sora no Otoshimono Forte,R-15,"Cook, Justin:Producer","Hasegawa, Yasuo:Producer","Oohata, Kouichi:Director","Iwanami, Yoshikazu:Sound Director",Maken-Ki!,#7859,#822,"293,182",14,13,20,"['Cook, Justin', 'Producer'], ['Hasegawa, Yasuo', 'Producer'], ['Oohata, Kouichi', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2011 to Dec 21, 2011","Premiered, 
Fall 2011","Licensors, 
Funimation","Studios, 
AIC Spirits","Source, 
  Manga","Genres, 
ActionAction,         EcchiEcchi","Themes, 
HaremHarem,         Martial ArtsMartial Arts,         SchoolSchool,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.311 (scored by 133763133,763 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/7186/Maken-Ki, Sequel:: /anime/11209/Maken-Ki_OVA, Side story:: /anime/12449/Maken-Ki_Specials"
