index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
16498,Koutetsujou no Kabaneri,Yakusoku no Neverland,Owari no Seraph,Black Bullet,Fullmetal Alchemist: Brotherhood,Tokyo Ghoul,86,Sidonia no Kishi,Vinland Saga,Claymore,"Cook, Justin:Producer","Wada, Jouji:Producer","Maeda, Toshihiro:Producer","Nakatake, Tetsuya:Producer",Shingeki no Kyojin,#109,#1,"3,920,313",714,128,51,"['Cook, Justin', 'Producer'], ['Wada, Jouji', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Nakatake, Tetsuya', 'Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 7, 2013 to Sep 29, 2013","Producers, 
Production I.G,       Dentsu,       Mainichi Broadcasting System,       Pony Canyon,       Kodansha,       Pony Canyon Enterprises","Licensors, 
Funimation","Studios, 
Wit Studio","Source, 
  Manga","Genres, 
ActionAction,         Award WinningAward Winning,         DramaDrama,         SuspenseSuspense","Themes, 
GoreGore,         MilitaryMilitary,         SurvivalSurvival","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/23390/Shingeki_no_Kyojin, Side story:: /anime/18397/Shingeki_no_Kyojin_OVA, Summary:: /anime/19285/Shingeki_no_Kyojin__Ano_Hi_Kara, Other:: /anime/19391/Shingeki_no_Kyojin_Picture_Drama, Alternative version:: /anime/23775/Shingeki_no_Kyojin_Movie_1__Guren_no_Yumiya, Sequel:: /anime/25777/Shingeki_no_Kyojin_Season_2, Spin-off:: /anime/25781/Shingeki_no_Kyojin__Kuinaki_Sentaku, Character:: /anime/49739/Snickers_x_Shingeki_no_Kyojin"
15809,Noragami,Kobayashi-san Chi no Maid Dragon,Blood Lad,Ichiban Ushiro no Daimaou,One Punch Man,Ao no Exorcist,Jahy-sama wa Kujikenai!,Kono Subarashii Sekai ni Shukufuku wo!,Maoyuu Maou Yuusha,Beelzebub,"Cook, Justin:Producer","Iwasa, Gaku:Producer","Saitou, Shigeru:Producer","Nagatani, Takayuki:Producer",Hataraku Maou-sama!,#1137,#69,"1,557,569",192,49,10,"['Cook, Justin', 'Producer'], ['Iwasa, Gaku', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Nagatani, Takayuki', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 4, 2013 to Jun 27, 2013","Producers, 
Sotsu,       Lantis,       Pony Canyon,       Magic Capsule,       KlockWorx,       ASCII Media Works,       Showgate,       Infinite","Licensors, 
Funimation","Studios, 
White Fox","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
MythologyMythology,         WorkplaceWorkplace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.731 (scored by 954419954,419 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/36719/Hataraku_Maou-sama, Sequel:: /anime/48413/Hataraku_Maou-sama, Other:: /anime/57453/Gekka"
14813,Hyouka,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Boku wa Tomodachi ga Sukunai,Bakemonogatari,Toradora!,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,ReLIFE,Jaku-Chara Tomozaki-kun,"Kananiwa, Kozue:Producer","Maruyama, Hajime:Producer","Hattori, Kentarou:Producer","Tanaka, Junichirou:Producer",Yahari Ore no Seishun Love Comedy wa Machigatteiru.,#616,#83,"1,426,189",268,41,39,"['Kananiwa, Kozue', 'Producer'], ['Maruyama, Hajime', 'Producer'], ['Hattori, Kentarou', 'Producer'], ['Tanaka, Junichirou', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 5, 2013 to Jun 28, 2013","Producers, 
Geneon Universal Entertainment,       TBS,       Delfi Sound,       Marvelous AQL,       Atelier Musa","Licensors, 
Sentai Filmworks","Studios, 
Brain's Base","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
Love PolygonLove Polygon,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.001 (scored by 847244847,244 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/40171/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru, Side story:: /anime/18753/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_OVA, Sequel:: /anime/23847/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku"
15583,Kami nomi zo Shiru Sekai,IS: Infinite Stratos,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",High School DxD,Trinity Seven,Kore wa Zombie desu ka?,Engage Kiss,Choujigen Game Neptune The Animation,Gokukoku no Brynhildr,C³,"Cook, Justin:Producer","Motonaga, Satoshi:Producer","Kurakane, Chiaki:Producer","Ougi, Jiyuu:Producer",Date A Live,#3514,#151,"1,025,610",83,29,25,"['Cook, Justin', 'Producer'], ['Motonaga, Satoshi', 'Producer'], ['Kurakane, Chiaki', 'Producer'], ['Ougi, Jiyuu', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 6, 2013 to Jun 22, 2013","Premiered, 
Spring 2013","Licensors, 
Funimation","Studios, 
AIC PLUS+","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.151 (scored by 581015581,015 users)
      


1
          indicates a weighted score.","Ranked, 
  #35142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/37523/Date_A_Live, Sequel:: /anime/17641/Date_A_Live__Date_to_Date, Spin-off:: /anime/40416/Date_A_Bullet__Dead_or_Bullet"
15225,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",Chuunibyou demo Koi ga Shitai!,Nyan Koi!,High School DxD,Majimoji Rurumo,Kotoura-san,Seitokai no Ichizon,Kore wa Zombie desu ka?,Sakura-sou no Pet na Kanojo,Baka to Test to Shoukanjuu,"Fujishiro, Atsushi:Producer","Yoshinuma, Oshi:Producer","Fukao, Satoshi:Assistant Producer","Suzuki, Youhei:Director",Hentai Ouji to Warawanai Neko.,#3522,#500,"449,366",64,9,3,"['Fujishiro, Atsushi', 'Producer'], ['Yoshinuma, Oshi', 'Producer'], ['Fukao, Satoshi', 'Assistant Producer'], ['Suzuki, Youhei', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 13, 2013 to Jun 29, 2013","Producers, 
Frontier Works,       Media Factory,       FuRyu","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.151 (scored by 237042237,042 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/25876/Hentai_Ouji_to_Warawanai_Neko, Other:: /anime/21541/Hentai_Ouji_to_Warawanai_Neko__Henneko_BBS"
13659,Eromanga-sensei,Boku wa Tomodachi ga Sukunai Next,Toradora!,Mahouka Koukou no Rettousei,Kyoukai no Kanata,Kuro to Kin no Akanai Kagi.,Date A Live,Sasami-san@Ganbaranai,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,Zetsuen no Tempest,"Kananiwa, Kozue:Producer","Futami, Yousuke:Producer","Kanbe, Hiroyuki:Director","Motoyama, Satoshi:Sound Director",Ore no Imouto ga Konnani Kawaii Wake ga Nai.,#4598,#516,"435,102",32,22,11,"['Kananiwa, Kozue', 'Producer'], ['Futami, Yousuke', 'Producer'], ['Kanbe, Hiroyuki', 'Director'], ['Motoyama, Satoshi', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 7, 2013 to Jun 30, 2013","Producers, 
Aniplex,       Movic,       ASCII Media Works,       Bandai Namco Games","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
Otaku CultureOtaku Culture","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.911 (scored by 263621263,621 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/13667/Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai, Prequel:: /anime/10020/Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai_Specials, Sequel:: /anime/18857/Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai_Specials, Other:: /anime/19287/Reunion_Music"
16049,Steins;Gate,Mahou Shoujo Lyrical Nanoha A's,Zettai Karen Children,Sabage-bu!,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,Boku no Hero Academia,Kidou Senshi Gundam SEED Destiny,Date A Live II,Charlotte,Charlotte: Tsuyoimono-tachi,"Cook, Justin:Producer","Ueda, Yasuyuki:Producer","Nakayama, Nobuhiro:Producer","Kananiwa, Kozue:Producer",Toaru Kagaku no Railgun S,#612,#593,"387,572",37,5,1,"['Cook, Justin', 'Producer'], ['Ueda, Yasuyuki', 'Producer'], ['Nakayama, Nobuhiro', 'Producer'], ['Kananiwa, Kozue', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 12, 2013 to Sep 27, 2013","Producers, 
Geneon Universal Entertainment,       Movic,       AT-X,       Warner Bros. Japan,       ASCII Media Works","Licensors, 
Funimation","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.011 (scored by 204913204,913 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/7776/Toaru_Majutsu_no_Index_Gaiden__Toaru_Kagaku_no_Railgun, Parent story:: /anime/4654/Toaru_Majutsu_no_Index, Prequel:: /anime/6213/Toaru_Kagaku_no_Railgun, Spin-off:: /anime/19697/Toaru_Kagaku_no_Railgun_S__Motto_Marutto_Railgun, Other:: /anime/22759/Toaru_Kagaku_no_Railgun_S__Daiji_na_Koto_wa_Zenbu_Sentou_ni_Osowatta, Sequel:: /anime/38481/Toaru_Kagaku_no_Railgun_T"
16524,Koukyoushihen Eureka Seven,Shinsekai yori,Aldnoah.Zero,Sidonia no Kishi,Full Metal Panic!,Macross F,Buddy Complex,Kujira no Kora wa Sajou ni Utau,Kuromukuro,Tengen Toppa Gurren Lagann,"Hirasawa, Nao:Producer","Doi, Yoshinao:Producer","Kikukawa, Hiroyuki:Producer","Oogami, Yuuma:Producer",Suisei no Gargantia,#2011,#693,"336,228",89,17,8,"['Hirasawa, Nao', 'Producer'], ['Doi, Yoshinao', 'Producer'], ['Kikukawa, Hiroyuki', 'Producer'], ['Oogami, Yuuma', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 7, 2013 to Jun 30, 2013","Producers, 
Bandai Visual,       Yomiuri Telecasting,       Lantis,       Nitroplus,       Bushiroad,       Good Smile Company","Licensors, 
VIZ Media","Studios, 
Production I.G","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.451 (scored by 175432175,432 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/50169/Suisei_no_Gargantia, Side story:: /anime/18413/Puchitto_Gargantia, Sequel:: /anime/23319/Suisei_no_Gargantia__Meguru_Kouro_Haruka, Summary:: /anime/31113/Suisei_no_Gargantia__Puchitto_Furikaerintia"
16201,Serial Experiments Lain,Nazo no Kanojo X,Hana to Alice: Satsujin Jiken,Kuzu no Honkai,Dwaeji-ui Wang,School Days,Shinseiki Evangelion,FLCL,NHK ni Youkoso!,Death Note,"Nakanishi, Go:Producer","Tateishi, Kensuke:Producer","Nagahama, Hiroshi:Director","Tanaka, Kazuya:Sound Director",Aku no Hana,#3524,#1072,"224,491",115,25,23,"['Nakanishi, Go', 'Producer'], ['Tateishi, Kensuke', 'Producer'], ['Nagahama, Hiroshi', 'Director'], ['Tanaka, Kazuya', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 5, 2013 to Jun 30, 2013","Producers, 
Starchild Records,       Animax,       Kodansha,       KlockWorx,       GANSIS","Licensors, 
Sentai Filmworks","Studios, 
Zexcs","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance,         SuspenseSuspense","Themes, 
PsychologicalPsychological,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Adaptation:: /manga/24705/Aku_no_Hana
16035,K,Pandora Hearts,D.Gray-man,07-Ghost,No.6,Gatchaman Crowds,Bungou Stray Dogs,Makai Ouji: Devils and Realist,No Game No Life,Hamatora The Animation,"Cook, Justin:Producer","Shiraishi, Youko:Assistant Producer","Suganuma, Eiji:Director","Yano, Satoshi:Sound Director",Karneval (TV),#3837,#1114,"215,752",45,10,11,"['Cook, Justin', 'Producer'], ['Shiraishi, Youko', 'Assistant Producer'], ['Suganuma, Eiji', 'Director'], ['Yano, Satoshi', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 4, 2013 to Jun 27, 2013","Producers, 
Bandai Visual,       Lantis,       Ichijinsha","Licensors, 
Funimation","Studios, 
Manglobe","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         MysteryMystery,         Sci-FiSci-Fi","Demographic, 
JoseiJosei","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.081 (scored by 8987989,879 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/10270/Karneval, Other:: /anime/16033/Karneval"
