index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
6746,Baccano!,K,Bungou Stray Dogs,Odd Taxi,Death Note,Hakata Tonkotsu Ramens,Kamisama no Memochou,Mekakucity Actors,Darker than Black: Kuro no Keiyakusha,Bakemonogatari,"Kananiwa, Kozue:Producer","Maruyama, Hiroo:Producer","Ogisu, Hirotsugu:Producer","Matsumoto, Miho:Assistant Producer",Durarara!!,#479,#90,"1,401,944",319,34,11,"['Kananiwa, Kozue', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Ogisu, Hirotsugu', 'Producer'], ['Matsumoto, Miho', 'Assistant Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 8, 2010 to Jun 25, 2010","Producers, 
Aniplex,       Square Enix,       Mainichi Broadcasting System,       Movic,       ASCII Media Works,       Sakura Create","Licensors, 
Aniplex of America","Studios, 
Brain's Base","Source, 
  Light novel","Genres, 
ActionAction,         MysteryMystery,         SupernaturalSupernatural","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.101 (scored by 662765662,765 users)
      


1
          indicates a weighted score.","Ranked, 
  #4792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/16816/Durarara, Side story:: /anime/8408/Durarara_Specials, Sequel:: /anime/23199/Durararax2_Shou"
6347,Seto no Hanayome,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,School Rumble,Kore wa Zombie desu ka?,Ansatsu Kyoushitsu,Danshi Koukousei no Nichijou,Kono Subarashii Sekai ni Shukufuku wo!,Ben-To,D-Frag!,Ouran Koukou Host Club,"Cook, Justin:Producer","Saitou, Shigeru:Producer","Kaneko, Hayato:Producer","Itou, Yoshiyuki:Producer",Baka to Test to Shoukanjuu,#1797,#330,"634,898",117,12,9,"['Cook, Justin', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Itou, Yoshiyuki', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 7, 2010 to Apr 1, 2010","Producers, 
Lantis,       Media Factory,       Cospa,       T.O Entertainment","Licensors, 
Funimation","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
Love PolygonLove Polygon,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.511 (scored by 346842346,842 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/12295/Baka_to_Test_to_Shoukanjuu, Spin-off:: /anime/7805/Baka_to_Test_to_Shoukanjuu__Mondai_-_Christmas_ni_Tsuite_Kotae_Nasai, Side story:: /anime/7870/Baka_to_Test_to_Shoukanjuu_Specials, Sequel:: /anime/9471/Baka_to_Test_to_Shoukanjuu__Matsuri"
6594,Bakemonogatari,Ookami to Koushinryou,Samurai Champloo,Dororo,Mononoke,Mutsu Enmei Ryuu Gaiden: Shura no Toki,Hitsugi no Chaika,Monogatari Series: Second Season,Casshern Sins,Naruto,"Iwasa, Gaku:Producer","Toba, Yousuke:Producer","Hariu, Masayuki:Producer","Motonaga, Keitarou:Director",Katanagatari,#241,#387,"560,347",154,19,13,"['Iwasa, Gaku', 'Producer'], ['Toba, Yousuke', 'Producer'], ['Hariu, Masayuki', 'Producer'], ['Motonaga, Keitarou', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 26, 2010 to Dec 11, 2010","Producers, 
Aniplex,       Lantis,       Kodansha,       Movic,       Fuji TV","Licensors, 
NIS America, Inc.","Studios, 
White Fox","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         RomanceRomance","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  50 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.311 (scored by 214027214,027 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/18161/Katanagatari
6500,High School DxD,Manyuu Hikenchou,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Queen's Blade: Rurou no Senshi,Masou Gakuen HxH,D.Gray-man,Freezing,Valkyrie Drive: Mermaid,Highschool of the Dead,11eyes,"Nagai, Masaru:Producer","Sekine, Youichi:Producer","Kaneko, Hiraku:Director","Aketagawa, Jin:Sound Director",Seikon no Qwaser,#7779,#715,"329,147",41,8,16,"['Nagai, Masaru', 'Producer'], ['Sekine, Youichi', 'Producer'], ['Kaneko, Hiraku', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 10, 2010 to Jun 20, 2010","Premiered, 
Winter 2010","Licensors, 
Sentai Filmworks","Studios, 
Hoods Entertainment","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural,         EcchiEcchi","Themes, 
GoreGore,         HaremHarem,         SchoolSchool,         Super PowerSuper Power","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.331 (scored by 132199132,199 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/3317/Seikon_no_Qwaser, Side story:: /anime/8668/Seikon_no_Qwaser_Picture_Drama, Sequel:: /anime/10073/Seikon_no_Qwaser_II"
6324,High School DxD,Rosario to Vampire,Asobi ni Iku yo!,Nyan Koi!,Tayutama: Kiss on My Deity,Witch Craft Works,Mayoi Neko Overrun!,To LOVE-Ru,Isuca,Dance in the Vampire Bund,"Takechi, Tsuneo:Producer","Ushiro, Shinji:Director","Enomoto, Takahiro:Sound Director","Watanabe, Toshinori:Episode Director",Omamori Himari,#4978,#996,"241,437",20,9,6,"['Takechi, Tsuneo', 'Producer'], ['Ushiro, Shinji', 'Director'], ['Enomoto, Takahiro', 'Sound Director'], ['Watanabe, Toshinori', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2010 to Mar 25, 2010","Producers, 
Kadokawa Shoten,       Kadokawa Pictures Japan,       KlockWorx,       NTT Docomo","Licensors, 
Funimation","Studios, 
Zexcs","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance,         SupernaturalSupernatural,         EcchiEcchi","Themes, 
HaremHarem,         MythologyMythology,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity",Adaptation:: /manga/1745/Omamori_Himari
6747,Bakemonogatari,Shiki,Gosick,Tsukuyomi: Moon Phase,Shingetsutan Tsukihime,Blood+,Holy Knight,High School DxD,Shakugan no Shana,Vampire Knight,"Cook, Justin:Producer","Kubota, Mitsutoshi:Producer","Oosawa, Nobuhiro:Producer","Ooshima, Miku:Assistant Producer",Dance in the Vampire Bund,#4319,#1048,"229,475",33,15,10,"['Cook, Justin', 'Producer'], ['Kubota, Mitsutoshi', 'Producer'], ['Oosawa, Nobuhiro', 'Producer'], ['Ooshima, Miku', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2010 to Apr 1, 2010","Producers, 
Genco,       Media Factory,       Rakuonsha,       AT-X,       flying DOG","Licensors, 
Funimation","Studios, 
Shaft","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Theme, 
VampireVampire","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/7627/Dance_in_the_Vampire_Bund, Summary:: /anime/8211/Dance_in_the_Vampire_Bund__Special_Edition"
7148,Kimi ga Aruji de Shitsuji ga Ore de,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",Walkure Romanze,Mayo Chiki!,Hayate no Gotoku!,Rosario to Vampire,Princess Lover!,Kanokon,Isekai no Seikishi Monogatari,Mayoi Neko Overrun!,"Nakayama, Nobuhiro:Producer","Kawase, Kouhei:Producer","Chino, Takatoshi:Producer","Takechi, Tsuneo:Producer",Ladies versus Butlers!,#6485,#1087,"220,199",22,16,7,"['Nakayama, Nobuhiro', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Chino, Takatoshi', 'Producer'], ['Takechi, Tsuneo', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 5, 2010 to Mar 23, 2010","Producers, 
Geneon Universal Entertainment,       Lantis,       AT-X,       KlockWorx,       ASCII Media Works,       BIGLOBE","Licensors, 
Media Blasters","Studios, 
Xebec","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.551 (scored by 109141109,141 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/15937/Ladies_versus_Butlers, Side story:: /anime/8302/Ladies_versus_Butlers_Specials, Other:: /anime/8619/Ladies_versus_Butlers_Tokuten_Disc_Music_Clip"
6802,K-On!,Haibane Renmei,Aria the Animation,Shoujo Shuumatsu Ryokou,Strike Witches,Hibike! Euphonium,Kino no Tabi: The Beautiful World,Gakkougurashi!,Girls & Panzer,The iDOLM@STER,"Matsumoto, Miho:Assistant Producer","Kanbe, Mamoru:Director","Shimizu, Katsunori:Sound Director","Fujimoto, Jirou:Episode Director",So Ra No Wo To,#1674,#1431,"162,245",46,4,6,"['Matsumoto, Miho', 'Assistant Producer'], ['Kanbe, Mamoru', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Fujimoto, Jirou', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 5, 2010 to Mar 23, 2010","Producers, 
TV Tokyo,       Aniplex","Licensors, 
Nozomi Entertainment","Studios, 
A-1 Pictures","Source, 
  Original","Genres, 
Sci-FiSci-Fi,         Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei,         MilitaryMilitary,         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.541 (scored by 5574555,745 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/17513/So_Ra_No_Wo_To, Side story:: /anime/8197/So_Ra_No_Wo_To_Specials"
5690,Shinkyoku Soukai Polyphonica,Kiniro no Corda: Primo Passo,Rec,,,,,,,,"Yamamoto, Kouji:Producer","Matsukura, Yuuji:Producer","Jouno, Masato:Producer","Oosawa, Nobuhiro:Producer",Nodame Cantabile Finale,#321,#1732,"127,748",15,2,0,"['Yamamoto, Kouji', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Jouno, Masato', 'Producer'], ['Oosawa, Nobuhiro', 'Producer']","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jan 15, 2010 to Mar 26, 2010","Premiered, 
Winter 2010","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
Adult CastAdult Cast,         MusicMusic","Demographic, 
JoseiJosei","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.231 (scored by 6949469,494 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/419/Nodame_Cantabile, Prequel:: /anime/8038/Nodame_Cantabile__Finale_-_Mine_to_Kiyora_no_Saikai, Sequel:: /anime/8190/Nodame_Cantabile_Finale_OVA"
6574,Mitsudomoe,Gakuen Babysitters,Acchi Kocchi,Aishiteruze Baby★★,Mitsuboshi Colors,Kobato.,Chitose Get You!!,Ichigo Mashimaro,Potemayo,Higepiyo,"Takeda, Yasuhiro:Producer","Mizushima, Seiji:Director","Motoyama, Satoshi:Sound Director","Yamamoto, Sayo:Episode Director",Hanamaru Youchien,#2883,#2147,"93,937",22,4,2,"['Takeda, Yasuhiro', 'Producer'], ['Mizushima, Seiji', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Yamamoto, Sayo', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2010 to Mar 29, 2010","Producers, 
Starchild Records,       Omnibus Japan,       TV Tokyo Music","Licensors, 
    None found, add some","Studios, 
Gainax","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
ChildcareChildcare","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/8950/Hanamaru_Youchien, Side story:: /anime/16646/Hanamaru_Youchien__Panda_Neko_Taisou, Alternative setting:: /anime/16648/Youchien_Senshi__Hanamaru_Girls, Summary:: /anime/16740/Hanamaru_Youchien_Special_Preview"
