index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
269,Yuu☆Yuu☆Hakusho,Jujutsu Kaisen,Naruto,Naruto: Shippuuden,Kimetsu no Yaiba,D.Gray-man,Busou Renkin,Soul Eater,Claymore,Black Clover,"Simone, Jamie:Producer","Abe, Noriyuki:Director","Tachikawa, Yuzuru:Episode Director","Ishihama, Masashi:Episode Director",Bleach,#702,#39,"1,952,974",382,91,60,"['Simone, Jamie', 'Producer'], ['Abe, Noriyuki', 'Director'], ['Tachikawa, Yuzuru', 'Episode Director'], ['Ishihama, Masashi', 'Episode Director']","Episodes, 
  366","Status, 
  Finished Airing","Aired, 
  Oct 5, 2004 to Mar 27, 2012","Premiered, 
Fall 2004","Licensors, 
VIZ Media","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.941 (scored by 11237481,123,748 users)
      


1
          indicates a weighted score.","Ranked, 
  #7022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/12/Bleach, Side story:: /anime/762/Bleach__Memories_in_the_Rain, Other:: /anime/38810/Bleach__Gotei_13_Omake, Sequel:: /anime/41467/Bleach__Sennen_Kessen-hen, Alternative setting:: /anime/41468/Burn_the_Witch, Summary:: /anime/54171/Bleach__Shuku_Rukia_Dakkan_Kagayaku_Shinigami_Juuban_Shoubu_Mitai_Shinigami_Doon_to_Misemasu_Special"
57,Nana,Sakamichi no Apollon,K-On!,Detroit Metal City,Nodame Cantabile,NHK ni Youkoso!,Paradise Kiss,Kaikan Phrase,Carole & Tuesday,Baby Steps,"Cook, Justin:Producer","Harp, Clarine:Producer","Nakajima, Yoshimi:Producer","Kobayashi, Osamu:Director",Beck,#264,#681,"339,915",130,10,3,"['Cook, Justin', 'Producer'], ['Harp, Clarine', 'Producer'], ['Nakajima, Yoshimi', 'Producer'], ['Kobayashi, Osamu', 'Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 7, 2004 to Mar 31, 2005","Producers, 
Marvelous Entertainment,       Starchild Records,       Asatsu DK,       Kodansha","Licensors, 
Funimation","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama","Theme, 
MusicMusic","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Adaptation:: /manga/145/Beck
24,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Toradora!,Ouran Koukou Host Club,Baka to Test to Shoukanjuu,Gekkan Shoujo Nozaki-kun,Full Metal Panic? Fumoffu,Azumanga Daiou The Animation,Great Teacher Onizuka,Hatsukoi Limited.,Seto no Hanayome,"Cook, Justin:Producer","Sekiyama, Akihiro:Producer","Takamatsu, Shinji:Director","Tanaka, Kazuya:Sound Director",School Rumble,#789,#726,"327,403",68,4,4,"['Cook, Justin', 'Producer'], ['Sekiyama, Akihiro', 'Producer'], ['Takamatsu, Shinji', 'Director'], ['Tanaka, Kazuya', 'Sound Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 5, 2004 to Mar 29, 2005","Premiered, 
Fall 2004","Licensors, 
Funimation","Studios, 
Studio Comet","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
Gag HumorGag Humor,         Love PolygonLove Polygon,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.891 (scored by 149336149,336 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/160/School_Rumble, Side story:: /anime/517/School_Rumble__Ichi_Gakki_Hoshuu, Sequel:: /anime/846/School_Rumble_Ni_Gakki"
239,Monster,Romeo x Juliet,91 Days,Mononoke,Kuroshitsuji,Le Chevalier D'Eon,Gungrave,Death Note,Code Geass: Hangyaku no Lelouch,Kaiba,"Maeda, Mahiro:Director","Tsuruoka, Youta:Sound Director","Kanbe, Hiroyuki:Episode Director","Katou, Toshiyuki:Episode Director",Gankutsuou,#445,#968,"249,054",115,9,6,"['Maeda, Mahiro', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Kanbe, Hiroyuki', 'Episode Director'], ['Katou, Toshiyuki', 'Episode Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 6, 2004 to Mar 30, 2005","Producers, 
GDH,       TV Asahi,       Media Factory,       Sotsu Music Publishing","Licensors, 
Funimation,       Geneon Entertainment USA","Studios, 
Gonzo","Source, 
  Novel","Genres, 
Award WinningAward Winning,         DramaDrama,         MysteryMystery,         Sci-FiSci-Fi,         SupernaturalSupernatural,         SuspenseSuspense","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.131 (scored by 7437774,377 users)
      


1
          indicates a weighted score.","Ranked, 
  #4452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/4519/Gankutsuou
482,Shinseiki Evangelion,Pokemon Advanced Generation,Naruto,Samurai Flamenco,Trigun,Kenpuu Denki Berserk,Shokugeki no Souma,Fate/Zero,Durarara!!,Guilty Crown,"Kobayashi, Noriko:Producer","Yamakawa, Norio:Producer","Tsuji, Hatsuki:Director","Hiramitsu, Takuya:Sound Director",Yu☆Gi☆Oh! Duel Monsters GX,#3217,#1107,"216,837",24,10,6,"['Kobayashi, Noriko', 'Producer'], ['Yamakawa, Norio', 'Producer'], ['Tsuji, Hatsuki', 'Director'], ['Hiramitsu, Takuya', 'Sound Director']","Type, 
TV","Episodes, 
  180","Status, 
  Finished Airing","Aired, 
  Oct 6, 2004 to Mar 26, 2008","Producers, 
TV Tokyo,       Nihon Ad Systems,       Shueisha","Licensors, 
Konami,       Funimation","Studios, 
Gallop","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
Strategy GameStrategy Game","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/3041/Yu☆Gi☆Oh_GX, Prequel:: /anime/481/Yu☆Gi☆Oh_Duel_Monsters, Sequel:: /anime/3972/Yu☆Gi☆Oh_5Ds, Side story:: /anime/6951/Yu☆Gi☆Oh_Movie__Chou_Yuugou_Toki_wo_Koeta_Kizuna, Other:: /anime/10015/Yu☆Gi☆Oh_Zexal"
64,Shadows House,Fate/stay night,Gosick,Mai-HiME,Konjiki no Gash Bell!!,Akikan!,Kuroshitsuji,Fantasista Doll,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Cossette no Shouzou,"Nakamura, Shinichi:Producer","Kananiwa, Kozue:Producer","Takahashi, Takeo:Director","Matsuo, Kou:Director",Rozen Maiden,#2214,#1164,"204,683",39,9,0,"['Nakamura, Shinichi', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Takahashi, Takeo', 'Director'], ['Matsuo, Kou', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 8, 2004 to Dec 24, 2004","Premiered, 
Fall 2004","Licensors, 
Sentai Filmworks,       Geneon Entertainment USA","Studios, 
Nomad","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         DramaDrama,         FantasyFantasy","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.411 (scored by 9747297,472 users)
      


1
          indicates a weighted score.","Ranked, 
  #22142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/98/Rozen_Maiden, Sequel:: /anime/65/Rozen_Maiden__Träumend, Other:: /anime/2237/Rozen_Maiden__Meitantei_Kunkun_-_Duell_Walzer, Alternative version:: /anime/18041/Rozen_Maiden_2013"
240,NHK ni Youkoso!,Ore no Imouto ga Konnani Kawaii Wake ga Nai,Lucky☆Star,Hachimitsu to Clover,Kuragehime,Danna ga Nani wo Itteiru ka Wakaranai Ken,Bakuman.,Shirobako,Otaku no Video,Moyashimon,"Ibira, Takaya:Producer","Suzuki, Seiji:Assistant Producer","Ikehata, Takashi:Director","Aketagawa, Jin:Sound Director",Genshiken,#1386,#1324,"178,990",47,1,2,"['Ibira, Takaya', 'Producer'], ['Suzuki, Seiji', 'Assistant Producer'], ['Ikehata, Takashi', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 11, 2004 to Dec 27, 2004","Producers, 
Genco,       Lantis,       Kids Station,       Toshiba Entertainment","Licensors, 
Media Blasters","Studios, 
Palm Studio","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         Otaku CultureOtaku Culture,         ParodyParody","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/348/Genshiken, Spin-off:: /anime/669/Kujibiki_Unbalance, Sequel:: /anime/1813/Genshiken_OVA"
25,Trigun,Space☆Dandy,Great Teacher Onizuka,Cowboy Bebop,Miami Guns,Lupin the Third: Mine Fujiko to Iu Onna,Air Gear,Ashita no Joe,Photon,Sumeba Miyako no Cosmos-sou Suttoko Taisen Dokkoida,"Cook, Justin:Producer","Watanabe, Takashi:Producer","Tanaka, Yuuichi:Producer","Watson, Barry:Producer",Sunabouzu,#2308,#1615,"139,437",28,4,5,"['Cook, Justin', 'Producer'], ['Watanabe, Takashi', 'Producer'], ['Tanaka, Yuuichi', 'Producer'], ['Watson, Barry', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 6, 2004 to Mar 30, 2005","Producers, 
GDH,       Pony Canyon,       CBC Television","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.381 (scored by 5500655,006 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/10016/Sunabouzu
98,Mahou Shoujo Madoka★Magica,Fate/stay night,Rozen Maiden,Mahou Shoujo Lyrical Nanoha,Mirai Nikki (TV),Rozen Maiden: Träumend,Magic Knight Rayearth,Bokura no,Akuma no Riddle,Mushi-Uta,"Taniguchi, Gorou:Producer","Nagai, Tatsuyuki:Director","Obara, Masakazu:Director","Mima, Masafumi:Sound Director",Mai-HiME,#2207,#1854,"115,615",33,9,5,"['Taniguchi, Gorou', 'Producer'], ['Nagai, Tatsuyuki', 'Director'], ['Obara, Masakazu', 'Director'], ['Mima, Masafumi', 'Sound Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 1, 2004 to Apr 1, 2005","Producers, 
Bandai Visual,       TV Tokyo Music,       Studio Zain","Licensors, 
Funimation,       Bandai Entertainment","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy,         Girls LoveGirls Love","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.411 (scored by 5183951,839 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/441/Mai-HiME, Alternative setting:: /anime/99/Mai-Otome, Side story:: /anime/673/Mai-HiME_Specials"
94,Cross Ange: Tenshi to Ryuu no Rondo,Shin Kidou Senki Gundam Wing,Toaru Kagaku no Railgun S,Kakumeiki Valvrave,X,Maoyuu Maou Yuusha,Guilty Crown,Naruto: Shippuuden,Death Note,Final Fantasy VII: Advent Children,"Yatate, Hajime:Producer","Maruyama, Hiroo:Producer","Satou, Hiroyuki:Producer","Fukuda, Mitsuo:Director",Kidou Senshi Gundam SEED Destiny,#3309,#1956,"107,791",23,14,12,"['Yatate, Hajime', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Satou, Hiroyuki', 'Producer'], ['Fukuda, Mitsuo', 'Director']","Type, 
TV","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Oct 9, 2004 to Oct 1, 2005","Producers, 
Sotsu,       Mainichi Broadcasting System,       Sony Music Entertainment","Licensors, 
Nozomi Entertainment,       Bandai Entertainment,       NYAV Post","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.181 (scored by 6502465,024 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/408/Mobile_Suit_Gundam_SEED_Destiny, Prequel:: /anime/93/Kidou_Senshi_Gundam_SEED, Side story:: /anime/1215/Kidou_Senshi_Gundam_SEED_CE_73__Stargazer, Sequel:: /anime/1241/Kidou_Senshi_Gundam_SEED_Destiny_Final_Plus__Erabareta_Mirai, Summary:: /anime/2294/Kidou_Senshi_Gundam_SEED_Destiny_Special_Edition"
