index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
47264,,,,,,,,,,,,,,,Wo de Maoxian Shijie,#14230,#24212,74,0,0,0,,"Episodes, 
  17","Status, 
  Finished Airing","Aired, 
  Jul 1, 2016 to ?","Producers, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy","Duration, 
  6 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #142302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24212","Members, 
    74","Favorites, 
  0",Sequel:: /anime/47265/Wo_de_Maoxian_Shijie_2nd_Season
47328,,,,,,,,,,,,,,,Q Tao Xiao Ka Xiu,#17240,#24270,73,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Aug 1, 2016 to ?","Producers, 
    None found, add some","Source, 
  Original","Demographic, 
KidsKids","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #172402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24270","Members, 
    73","Favorites, 
  0",
48308,,,,,,,,,,,,,,,Idaelo Gwaenchanh-eun Geolkka?,#20252,#24400,72,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 22, 2016 to Dec 15, 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
Gag HumorGag Humor","Duration, 
  13 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #202522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24400","Members, 
    72","Favorites, 
  0",
47356,,,,,,,,,,,,,,,Mi Nuo de Zhong Er Qingchun,#16315,#24476,70,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 30, 2016 to Nov 25, 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #163152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24476","Members, 
    70","Favorites, 
  0",
47368,,,,,,,,,,,,,,,Da Xing Zuo,#18984,#24576,69,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 18, 2016 to ?","Producers, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #189842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24576","Members, 
    69","Favorites, 
  0",
47294,,,,,,,,,,,,,,,Huan Yue Da Lianmeng,#20139,#25521,60,0,0,0,,"Episodes, 
  180","Status, 
  Finished Airing","Aired, 
  Jul 1, 2016 to ?","Producers, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #201392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #25521","Members, 
    60",
32902,Natsume Yuujinchou,Howl no Ugoku Shiro,Akagami no Shirayuki-hime,Hakushaku to Yousei,Mushishi,Kobato.,Hakumei to Mikochi,Hotarubi no Mori e,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,Sen to Chihiro no Kamikakushi,"Itou, Shousei:Producer","Hasegawa, Hiroya:Producer","Iizuka, Toshio:Producer","Naganuma, Norihiro:Director",Mahoutsukai no Yome: Hoshi Matsu Hito,#490,#853,"282,099",30,6,0,"['Itou, Shousei', 'Producer'], ['Hasegawa, Hiroya', 'Producer'], ['Iizuka, Toshio', 'Producer'], ['Naganuma, Norihiro', 'Director']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 10, 2016 to Sep 9, 2017","Studios, 
Wit Studio","Source, 
  Manga","Genres, 
DramaDrama,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.101 (scored by 126345126,345 users)
      


1
          indicates a weighted score.","Ranked, 
  #4902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #853","Adaptation:: /manga/61189/Mahoutsukai_no_Yome, Parent story:: /anime/35062/Mahoutsukai_no_Yome"
30709,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
30370,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31327,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32366,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33372,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
27387,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32547,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
9874,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33322,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
23423,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33181,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33962,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34349,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33505,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33993,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33291,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33125,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33033,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33514,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33393,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32982,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33750,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33515,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32281,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
28851,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31757,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31490,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32551,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31763,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33082,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33190,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
10259,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32869,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31231,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
30870,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33302,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34048,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31485,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31678,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32806,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32832,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31373,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
39116,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34261,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44776,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32676,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33662,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
43387,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33980,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34092,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
52494,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
51599,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
38613,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
35910,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
38484,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
48640,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
51248,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
52908,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44397,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
43929,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
54129,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44427,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44978,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44908,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44953,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44946,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44973,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
44951,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34103,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32365,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33524,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33338,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33558,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
31645,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
32915,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33569,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34447,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
37504,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33964,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33456,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
37139,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33069,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33129,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
30533,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33740,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33118,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33173,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33491,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33024,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
36498,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33798,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
38179,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34623,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33709,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34615,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33806,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
50336,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
35686,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34166,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33454,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33779,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
49199,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33782,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
34601,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
37336,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
51991,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
33982,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
