index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1535,Code Geass: Hangyaku no Lelouch,Monster,Zankyou no Terror,Mirai Nikki (TV),Psycho-Pass,Code Geass: Hangyaku no Lelouch R2,Yuukoku no Moriarty,Death Parade,One Outs,Yakusoku no Neverland,"Maruyama, Masao:Producer","Tamura, Manabu:Producer","Nakatani, Toshio:Producer","Hashimoto, Kentarou:Producer",Death Note,#82,#2,"3,876,899",1139,94,26,"['Maruyama, Masao', 'Producer'], ['Tamura, Manabu', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Hashimoto, Kentarou', 'Producer']","Type, 
TV","Episodes, 
  37","Status, 
  Finished Airing","Aired, 
  Oct 4, 2006 to Jun 27, 2007","Producers, 
VAP,       Nippon Television Network,       Shueisha,       D.N. Dream Partners","Licensors, 
VIZ Media","Studios, 
Madhouse","Source, 
  Manga","Genres, 
SupernaturalSupernatural,         SuspenseSuspense","Theme, 
PsychologicalPsychological","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/21/Death_Note, Summary:: /anime/2994/Death_Note__Rewrite"
1575,Death Note,Guilty Crown,Aldnoah.Zero,Kidou Senshi Gundam 00,No Game No Life,Ginga Eiyuu Densetsu,86,Kakumeiki Valvrave,Tengen Toppa Gurren Lagann,Darker than Black: Kuro no Keiyakusha,"Maseba, Yutaka:Producer","Taniguchi, Gorou:Director","Urakami, Yasuo:Sound Director","Izawa, Motoi:Sound Director",Code Geass: Hangyaku no Lelouch,#56,#22,"2,238,768",520,52,41,"['Maseba, Yutaka', 'Producer'], ['Taniguchi, Gorou', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Izawa, Motoi', 'Sound Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 6, 2006 to Jul 29, 2007","Producers, 
Bandai Visual,       Mainichi Broadcasting System,       Bandai,       Sony Music Entertainment,       Bandai Namco Entertainment,       Hakuhodo DY Media Partners","Licensors, 
Funimation,       Bandai Entertainment","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         Award WinningAward Winning,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SchoolSchool,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.701 (scored by 13935121,393,512 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1528/Code_Geass__Hangyaku_no_Lelouch, Side story:: /anime/1953/Code_Geass__Hangyaku_no_Lelouch_Picture_Drama, Summary:: /anime/2124/Code_Geass__Hangyaku_no_Lelouch_Recaps, Sequel:: /anime/2904/Code_Geass__Hangyaku_no_Lelouch_R2, Alternative setting:: /anime/8888/Code_Geass__Boukoku_no_Akito_1_-_Yokuryuu_wa_Maiorita, Spin-off:: /anime/12685/Code_Geass__Hangyaku_no_Lelouch_-_Nunnally_in_Wonderland, Alternative version:: /anime/34438/Code_Geass__Hangyaku_no_Lelouch_I_-_Koudou"
1482,Fullmetal Alchemist,Ao no Exorcist,Soul Eater,Fullmetal Alchemist: Brotherhood,Bleach,Pandora Hearts,Claymore,Chrno Crusade,Tegamibachi,Kimetsu no Yaiba,"Sabat, Christopher:Producer","Cook, Justin:Producer","Harp, Clarine:Producer","Iwata, Shiniichi:Producer",D.Gray-man,#604,#288,"690,235",121,10,9,"['Sabat, Christopher', 'Producer'], ['Cook, Justin', 'Producer'], ['Harp, Clarine', 'Producer'], ['Iwata, Shiniichi', 'Producer']","Type, 
TV","Episodes, 
  103","Status, 
  Finished Airing","Aired, 
  Oct 3, 2006 to Sep 30, 2008","Producers, 
TV Tokyo,       Aniplex,       Dentsu,       Half H.P Studio,       Sony Music Entertainment,       Studio Jack","Licensors, 
Funimation","Studios, 
TMS Entertainment","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
MythologyMythology,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/24/DGray-man, Sequel:: /anime/32370/DGray-man_Hallow"
1604,Nurarihyon no Mago,Eyeshield 21,Shijou Saikyou no Deshi Kenichi,Boku no Hero Academia,Fairy Tail,Naruto,Beelzebub,One Piece,Arcana Famiglia,Gintama,"Imaizumi, Kenichi:Director","Hiramitsu, Takuya:Sound Director","Tanaka, Masayoshi:Episode Director","Nakano, Hideaki:Episode Director",Katekyou Hitman Reborn!,#453,#388,"555,718",183,20,9,"['Imaizumi, Kenichi', 'Director'], ['Hiramitsu, Takuya', 'Sound Director'], ['Tanaka, Masayoshi', 'Episode Director'], ['Nakano, Hideaki', 'Episode Director']","Type, 
TV","Episodes, 
  203","Status, 
  Finished Airing","Aired, 
  Oct 7, 2006 to Sep 25, 2010","Producers, 
TV Tokyo,       Dentsu,       Marvelous Entertainment,       Pony Canyon,       d-rights","Licensors, 
VIZ Media,       Discotek Media","Studios, 
Artland","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
Organized CrimeOrganized Crime,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/47/Katekyou_Hitman_Reborn, Side story:: /anime/8532/Katekyou_Hitman_Reborn_Vongola_Family_Soutoujou_Vongola_Shiki_Shuugakuryokou_Kuru, Other:: /anime/33740/Katekyou_Hitman_Reborn_x_ēlDLIVE_Special"
1519,Cowboy Bebop,Phantom: Requiem for the Phantom,Elfen Lied,Hunter x Hunter (2011),Hellsing Ultimate,Youjo Senki,Golgo 13,Devil May Cry,Darker than Black: Kuro no Keiyakusha,Jormungand,"Cook, Justin:Producer","Ogura, Mitsutoshi:Producer","Matsuo, Ryouichirou:Producer","Okamoto, Junya:Producer",Black Lagoon: The Second Barrage,#401,#425,"516,821",52,9,2,"['Cook, Justin', 'Producer'], ['Ogura, Mitsutoshi', 'Producer'], ['Matsuo, Ryouichirou', 'Producer'], ['Okamoto, Junya', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2006 to Dec 19, 2006","Producers, 
Geneon Universal Entertainment,       Shogakukan-Shueisha Productions","Licensors, 
Funimation,       Geneon Entertainment USA","Studios, 
Madhouse","Source, 
  Manga","Genre, 
ActionAction","Themes, 
Adult CastAdult Cast,         Organized CrimeOrganized Crime","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/735/Black_Lagoon, Prequel:: /anime/889/Black_Lagoon, Sequel:: /anime/4901/Black_Lagoon__Robertas_Blood_Trail, Alternative setting:: /anime/8440/Black_Lagoon_Omake"
1559,Hajime no Ippo,Katekyou Hitman Reborn!,Naruto,Ueki no Housoku,Eyeshield 21,Yuu☆Yuu☆Hakusho,Ranma ½,Seto no Hanayome,Air Master,Grappler Baki (TV),"Cook, Justin:Producer","Harp, Clarine:Producer","Kamegaki, Hajime:Director","Tanaka, Akiyoshi:Sound Director",Shijou Saikyou no Deshi Kenichi,#553,#786,"301,998",51,6,5,"['Cook, Justin', 'Producer'], ['Harp, Clarine', 'Producer'], ['Kamegaki, Hajime', 'Director'], ['Tanaka, Akiyoshi', 'Sound Director']","Type, 
TV","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Oct 8, 2006 to Sep 30, 2007","Producers, 
TV Tokyo,       Tokyo Movie Shinsha,       Shogakukan","Licensors, 
Funimation,       Discotek Media","Studios, 
TMS Entertainment","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
Martial ArtsMartial Arts,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/988/Shijou_Saikyou_no_Deshi_Kenichi, Sequel:: /anime/11813/Shijou_Saikyou_no_Deshi_Kenichi_OVA, Other:: /anime/52642/Shounen_Sunday_CM__Shijou_Saikyou_no_Deshi_Kenichi"
1530,Clannad,Air,Clannad: After Story,Sola,Myself; Yourself,ef: A Tale of Memories.,Suzumiya Haruhi no Yuuutsu,Angel Beats!,Amagami SS,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,"Hatta, Youko:Producer","Nakamura, Shinichi:Producer","Ishihara, Tatsuya:Director","Tsuruoka, Youta:Sound Director",Kanon (2006),#687,#887,"271,176",116,10,9,"['Hatta, Youko', 'Producer'], ['Nakamura, Shinichi', 'Producer'], ['Ishihara, Tatsuya', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 6, 2006 to Mar 16, 2007","Producers, 
Pony Canyon,       TBS,       Movic","Licensors, 
ADV Films,       Funimation","Studios, 
Kyoto Animation","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.951 (scored by 136593136,593 users)
      


1
          indicates a weighted score.","Ranked, 
  #6872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1822/Kanon, Alternative version:: /anime/144/Kanon"
1571,Shinrei Tantei Yakumo,Hyouka,xxxHOLiC,Shinreigari,Shiki,Gakkou no Kaidan,Another,Majin Tantei Nougami Neuro,Gosick,Kaze no Stigma,"Cook, Justin:Producer","Harp, Clarine:Producer","Matsukura, Yuuji:Producer","Oogo, Hirotsugu:Assistant Producer",Ghost Hunt,#1092,#1044,"230,415",100,10,5,"['Cook, Justin', 'Producer'], ['Harp, Clarine', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Oogo, Hirotsugu', 'Assistant Producer']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 4, 2006 to Mar 28, 2007","Premiered, 
Fall 2006","Licensors, 
Funimation","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.751 (scored by 100640100,640 users)
      


1
          indicates a weighted score.","Ranked, 
  #10922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/158/Ghost_Hunt
1536,Bleach,Fullmetal Alchemist,Fate/stay night,D.Gray-man,Tengen Toppa Gurren Lagann,Erementar Gerad,Kurokami The Animation,Shakugan no Shana,Fullmetal Alchemist: Brotherhood,Kaze no Stigma,"Nakayama, Nobuhiro:Producer","Kawase, Kouhei:Producer","Chino, Takatoshi:Producer","Ooyoshi, Makoto:Producer",Busou Renkin,#2712,#1358,"172,361",37,10,0,"['Nakayama, Nobuhiro', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Chino, Takatoshi', 'Producer'], ['Ooyoshi, Makoto', 'Producer']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 5, 2006 to Mar 29, 2007","Producers, 
Geneon Universal Entertainment,       Yomiko Advertising,       Shueisha,       Imagine","Licensors, 
VIZ Media","Studios, 
Xebec","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Themes, 
SchoolSchool,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/41/Busou_Renkin, Other:: /anime/39316/Busou_Renkin__Mahiro_no_Busou_Renkin_Kouza"
1594,Kyuuketsuhime Miyu (TV),xxxHOLiC,Shigofumi,Darker than Black: Kuro no Keiyakusha,Death Parade,Deadman Wonderland,Kara no Kyoukai Movie 1: Fukan Fuukei,Witch Hunter Robin,Higurashi no Naku Koro ni,Mousou Dairinin,"Oomori, Takahiro:Director","Jinbo, Masato:Episode Director","Yoshida, Shunji:Episode Director","Nakano, Hideaki:Episode Director",Jigoku Shoujo Futakomori,#811,#1436,"161,488",22,1,1,"['Oomori, Takahiro', 'Director'], ['Jinbo, Masato', 'Episode Director'], ['Yoshida, Shunji', 'Episode Director'], ['Nakano, Hideaki', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 7, 2006 to Apr 7, 2007","Producers, 
Aniplex,       SKY Perfect Well Think","Licensors, 
Sentai Filmworks","Studios, 
Studio Deen","Source, 
  Original","Genres, 
HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Theme, 
PsychologicalPsychological","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.881 (scored by 6796667,966 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/3243/Jigoku_Shoujo, Prequel:: /anime/228/Jigoku_Shoujo, Sequel:: /anime/3713/Jigoku_Shoujo_Mitsuganae"
