index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
569,Kidou Senkan Nadesico,Ginga Eiyuu Densetsu,Golden Boy,Tenchi Muyou! GXP,Great Teacher Onizuka,Seihou Bukyou Outlaw Star,Ouritsu Uchuugun: Honneamise no Tsubasa,Trigun,Space☆Dandy,Nejimaki Seirei Senki: Tenkyou no Alderamin,"Haigney, Michael:Producer","Mashimo, Kouichi:Director","Matsukawa, Riku:Sound Director","Sawai, Kouji:Episode Director",Musekinin Kanchou Tylor,#826,#3092,"49,753",19,2,1,"['Haigney, Michael', 'Producer'], ['Mashimo, Kouichi', 'Director'], ['Matsukawa, Riku', 'Sound Director'], ['Sawai, Kouji', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 25, 1993 to Jul 19, 1993","Producers, 
VAP,       Big West,       King Records,       Media Rings,       TV Setouchi","Licensors, 
Nozomi Entertainment","Studios, 
Tatsunoko Production","Source, 
  Light novel","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MilitaryMilitary,         ParodyParody,         SpaceSpace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.871 (scored by 1629316,293 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/107220/Uchuu_Ichi_no_Musekinin_Otoko_Series, Sequel:: /anime/1168/Musekinin_Kanchou_Tylor_OVA, Alternative version:: /anime/35730/Musekinin_Galaxy☆Tylor, Other:: /anime/41806/Musekinin_Kanchou_Tylor_Complete_Music_Clip_Collection"
2558,Trapp Ikka Monogatari,Romeo no Aoi Sora,Yakusoku no Neverland,Cooking Papa,,,,,,,"Kusuba, Kouzou:Director","Sokuza, Makoto:Episode Director","Nakanishi, Nobuaki:Episode Director","Kaga, Tsuyoshi:Episode Director",Wakakusa Monogatari: Nan to Jo-sensei,#1665,#7468,"6,685",2,1,0,"['Kusuba, Kouzou', 'Director'], ['Sokuza, Makoto', 'Episode Director'], ['Nakanishi, Nobuaki', 'Episode Director'], ['Kaga, Tsuyoshi', 'Episode Director']","Type, 
TV","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Jan 17, 1993 to Dec 19, 1993","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Novel","Genres, 
DramaDrama,         Slice of LifeSlice of Life","Themes, 
HistoricalHistorical,         SchoolSchool","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
7.551 (scored by 26322,632 users)
      


1
          indicates a weighted score.","Prequel:: /anime/2548/Ai_no_Wakakusa_Monogatari, Summary:: /anime/23741/Wakakusa_Monogatari__Nan_to_Jo-sensei_Specials"
2834,Mamotte! Lollipop,Fullmetal Alchemist,Ultra Maniac,Marmalade Boy,Sugar Sugar Rune,Hime-chan no Ribbon,Mushishi,,,,"Annou, Takashi:Director","Tokita, Hiroko:Director","Kobayashi, Katsuyoshi:Sound Director","Satou, Takuya:Episode Director",Miracle☆Girls,#2344,#8104,"5,505",1,0,0,"['Annou, Takashi', 'Director'], ['Tokita, Hiroko', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Satou, Takuya', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jan 8, 1993 to Dec 24, 1993","Premiered, 
Winter 1993","Broadcast, 
    Fridays at 17, 00 (JST)","Studios, 
Ajia-do","Source, 
  Manga","Genres, 
FantasyFantasy,         RomanceRomance","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.371 (scored by 15651,565 users)
      


1
          indicates a weighted score.","Ranked, 
  #23442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8104",Adaptation:: /manga/449/Miracle☆Girls
3486,Yuusha-Ou GaoGaiGar,Hyakujuu-Ou GoLion,Tengen Toppa Gurren Lagann,,,,,,,,"Takamatsu, Shinji:Director","Ishiodori, Hiroshi:Episode Director","Hishikawa, Naoki:Episode Director","Minami, Yasuhiro:Episode Director",Yuusha Tokkyuu Might Gaine,#3779,#9580,"3,367",1,0,0,"['Takamatsu, Shinji', 'Director'], ['Ishiodori, Hiroshi', 'Episode Director'], ['Hishikawa, Naoki', 'Episode Director'], ['Minami, Yasuhiro', 'Episode Director']","Episodes, 
  47","Status, 
  Finished Airing","Aired, 
  Jan 30, 1993 to Jan 24, 1994","Premiered, 
Winter 1993","Licensors, 
    None found, add some","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.091 (scored by 871871 users)
      


1
          indicates a weighted score.","Ranked, 
  #37792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Alternative setting:: /anime/890/Yuusha-Ou_GaoGaiGar
49,Ai Yori Aoshi,Bokura ga Ita,Tenchi Muyou! in Love 2: Harukanaru Omoi,Bokusatsu Tenshi Dokuro-chan,Tenchi Muyou! Ryououki,Video Girl Ai,Kono Subarashii Sekai ni Shukufuku wo!,Violet Evergarden,,,"Gouda, Hiroaki:Director","Masunari, Koji:Episode Director","Hasegawa, Nahoko:Script","Inoue, Kikuko:Theme Song Performance",Aa! Megami-sama!,#2705,#2972,"54,078",17,3,2,"['Gouda, Hiroaki', 'Director'], ['Masunari, Koji', 'Episode Director'], ['Hasegawa, Nahoko', 'Script'], ['Inoue, Kikuko', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Feb 21, 1993 to May 17, 1994","Studios, 
AIC","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Demographic, 
SeinenSeinen","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.291 (scored by 2688526,885 users)
      


1
          indicates a weighted score.","Ranked, 
  #27052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2972","Adaptation:: /manga/446/Aa_Megami-sama, Alternative version:: /anime/50/Aa_Megami-sama_TV, Sequel:: /anime/304/Aa_Megami-sama_Movie, Other:: /anime/9611/Aa_Megami-sama_2011"
539,Shinpi no Sekai El-Hazard,Aa! Megami-sama! (TV),Love Hina,To LOVE-Ru,Asu no Yoichi!,Ai Yori Aoshi,Fushigi Yuugi,Kidou Senkan Nadesico,Rosario to Vampire,Haiyore! Nyaruko-san,"Cook, Justin:Producer","Inoue, Hiroaki:Producer","Hasegawa, Yasuo:Producer","Hayashi, Hiroki:Director",Tenchi Muyou! Ryououki,#1450,#2994,"53,187",12,0,2,"['Cook, Justin', 'Producer'], ['Inoue, Hiroaki', 'Producer'], ['Hasegawa, Yasuo', 'Producer'], ['Hayashi, Hiroki', 'Director']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Sep 25, 1992 to Mar 25, 1993","Studios, 
AIC","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  29 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.611 (scored by 2430824,308 users)
      


1
          indicates a weighted score.","Ranked, 
  #14502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2994","Adaptation:: /manga/855/Tenchi_Muyou_Ryououki, Alternative version:: /anime/538/Shin_Tenchi_Muyou, Alternative setting:: /anime/1101/Tenchi_Muyou_Manatsu_no_Eve, Spin-off:: /anime/1133/Tenchi_Muyou_GXP, Sequel:: /anime/1146/Tenchi_Muyou_Ryououki__Omatsuri_Zenjitsu_no_Yoru, Side story:: /anime/2725/Tenchi_Muyou__Galaxy_Police_Mihoshi_Space_Adventure"
404,Kenpuu Denki Berserk,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,Hagure Yuusha no Aesthetica,JoJo no Kimyou na Bouken (TV),Detroit Metal City,Hellsing Ultimate,Lodoss-tou Senki,Berserk: Ougon Jidai-hen III - Kourin,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Berserk: Ougon Jidai-hen I - Haou no Tamago,"Akiyama, Katsuhito:Director","Iwanami, Yoshikazu:Sound Director","Oobari, Masami:Episode Director","Ochi, Hiroyuki:Episode Director",Bastard!! Ankoku no Hakaishin,#5775,#3321,"43,608",6,3,2,"['Akiyama, Katsuhito', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Oobari, Masami', 'Episode Director'], ['Ochi, Hiroyuki', 'Episode Director']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Aug 25, 1992 to Jun 25, 1993","Studios, 
AIC","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         EcchiEcchi","Theme, 
GoreGore","Demographic, 
SeinenSeinen","Duration, 
  28 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.681 (scored by 1847518,475 users)
      


1
          indicates a weighted score.","Ranked, 
  #57752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/611/Bastard_Ankoku_no_Hakaishin, Alternative version:: /anime/50953/Bastard_Ankoku_no_Hakaishin_ONA"
2321,Tetsujin 28-gou (2004),Tengen Toppa Gurren Lagann,Shin Mazinger Shougeki! Z-hen,The Big O,Kidou Butouden G Gundam,Heroman,Fantastic Children,Fushigi no Umi no Nadia,Dimension W,Kishin Heidan,"Shizuno, Koubun:Co-Director","Maseba, Yutaka:Producer","Imagawa, Yasuhiro:Director","Date, Kensei:Sound Director",Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,#1013,#4242,"26,878",9,6,0,"['Shizuno, Koubun', 'Co-Director'], ['Maseba, Yutaka', 'Producer'], ['Imagawa, Yasuhiro', 'Director'], ['Date, Kensei', 'Sound Director']","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Jul 23, 1992 to Jan 25, 1998","Producers, 
Bandai Visual","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  49 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.781 (scored by 76297,629 users)
      


1
          indicates a weighted score.","Ranked, 
  #10132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4242","Adaptation:: /manga/40437/Giant_Robo, Spin-off:: /anime/2322/Giant_Robo_Gaiden_Ginrei, Alternative setting:: /anime/3146/GR__Giant_Robo"
870,Slayers,Yousei Hime Ren,Kyoufu no Bio Ningen Saishuu Kyoushi,Cosplay Complex,Mahoujin Guruguru,Akazukin Chacha,DS Anime Soushuuhen '98,Time Slip Ichimannen: Prime Rose,Mahoujin Guruguru (2017),Ozanari Dungeon: Kaze no Tou,"Ishikawa, Mitsuhisa:Producer","Sasaki, Shirou:Producer","Sadamitsu, Shinya:Director","Mitsuishi, Kotono:Theme Song Performance",Dragon Half,#4915,#4650,"21,750",12,4,3,"['Ishikawa, Mitsuhisa', 'Producer'], ['Sasaki, Shirou', 'Producer'], ['Sadamitsu, Shinya', 'Director'], ['Mitsuishi, Kotono', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  Mar 26, 1993 to May 28, 1993","Producers, 
Kadokawa Shoten,       Victor Entertainment","Licensors, 
ADV Films,       Discotek Media","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
ParodyParody","Duration, 
  27 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.851 (scored by 1170311,703 users)
      


1
          indicates a weighted score.","Ranked, 
  #49152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4650","Members, 
    21,750","Favorites, 
  92",Adaptation:: /manga/3239/Dragon_Half
842,InuYasha,Kishin Douji Zenki,Yuu☆Yuu☆Hakusho,3x3 Eyes,Tactics,,,,,,"Yuyama, Kunihiko:Director","Mima, Masafumi:Sound Director","Kato, Takao:Episode Director","Ikehata, Takashi:Episode Director",Ushio to Tora,#3475,#5493,"14,263",3,1,0,"['Yuyama, Kunihiko', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Kato, Takao', 'Episode Director'], ['Ikehata, Takashi', 'Episode Director']","Type, 
OVA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Sep 11, 1992 to Aug 1, 1993","Studios, 
Pastel","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.151 (scored by 46904,690 users)
      


1
          indicates a weighted score.","Ranked, 
  #34752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/7747/Ushio_to_Tora, Side story:: /anime/5308/Ushio_to_Tora__Comical_Deformer_Gekijou, Alternative version:: /anime/29854/Ushio_to_Tora_TV"
