index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
392,Hunter x Hunter (2011),Bleach,Dragon Ball Z,Rekka no Honoo,Hunter x Hunter,Dragon Ball,Beelzebub,InuYasha,Shaman King,Naruto,"Cook, Justin:Producer","Watson, Barry:Producer","Kimura, Kyotaro:Producer","Abe, Noriyuki:Director",Yuu☆Yuu☆Hakusho,#147,#291,"685,510",147,13,8,"['Cook, Justin', 'Producer'], ['Watson, Barry', 'Producer'], ['Kimura, Kyotaro', 'Producer'], ['Abe, Noriyuki', 'Director']","Type, 
TV","Episodes, 
  112","Status, 
  Finished Airing","Aired, 
  Oct 10, 1992 to Jan 7, 1995","Producers, 
Yomiko Advertising,       Fuji TV","Licensors, 
Funimation","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/53/Yuu☆Yuu☆Hakusho, Side story:: /anime/882/Yuu☆Yuu☆Hakusho_Movie, Summary:: /anime/2125/Yuu☆Yuu☆Hakusho__Eizou_Hakusho_-_Ankoku_Bujutsukai_no_Shou, Sequel:: /anime/6964/Yuu☆Yuu☆Hakusho_Picture_Drama"
2037,"Inari, Konkon, Koi Iroha.",Tokimeki Tonight,Ojamajo Doremi,Cardcaptor Sakura,Bishoujo Senshi Sailor Moon,Marmalade Boy,Mahou no Stage Fancy Lala,Akazukin Chacha,Miracle☆Girls,Akachan to Boku,"Tsuji, Hatsuki:Director","Sakurai, Hiroaki:Episode Director","Takamoto, Yoshihiro:Episode Director","Matsui, Hitoyuki:Episode Director",Hime-chan no Ribbon,#1488,#6403,"9,762",2,1,0,"['Tsuji, Hatsuki', 'Director'], ['Sakurai, Hiroaki', 'Episode Director'], ['Takamoto, Yoshihiro', 'Episode Director'], ['Matsui, Hitoyuki', 'Episode Director']","Episodes, 
  61","Status, 
  Finished Airing","Aired, 
  Oct 2, 1992 to Dec 3, 1993","Premiered, 
Fall 1992","Licensors, 
    None found, add some","Studios, 
Gallop","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.591 (scored by 30623,062 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/4998/Hime-chan_no_Ribbon
3110,Kemono no Souja Erin,,,,,,,,,,"Kosao, Shunichi:Producer","Yasumura, Ryou:Director","Yamada, Etsuji:Sound Director","Shimizu, Akira:Episode Director",Kaze no Naka no Shoujo: Kinpatsu no Jeanie,#4011,#9038,"4,034",0,1,0,"['Kosao, Shunichi', 'Producer'], ['Yasumura, Ryou', 'Director'], ['Yamada, Etsuji', 'Sound Director'], ['Shimizu, Akira', 'Episode Director']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 15, 1992 to Sep 30, 1993","Premiered, 
Fall 1992","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Unknown","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  26 min. per ep.","Rating, 
  G - All Ages","Score, 
7.041 (scored by 11351,135 users)
      


1
          indicates a weighted score.","Ranked, 
  #40112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Alternative version:: /anime/6012/Kinpatsu_no_Jeanie
3345,Chi's Sweet Home,Poyopoyo Kansatsu Nikki,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",Neko no Ongaeshi,Sketchbook: Full Color's,Bananya,,,,,"Ishiguro, Noboru:Director","Iwamoto, Yasuo:Episode Director","Kitagawa, Masato:Episode Director","Kusumi, Naoko:Episode Director",Mikan Enikki,#3320,#9733,"3,192",1,0,0,"['Ishiguro, Noboru', 'Director'], ['Iwamoto, Yasuo', 'Episode Director'], ['Kitagawa, Masato', 'Episode Director'], ['Kusumi, Naoko', 'Episode Director']","Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Oct 16, 1992 to Jun 18, 1993","Premiered, 
Fall 1992","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         Slice of LifeSlice of Life","Theme, 
PetsPets","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
7.181 (scored by 865865 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/91080/Mikan_Enikki, Sequel:: /anime/25661/Mikan_Enikki_Specials"
5992,Working!!,,,,,,,,,,"Misawa, Shin:Director","Abe, Masashi:Episode Director","Kuzuya, Naoyuki:Episode Director","Ishiodori, Hiroshi:Episode Director",Tsuyoshi Shikkari Shinasai,#3834,#10030,"2,880",0,0,0,"['Misawa, Shin', 'Director'], ['Abe, Masashi', 'Episode Director'], ['Kuzuya, Naoyuki', 'Episode Director'], ['Ishiodori, Hiroshi', 'Episode Director']","Episodes, 
  112","Status, 
  Finished Airing","Aired, 
  Oct 4, 1992 to Dec 25, 1994","Premiered, 
Fall 1992","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         Slice of LifeSlice of Life","Theme, 
SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.081 (scored by 884884 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/12377/Tsuyoshi_Shikkari_Shinasai, Side story:: /anime/10943/Tsuyoshi_Shikkari_Shinasai__Tsuyoshi_no_Time_Machine_de_Shikkari_Shinasai"
7004,Shin Mitsubachi Maya no Bouken,,,,,,,,,,"D'Avena, Cristina:Theme Song Performance","Utsunomiya, Satoru:Key Animation","Takahoko, Makoto:Animation Director","Lax, Francis:ADR Director",Shin Calimero,#8503,#10442,"2,537",0,0,0,"[""D'Avena, Cristina"", 'Theme Song Performance'], ['Utsunomiya, Satoru', 'Key Animation'], ['Takahoko, Makoto', 'Animation Director'], ['Lax, Francis', 'ADR Director']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 15, 1992 to Sep 9, 1993","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  21 min. per ep.","Rating, 
  G - All Ages","Score, 
6.191 (scored by 11471,147 users)
      


1
          indicates a weighted score.","Ranked, 
  #85032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/2827/Calimero
2624,Ie Naki Ko,,,,,,,,,,"Kodama, Kenji:Director","Yamada, Etsuji:Sound Director","Yamamoto, Yasuichiro:Episode Director","Shimada, Michiru:Script","Flanders no Inu, Boku no Patrasche",#4260,#10784,"2,280",1,0,0,"['Kodama, Kenji', 'Director'], ['Yamada, Etsuji', 'Sound Director'], ['Yamamoto, Yasuichiro', 'Episode Director'], ['Shimada, Michiru', 'Script']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 10, 1992 to Mar 27, 1993","Producers, 
Tokyo Movie Shinsha","Licensors, 
    None found, add some","Studios, 
TMS Entertainment","Source, 
  Novel","Genre, 
DramaDrama","Themes, 
HistoricalHistorical,         PetsPets","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.991 (scored by 615615 users)
      


1
          indicates a weighted score.",Alternative version:: /anime/2553/Flanders_no_Inu
2783,Andersen Douwa: Ningyohime,Sekai Meisaku Douwa: Oyayubi Hime,,,,,,,,,"Morita, Hiromitsu:Director","Asada, Yuuji:Episode Director","Yanagawa, Shigeru:Script","Okuda, Seiji:Storyboard",Oyayubi Hime Monogatari,#5828,#11100,"2,060",2,1,0,"['Morita, Hiromitsu', 'Director'], ['Asada, Yuuji', 'Episode Director'], ['Yanagawa, Shigeru', 'Script'], ['Okuda, Seiji', 'Storyboard']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Sep 30, 1992 to Mar 31, 1993","Producers, 
Enoki Films","Licensors, 
    None found, add some","Studios, 
Meruhensha","Source, 
  Book","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.671 (scored by 620620 users)
      


1
          indicates a weighted score.","Ranked, 
  #58282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
3132,Jungle Book Shounen Mowgli,,,,,,,,,,"Kurokawa, Fumio:Director","Asami, Takashi:Episode Director","Furukawa, Masami:Episode Director","Nakanishi, Ryuuzou:Script",Boukensha: The Man Was from Spain,#8307,#12253,"1,383",1,1,0,"['Kurokawa, Fumio', 'Director'], ['Asami, Takashi', 'Episode Director'], ['Furukawa, Masami', 'Episode Director'], ['Nakanishi, Ryuuzou', 'Script']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Nov 28, 1992 to Mar 30, 1993","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Other","Genre, 
AdventureAdventure","Theme, 
HistoricalHistorical","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.231 (scored by 463463 users)
      


1
          indicates a weighted score.",
2503,Miami Guns,Bobobo-bo Bo-bobo,,,,,,,,,"Hosoda, Masahiro:Director","Takagi, Jun:Director","Yabe, Akinori:Episode Director","Inoue, Toshiki:Series Composition",Nangoku Shounen Papuwa-kun,#6225,#12915,"1,129",0,0,0,"['Hosoda, Masahiro', 'Director'], ['Takagi, Jun', 'Director'], ['Yabe, Akinori', 'Episode Director'], ['Inoue, Toshiki', 'Series Composition']","Episodes, 
  42","Status, 
  Finished Airing","Aired, 
  Oct 10, 1992 to Oct 2, 1993","Premiered, 
Fall 1992","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.601 (scored by 255255 users)
      


1
          indicates a weighted score.","Ranked, 
  #62252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/15690/Nangoku_Shounen_Papuwa-kun, Sequel:: /anime/2501/Papuwa, Side story:: /anime/41218/Nangoku_Shounen_Papuwa-kun__Hoshifuru_Yoru_ni_Aimashou"
