index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
4224,Zero no Tsukaima,Lovely★Complex,Golden Time,Sakura-sou no Pet na Kanojo,Clannad,Chuunibyou demo Koi ga Shitai!,Nisekoi,Shakugan no Shana,Tonari no Kaibutsu-kun,Horimiya,"Yamanaka, Takahiro:Producer","Matsukura, Yuuji:Producer","Kanbe, Muneyuki:Producer","Yuasa, Takaaki:Producer",Toradora!,#528,#24,"2,194,318",675,78,72,"['Yamanaka, Takahiro', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Kanbe, Muneyuki', 'Producer'], ['Yuasa, Takaaki', 'Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 2, 2008 to Mar 26, 2009","Producers, 
Genco,       Starchild Records,       Magic Capsule,       Yomiuri Advertising,       TV Tokyo Music","Licensors, 
NIS America, Inc.","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
DramaDrama,         RomanceRomance","Themes, 
Love PolygonLove Polygon,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.071 (scored by 13752601,375,260 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/7149/Toradora, Side story:: /anime/6127/Toradora__SOS_Kuishinbou_Banbanzai, Summary:: /anime/23701/Toradora_Recap"
4181,Shigatsu wa Kimi no Uso,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Angel Beats!,Itazura na Kiss,Kanon (2006),Little Busters! Refrain,Usagi Drop,Byousoku 5 Centimeter,Violet Evergarden,Nagi no Asu kara,"Hatta, Youko:Producer","Nakamura, Shinichi:Producer","Ishihara, Tatsuya:Director","Tsuruoka, Youta:Sound Director",Clannad: After Story,#16,#118,"1,187,743",621,28,37,"['Hatta, Youko', 'Producer'], ['Nakamura, Shinichi', 'Producer'], ['Ishihara, Tatsuya', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 3, 2008 to Mar 27, 2009","Producers, 
Pony Canyon,       TBS,       Rakuonsha,       Animation Do","Licensors, 
Sentai Filmworks","Studios, 
Kyoto Animation","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.931 (scored by 657235657,235 users)
      


1
          indicates a weighted score.","Ranked, 
  #162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Alternative version:: /anime/1723/Clannad_Movie, Prequel:: /anime/2167/Clannad, Alternative setting:: /anime/6351/Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen"
4898,Pandora Hearts,Gosick,Yuukoku no Moriarty,Death Note,Hellsing,Hellsing Ultimate,Majin Tantei Nougami Neuro,Makai Ouji: Devils and Realist,Code Geass: Hangyaku no Lelouch,Inu x Boku SS,"Cook, Justin:Producer","Maruyama, Hiroo:Producer","Maeda, Toshihiro:Assistant Producer","Shinohara, Toshiya:Director",Kuroshitsuji,#1297,#120,"1,175,575",179,33,22,"['Cook, Justin', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Maeda, Toshihiro', 'Assistant Producer'], ['Shinohara, Toshiya', 'Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 3, 2008 to Mar 27, 2009","Producers, 
Aniplex,       Square Enix,       Yomiko Advertising,       Mainichi Broadcasting System,       Movic,       Trinity Sound","Licensors, 
Funimation,       Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         MysteryMystery","Themes, 
HistoricalHistorical,         MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/3866/Kuroshitsuji, Summary:: /anime/6163/Kuroshitsuji_Recap, Sequel:: /anime/6707/Kuroshitsuji_II, Side story:: /anime/6793/Kuroshitsuji__Sono_Shitsuji_Kougyou, Other:: /anime/8068/Kuroshitsuji_Picture_Drama"
4654,Shakugan no Shana,Strike the Blood,Mahouka Koukou no Rettousei,Guilty Crown,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,Durarara!!,Bakemonogatari,Dantalian no Shoka,Kore wa Zombie desu ka?,Kurokami The Animation,"Cook, Justin:Producer","Nakayama, Nobuhiro:Producer","Kawase, Kouhei:Producer","Miki, Kazuma:Producer",Toaru Majutsu no Index,#2444,#224,"811,922",61,36,12,"['Cook, Justin', 'Producer'], ['Nakayama, Nobuhiro', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Miki, Kazuma', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 5, 2008 to Mar 19, 2009","Producers, 
Geneon Universal Entertainment,       Square Enix,       AT-X,       ASCII Media Works,       Kadokawa Contents Gate","Licensors, 
Funimation","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.351 (scored by 386950386,950 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/12854/Toaru_Majutsu_no_Index, Spin-off:: /anime/5955/Toaru_Majutsu_no_Index-tan, Side story:: /anime/6213/Toaru_Kagaku_no_Railgun, Sequel:: /anime/8937/Toaru_Majutsu_no_Index_II, Character:: /anime/27509/Toaru_Majutsu_no_Index_10-shuunen_Kinen_PV"
4214,Maburaho,To LOVE-Ru,Ichigo 100%,Suzumiya Haruhi no Yuuutsu,Koi Koi 7,Seitokai no Ichizon,Tsukuyomi: Moon Phase,Fortune Arterial: Akai Yakusoku,Omamori Himari,Vampire Knight,"Cook, Justin:Producer","Inagaki, Takayuki:Director","Oota, Masahiko:Episode Director","Shiraishi, Michita:Episode Director",Rosario to Vampire Capu2,#4704,#546,"418,189",41,9,3,"['Cook, Justin', 'Producer'], ['Inagaki, Takayuki', 'Director'], ['Oota, Masahiko', 'Episode Director'], ['Shiraishi, Michita', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 2, 2008 to Dec 25, 2008","Producers, 
GDH,       Yomiko Advertising,       Happinet Pictures,       Shueisha,       Sotsu Music Publishing","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool,         VampireVampire","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Prequel:: /anime/2993/Rosario_to_Vampire
4752,Tian Mei De Yao Hen,Trinity Blood,Fortune Arterial: Akai Yakusoku,Dance with Devils,Devils Line,Kurokami The Animation,Noblesse,Noblesse: Awakening,Noblesse: Pamyeol-ui Sijak,Rosario to Vampire Capu2,"Sasaki, Reiko:Assistant Producer","Kyoutani, Tomomi:Assistant Producer","Sayama, Kiyoko:Director","Kimura, Ryuuichi:Episode Director",Vampire Knight Guilty,#3840,#637,"366,716",23,11,12,"['Sasaki, Reiko', 'Assistant Producer'], ['Kyoutani, Tomomi', 'Assistant Producer'], ['Sayama, Kiyoko', 'Director'], ['Kimura, Ryuuichi', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 7, 2008 to Dec 30, 2008","Producers, 
TV Tokyo,       Aniplex","Licensors, 
VIZ Media","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
DramaDrama,         MysteryMystery,         RomanceRomance,         SupernaturalSupernatural","Themes, 
Love PolygonLove Polygon,         VampireVampire","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/618/Vampire_Knight, Prequel:: /anime/3457/Vampire_Knight"
4975,Higurashi no Naku Koro ni,NHK ni Youkoso!,Mirai Nikki (TV),Serial Experiments Lain,Denpa-teki na Kanojo,11eyes,Persona 4 the Animation,Steins;Gate,Boogiepop wa Warawanai,Mousou Dairinin,"Cook, Justin:Producer","Taguchi, Ayuri:Assistant Producer","Ishiyama, Takaaki:Director","Nakajima, Toshihiko:Sound Director",ChäoS;HEAd,#7927,#839,"286,900",58,30,35,"['Cook, Justin', 'Producer'], ['Taguchi, Ayuri', 'Assistant Producer'], ['Ishiyama, Takaaki', 'Director'], ['Nakajima, Toshihiko', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2008 to Dec 25, 2008","Producers, 
VAP,       Yomiuri Telecasting,       Kids Station","Licensors, 
Funimation","Studios, 
Madhouse","Source, 
  Visual novel","Genres, 
MysteryMystery,         Sci-FiSci-Fi,         SupernaturalSupernatural,         SuspenseSuspense","Themes, 
HaremHarem,         PsychologicalPsychological","Duration, 
  27 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.301 (scored by 153271153,271 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/7653/ChäoS_HEAd, Alternative setting:: /anime/9253/Steins_Gate, Sequel:: /anime/30485/ChäoS_Child, Alternative version:: /anime/34753/ChäoS_Child_Episode_0"
4722,Kaichou wa Maid-sama!,Glass no Kamen (2005),Ouran Koukou Host Club,Yamato Nadeshiko Shichihenge♥,Lovely★Complex,Nana,Kaleido Star,Special A,Akatsuki no Yona,Uta no☆Prince-sama♪ Maji Love 1000%,"Sayama, Kiyoko:Director","Motoyama, Satoshi:Sound Director","Furukawa, Tomohiro:Episode Director","Andou, Ken:Episode Director",Skip Beat!,#505,#893,"269,104",101,4,1,"['Sayama, Kiyoko', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Furukawa, Tomohiro', 'Episode Director'], ['Andou, Ken', 'Episode Director']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 6, 2008 to Mar 30, 2009","Premiered, 
Fall 2008","Licensors, 
Pied Piper","Studios, 
HAL Film Maker","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Themes, 
Love PolygonLove Polygon,         ShowbizShowbiz","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.081 (scored by 140383140,383 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/610/Skip_Beat
4725,Black★Rock Shooter (OVA),Elfen Lied,Canaan,Kannazuki no Miko,Shikabane Hime: Aka,Kenpuu Denki Berserk,Darker than Black: Kuro no Keiyakusha,Blood+,Mahou Shoujo Madoka★Magica,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,"Cook, Justin:Producer","Matsuzaki, Yoshiyuki:Producer","Takechi, Tsuneo:Assistant Producer","Nakajima, Yoshimi:Assistant Producer",Ga-Rei: Zero,#1526,#1006,"237,991",70,9,4,"['Cook, Justin', 'Producer'], ['Matsuzaki, Yoshiyuki', 'Producer'], ['Takechi, Tsuneo', 'Assistant Producer'], ['Nakajima, Yoshimi', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2008 to Dec 22, 2008","Producers, 
Lantis,       Kadokawa Shoten,       Rakuonsha,       Kadokawa Pictures Japan,       KlockWorx","Licensors, 
Funimation","Studios, 
AIC Spirits,       asread.","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural,         SuspenseSuspense","Themes, 
GoreGore,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Character:: /anime/21353/Tokyo_ESP
5040,Death Note,Gyakkyou Burai Kaiji: Ultimate Survivor,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,No Game No Life,Giant Killing,Code Geass: Hangyaku no Lelouch,Eyeshield 21,Kakegurui,Kuroko no Basket,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,"Tamura, Manabu:Producer","Nakatani, Toshio:Producer","Satou, Yuuzou:Director","Yajima, Tetsuo:Episode Director",One Outs,#226,#1008,"237,626",82,9,3,"['Tamura, Manabu', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Satou, Yuuzou', 'Director'], ['Yajima, Tetsuo', 'Episode Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 8, 2008 to Apr 1, 2009","Producers, 
VAP,       Nippon Television Network,       D.N. Dream Partners","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Manga","Genres, 
SportsSports,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         PsychologicalPsychological,         Team SportsTeam Sports","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/11327/One_Outs
