user_id,anime_id,rating
786,33489,10
786,37976,10
786,50265,10
786,164,9
786,199,9
786,356,9
786,437,9
786,552,9
786,578,9
786,874,9
786,918,9
786,1313,9
786,1575,9
786,2167,9
786,2397,9
786,2398,9
786,2961,9
786,2962,9
786,4059,9
786,5205,9
786,6114,9
786,9969,9
786,11285,9
786,11751,9
786,14131,9
786,15417,9
786,16664,9
786,19815,9
786,22273,9
786,24037,9
786,26243,9
786,28171,9
786,28223,9
786,28851,9
786,28977,9
786,29803,9
786,30484,9
786,31240,9
786,31478,9
786,31953,9
786,31964,9
786,32282,9
786,32615,9
786,32867,9
786,33003,9
786,33071,9
786,33197,9
786,33206,9
786,33352,9
786,33486,9
786,33674,9
786,34096,9
786,34607,9
786,34914,9
786,34944,9
786,35557,9
786,35788,9
786,35790,9
786,35838,9
786,35849,9
786,35851,9
786,36098,9
786,36456,9
786,36949,9
786,37055,9
786,37349,9
786,37491,9
786,37525,9
786,37675,9
786,37987,9
786,38000,9
786,38003,9
786,38040,9
786,38691,9
786,39017,9
786,39486,9
786,39575,9
786,39940,9
786,40046,9
786,40174,9
786,40591,9
786,40834,9
786,41025,9
786,41467,9
786,42670,9
786,42897,9
786,42938,9
786,43608,9
786,44511,9
786,46095,9
786,47778,9
786,47917,9
786,48549,9
786,48569,9
786,48926,9
786,49052,9
786,49114,9
786,49918,9
786,50175,9
786,50330,9
786,50380,9
786,50602,9
786,50709,9
786,52034,9
786,53273,9
786,53411,9
786,54898,9
786,1,8
786,18,8
786,76,8
786,134,8
786,150,8
786,185,8
786,186,8
786,223,8
786,269,8
786,270,8
786,288,8
786,339,8
786,411,8
786,431,8
786,481,8
786,512,8
786,790,8
786,1117,8
786,1118,8
786,1132,8
786,1519,8
786,1669,8
786,2001,8
786,2236,8
786,2593,8
786,2952,8
786,3588,8
786,4282,8
786,4901,8
786,4970,8
786,5114,8
786,5530,8
786,5681,8
786,6213,8
786,6547,8
786,6951,8
786,7311,8
786,8425,8
786,9253,8
786,9289,8
786,10165,8
786,10568,8
786,10793,8
786,11887,8
786,12189,8
786,13759,8
786,14719,8
786,14741,8
786,14829,8
786,15051,8
786,15793,8
786,16001,8
786,19111,8
786,20159,8
786,20899,8
786,21603,8
786,22535,8
786,23283,8
786,23587,8
786,25835,8
786,27775,8
786,28771,8
786,28927,8
786,30437,8
786,30831,8
786,32491,8
786,32836,8
786,32937,8
786,34012,8
786,34077,8
786,34494,8
786,34572,8
786,34836,8
786,34866,8
786,34933,8
786,34973,8
786,35073,8
786,35503,8
786,35843,8
786,35848,8
786,35968,8
786,36022,8
786,36286,8
786,36838,8
786,37033,8
786,37086,8
786,37259,8
786,37475,8
786,37786,8
786,37991,8
786,37999,8
786,38256,8
786,38408,8
786,38414,8
786,38472,8
786,38483,8
786,38555,8
786,38656,8
786,38659,8
786,38680,8
786,38753,8
786,38790,8
786,38992,8
786,39026,8
786,39196,8
786,39247,8
