index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
71,Code Geass: Hangyaku no Lelouch,Kidou Senshi Gundam 00,Kaze no Stigma,Kidou Senkan Nadesico,Spy x Family,Suisei no Gargantia,Black Lagoon,Mahouka Koukou no Rettousei,Asu no Yoichi!,Aldnoah.Zero,"Cook, Justin:Producer","Takechi, Tsuneo:Producer","Chigira, Kouichi:Director","Tsuruoka, Youta:Sound Director",Full Metal Panic!,#1473,#446,"495,441",56,17,11,"['Cook, Justin', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Chigira, Kouichi', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 8, 2002 to Jun 18, 2002","Producers, 
Kadokawa Shoten,       KlockWorx","Licensors, 
ADV Films,       Funimation","Studios, 
Gonzo","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.601 (scored by 241435241,435 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/789/Full_Metal_Panic, Side story:: /anime/72/Full_Metal_Panic_Fumoffu, Sequel:: /anime/73/Full_Metal_Panic_The_Second_Raid, Summary:: /anime/36342/Full_Metal_Panic_Movie_1__Boy_Meets_Girl"
195,Ano Natsu de Matteru,To LOVE-Ru,Aa! Megami-sama! (TV),Seto no Hanayome,Narue no Sekai,Onegai☆Twins,Soredemo Sekai wa Utsukushii,I My Me! Strawberry Eggs,Okusama wa Joshikousei (TV),Asobi ni Iku yo!,"Morimoto, Kouji:Producer","Ide, Yasunori:Director","Kikuta, Hiromi:Sound Director","Aoki, Ei:Episode Director",Onegai☆Teacher,#3730,#1337,"176,710",43,4,8,"['Morimoto, Kouji', 'Producer'], ['Ide, Yasunori', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Aoki, Ei', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2002 to Mar 28, 2002","Producers, 
Bandai Visual,       Genco","Licensors, 
Nozomi Entertainment,       Bandai Entertainment","Studios, 
Daume","Source, 
  Original","Genres, 
DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
SchoolSchool","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.101 (scored by 9526095,260 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/874/Onegai☆Teacher, Spin-off:: /anime/196/Onegai☆Twins, Sequel:: /anime/443/Onegai☆Teacher__Himitsu_na_Futari, Side story:: /anime/7474/Onegai☆Teacher__Marie_Ai_no_Gekijou, Summary:: /anime/14685/Onegai☆Teacher__Reminiscence_Disc"
165,Shinseiki Evangelion,Soukyuu no Fafner: Dead Aggressor,Koukyoushihen Eureka Seven,Persona: Trinity Soul,Kidou Senshi Gundam SEED,Star Driver: Kagayaki no Takuto,Zegapain,Bounen no Xamdou,Argento Soma,Bokura no,"Minami, Masahiko:Producer","Greenfield, Matt:Producer","Sasaki, Shirou:Producer","Kawakami, Daisuke:Producer",RahXephon,#2327,#1817,"119,150",41,7,3,"['Minami, Masahiko', 'Producer'], ['Greenfield, Matt', 'Producer'], ['Sasaki, Shirou', 'Producer'], ['Kawakami, Daisuke', 'Producer']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 21, 2002 to Sep 11, 2002","Premiered, 
Winter 2002","Licensors, 
ADV Films,       Sentai Filmworks","Studios, 
Bones","Source, 
  Original","Genres, 
ActionAction,         Award WinningAward Winning,         DramaDrama,         MysteryMystery,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MusicMusic,         PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.381 (scored by 4322943,229 users)
      


1
          indicates a weighted score.","Ranked, 
  #23272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/216/RahXephon, Side story:: /anime/559/RahXephon__Kansoukyoku_Kanojo_to_Kanojo_Jishin_to_-_Thatness_and_Thereness, Alternative version:: /anime/758/RahXephon__Tagen_Hensoukyoku, Summary:: /anime/5288/RahXephon_Specials"
1669,Pokemon Advanced Generation,Zhandou Wang Zhi Jufeng Zhan Hun 2,Bakugan Battle Brawlers: New Vestroia,Medarot Damashii,Yu☆Gi☆Oh! 5D's,Kodai Ouja Kyouryuu King,Spider Riders: Yomigaeru Taiyou,Spider Riders: Oracle no Yuusha-tachi,Jikuu Tantei Genshi-kun,Bakugan Battle Brawlers,"Saitou, Hiroyuki:Producer","Takeuchi, Yoshio:Director","Hayase, Hiroyuki:Sound Director","Sekita, Osamu:Script",Bakuten Shoot Beyblade 2002,#5540,#2604,"68,103",1,0,2,"['Saitou, Hiroyuki', 'Producer'], ['Takeuchi, Yoshio', 'Director'], ['Hayase, Hiroyuki', 'Sound Director'], ['Sekita, Osamu', 'Script']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Jan 7, 2002 to Dec 30, 2002","Producers, 
TV Tokyo,       d-rights","Licensors, 
Nelvana,       Discotek Media","Studios, 
Nippon Animation","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  21 min. per ep.","Rating, 
  PG - Children","Score, 
6.721 (scored by 4282842,828 users)
      


1
          indicates a weighted score.","Prequel:: /anime/288/Bakuten_Shoot_Beyblade, Sequel:: /anime/1668/Bakuten_Shoot_Beyblade_G_Revolution, Side story:: /anime/1670/Bakuten_Shoot_Beyblade_the_Movie__Gekitou_Takao_vs_Daichi"
144,Clannad,Air,Myself; Yourself,Clannad: After Story,Kimi ga Nozomu Eien,Hoshizora e Kakaru Hashi,Elfen Lied,Rewrite,,,"Kosaka, Harume:Producer","Yokota, Mamoru:Producer","Itou, Naoyuki:Director","Yamauchi, Shigeyasu:Episode Director",Kanon,#3921,#2660,"65,949",7,6,0,"['Kosaka, Harume', 'Producer'], ['Yokota, Mamoru', 'Producer'], ['Itou, Naoyuki', 'Director'], ['Yamauchi, Shigeyasu', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 31, 2002 to Mar 28, 2002","Premiered, 
Winter 2002","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.061 (scored by 2723627,236 users)
      


1
          indicates a weighted score.","Ranked, 
  #39212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2660","Adaptation:: /manga/1822/Kanon, Sequel:: /anime/704/Kanon_Kazahana, Alternative version:: /anime/1530/Kanon_2006"
1019,Yami no Matsuei,Uragiri wa Boku no Namae wo Shitteiru,Mo Dao Zu Shi,Tactics,Yakumotatsu,Nabari no Ou,Jikuu Tenshou Nazca,,,,"Kudou, Susumu:Director","Tsuruoka, Youta:Sound Director","Okumura, Yoshiaki:Episode Director","Nakamura, Ryousuke:Script",Honoo no Mirage,#6808,#4448,"24,188",1,3,1,"['Kudou, Susumu', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Okumura, Yoshiaki', 'Episode Director'], ['Nakamura, Ryousuke', 'Script']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 7, 2002 to Apr 8, 2002","Premiered, 
Winter 2002","Licensors, 
Media Blasters","Studios, 
Madhouse","Source, 
  Light novel","Genres, 
ActionAction,         Boys LoveBoys Love,         DramaDrama,         SupernaturalSupernatural","Themes, 
HistoricalHistorical,         ReincarnationReincarnation,         SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.501 (scored by 81378,137 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/5654/Honoo_no_Mirage, Sequel:: /anime/1020/Honoo_no_Mirage__Minagiwa_no_Hangyakusha, Summary:: /anime/40104/Honoo_no_Mirage__Muyou_no_Michi"
1707,Toriko,Tiger Mask W,MÄR,Soul Eater,Konjiki no Gash Bell!!,Hataage! Kemono Michi,Dragon Ball Z,,,,"Kimura, Kyotaro:Producer","Komura, Toshiaki:Director","Imazawa, Tetsuo:Episode Director","Kasai, Osamu:Episode Director",Kinnikuman II Sei,#4539,#5105,"17,341",1,2,1,"['Kimura, Kyotaro', 'Producer'], ['Komura, Toshiaki', 'Director'], ['Imazawa, Tetsuo', 'Episode Director'], ['Kasai, Osamu', 'Episode Director']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Jan 9, 2002 to Dec 25, 2002","Producers, 
TV Tokyo,       Yomiuri Advertising","Licensors, 
4Kids Entertainment,       Discotek Media","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         SportsSports","Theme, 
Combat SportsCombat Sports","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.921 (scored by 89048,904 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/5451/Kinnikuman_II-sei, Sequel:: /anime/5967/Kinnikuman_II_Sei__Ultimate_Muscle, Side story:: /anime/6310/Kinnikuman_II_Sei__Second_Generations, Other:: /anime/6310/Kinnikuman_II_Sei__Second_Generations, Prequel:: /anime/54730/Kinnikuman__Kanpeki_Chоujin_Shiso-hen"
353,Toki wo Kakeru Shoujo,Yes! Precure 5,Aria the Origination,,,,,,,,"Seki, Hiromi:Producer","Takahashi, Tomoko:Producer","Shibata, Hiroaki:Assistant Producer","Igarashi, Takuya:Director",Ojamajo Doremi Dokkaan!,#979,#5110,"17,285",2,0,0,"['Seki, Hiromi', 'Producer'], ['Takahashi, Tomoko', 'Producer'], ['Shibata, Hiroaki', 'Assistant Producer'], ['Igarashi, Takuya', 'Director']","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Feb 3, 2002 to Jan 26, 2003","Premiered, 
Winter 2002","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.801 (scored by 76627,662 users)
      


1
          indicates a weighted score.","Ranked, 
  #9792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/352/Motto_Ojamajo_Doremi
1224,Kaleido Star,Beck,Madlax,,,,,,,,"Kobayashi, Hiroyasu:Producer","Kitayama, Shigeru:Producer","Oohashi, Yoshimitsu:Director","Matsuo, Kou:Episode Director",Aquarian Age: Sign for Evolution,#9146,#5625,"13,541",2,1,4,"['Kobayashi, Hiroyasu', 'Producer'], ['Kitayama, Shigeru', 'Producer'], ['Oohashi, Yoshimitsu', 'Director'], ['Matsuo, Kou', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 11, 2002 to Mar 29, 2002","Producers, 
Broccoli","Licensors, 
ADV Films","Studios, 
Madhouse","Source, 
  Card game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MusicMusic,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.061 (scored by 45474,547 users)
      


1
          indicates a weighted score.",Sequel:: /anime/1268/Aquarian_Age__Saga_II_-_Dont_Forget_Me
652,,,,,,,,,,,"Satomi, Tetsurou:Producer","Watanabe, Kazuya:Producer","Asaka, Morio:Director","Oohashi, Yoshimitsu:Director",Galaxy Angel Z,#3354,#6180,"10,618",4,1,0,"['Satomi, Tetsurou', 'Producer'], ['Watanabe, Kazuya', 'Producer'], ['Asaka, Morio', 'Director'], ['Oohashi, Yoshimitsu', 'Director']","Episodes, 
  9","Status, 
  Finished Airing","Aired, 
  Feb 3, 2002 to Mar 31, 2002","Premiered, 
Winter 2002","Licensors, 
Nozomi Entertainment,       Bandai Entertainment","Studios, 
Madhouse","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.181 (scored by 49484,948 users)
      


1
          indicates a weighted score.","Ranked, 
  #33542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6180","Prequel:: /anime/383/Galaxy_Angel, Sequel:: /anime/653/Galaxy_Angel_3, Side story:: /anime/2206/Galaxy_Angel_Music_Collection__Shouen_to_Shien_no_Cassoulet"
