index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1,Samurai Champloo,Trigun,Black Lagoon,Seihou Bukyou Outlaw Star,Space☆Dandy,Baccano!,Michiko to Hatchin,Darker than Black: Kuro no Keiyakusha,Gintama,Psycho-Pass,"Cook, Justin:Producer","Maseba, Yutaka:Producer","Minami, Masahiko:Producer","Watanabe, Shinichirou:Director",Cowboy Bebop,#46,#43,"1,854,507",533,38,17,"['Cook, Justin', 'Producer'], ['Maseba, Yutaka', 'Producer'], ['Minami, Masahiko', 'Producer'], ['Watanabe, Shinichirou', 'Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 3, 1998 to Apr 24, 1999","Premiered, 
Spring 1998","Licensors, 
Funimation","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         Award WinningAward Winning,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.751 (scored by 958827958,827 users)
      


1
          indicates a weighted score.","Ranked, 
  #462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/173/Cowboy_Bebop, Side story:: /anime/5/Cowboy_Bebop__Tengoku_no_Tobira, Summary:: /anime/4037/Cowboy_Bebop__Yose_Atsume_Blues"
6,Cowboy Bebop,Rurouni Kenshin: Meiji Kenkaku Romantan,Trinity Blood,Gungrave,Gun x Sword,Casshern Sins,Kekkai Sensen,Grenadier: Hohoemi no Senshi,Cannon Busters,Black Cat (TV),"Cook, Justin:Producer","Maseba, Yutaka:Producer","Kitayama, Shigeru:Producer","Nishimura, Satoshi:Director",Trigun,#327,#252,"759,577",151,17,8,"['Cook, Justin', 'Producer'], ['Maseba, Yutaka', 'Producer'], ['Kitayama, Shigeru', 'Producer'], ['Nishimura, Satoshi', 'Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 1, 1998 to Sep 30, 1998","Premiered, 
Spring 1998","Licensors, 
Funimation","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
Adult CastAdult Cast","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.221 (scored by 371380371,380 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/703/Trigun, Side story:: /anime/4106/Trigun__Badlands_Rumble, Alternative version:: /anime/52093/Trigun_Stampede"
232,Shugo Chara!,Tsubasa Chronicle,Mahou Shoujo Lyrical Nanoha,Bishoujo Senshi Sailor Moon,Kobato.,Princess Tutu,Fate/kaleid liner Prisma☆Illya,Mahou Shoujo Madoka★Magica,Nanatsu-iro★Drops,Full Moon wo Sagashite,"Maseba, Yutaka:Producer","Asaka, Morio:Director","Mima, Masafumi:Sound Director","Kanbe, Mamoru:Episode Director",Cardcaptor Sakura,#402,#515,"435,852",95,6,3,"['Maseba, Yutaka', 'Producer'], ['Asaka, Morio', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Kanbe, Mamoru', 'Episode Director']","Type, 
TV","Episodes, 
  70","Status, 
  Finished Airing","Aired, 
  Apr 7, 1998 to Mar 21, 2000","Producers, 
NHK,       Kodansha,       Sogo Vision","Licensors, 
Nelvana,       NIS America, Inc.,       Geneon Entertainment USA","Studios, 
Madhouse","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         DramaDrama,         FantasyFantasy,         RomanceRomance","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Adaptation:: /manga/106/Cardcaptor_Sakura, Side story:: /anime/371/Cardcaptor_Sakura_Movie_1, Sequel:: /anime/372/Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card"
185,Wangan Midnight,SK∞,Hajime no Ippo,Yowamushi Pedal,Capeta,Redline,eX-Driver,Hikaru no Go,Kuroko no Basket,Shokugeki no Souma,"Cook, Justin:Producer","Simone, Jamie:Producer","Misawa, Shin:Director","Mima, Masafumi:Sound Director",Initial D First Stage,#219,#607,"380,819",92,7,1,"['Cook, Justin', 'Producer'], ['Simone, Jamie', 'Producer'], ['Misawa, Shin', 'Director'], ['Mima, Masafumi', 'Sound Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 19, 1998 to Dec 6, 1998","Producers, 
OB Planning,       Fuji TV","Licensors, 
Funimation,       Tokyopop","Studios, 
Gallop,       Studio Comet","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama","Theme, 
RacingRacing","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/375/Initial_D, Sequel:: /anime/186/Initial_D_Second_Stage, Summary:: /anime/821/Initial_D_Battle_Stage, Other:: /anime/50695/MF_Ghost, Alternative version:: /anime/50846/New_Initial_D_Movie__Battle_Digest"
550,Phi Brain: Kami no Puzzle,No Game No Life,Gyakkyou Burai Kaiji: Ultimate Survivor,Kakegurui,Nurarihyon no Mago,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,Hells,Death Parade,Princess Tutu,Futatsu no Spica,"Kakudou, Hiroyuki:Director","Sugishima, Kunihisa:Director","Hosoda, Masahiro:Episode Director","Ikeda, Youko:Episode Director",Yu☆Gi☆Oh!,#3050,#986,"244,353",16,6,4,"['Kakudou, Hiroyuki', 'Director'], ['Sugishima, Kunihisa', 'Director'], ['Hosoda, Masahiro', 'Episode Director'], ['Ikeda, Youko', 'Episode Director']","Type, 
TV","Episodes, 
  27","Status, 
  Finished Airing","Aired, 
  Apr 4, 1998 to Oct 10, 1998","Producers, 
TV Asahi","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
Strategy GameStrategy Game","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/54/Yu☆Gi☆Oh, Sequel:: /anime/481/Yu☆Gi☆Oh_Duel_Monsters, Other:: /anime/58018/Yu-Gi-Oh_Card_Game__The_Chronicles"
206,Tales of Phantasia The Animation,Densetsu no Yuusha no Densetsu,Tenkuu no Escaflowne,Druaga no Tou: The Sword of Uruk,Slayers,Utawarerumono,Mahou Senshi Louie,Goblin Slayer,,,"Takamoto, Yoshihiro:Director","Nakazawa, Kazuto:Episode Director","Yamazaki, Shigeru:Episode Director","Satou, Shouichi:Script",Lodoss-tou Senki: Eiyuu Kishi Den,#3636,#3793,"33,704",4,2,2,"['Takamoto, Yoshihiro', 'Director'], ['Nakazawa, Kazuto', 'Episode Director'], ['Yamazaki, Shigeru', 'Episode Director'], ['Satou, Shouichi', 'Script']","Type, 
TV","Episodes, 
  27","Status, 
  Finished Airing","Aired, 
  Apr 1, 1998 to Sep 30, 1998","Producers, 
Kadokawa Shoten,       Yomiko Advertising,       Marubeni","Licensors, 
Funimation,       Central Park Media","Studios, 
AIC","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy,         RomanceRomance","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.121 (scored by 1152311,523 users)
      


1
          indicates a weighted score.","Ranked, 
  #36362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1619/Lodoss-tou_Senki__Eiyuu_Kishi_Den, Alternative version:: /anime/207/Lodoss-tou_Senki, Summary:: /anime/2840/Youkoso_Lodoss-tou_e"
303,Binzume Yousei,,,,,,,,,,"Maseba, Yutaka:Producer","Nakamura, Shinichi:Producer","Matsumura, Yasuhiro:Director","Sudou, Norihiko:Director",Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,#4753,#4590,"22,363",3,2,0,"['Maseba, Yutaka', 'Producer'], ['Nakamura, Shinichi', 'Producer'], ['Matsumura, Yasuhiro', 'Director'], ['Sudou, Norihiko', 'Director']","Type, 
TV","Episodes, 
  48","Status, 
  Finished Airing","Aired, 
  Apr 6, 1998 to Mar 29, 1999","Producers, 
Bandai Visual","Licensors, 
Geneon Entertainment USA","Studios, 
OLM","Source, 
  4-koma manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Duration, 
  7 min. per ep.","Rating, 
  G - All Ages","Score, 
6.881 (scored by 1007210,072 users)
      


1
          indicates a weighted score.","Ranked, 
  #47532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/2700/Aa_Megami-sama__Chicchai_tte_Koto_wa_Benri_da_ne, Spin-off:: /anime/50/Aa_Megami-sama_TV"
447,Ginyuu Mokushiroku Meine Liebe,Noir,Free!,Night Head Genesis,Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,,,,,,"Egami, Kiyoshi:Director","Oobari, Masami:Episode Director","Hiiro, Yukina:Episode Director","Yamaguchi, Mihiro:Episode Director",Weiß Kreuz,#5743,#4938,"19,007",1,2,4,"['Egami, Kiyoshi', 'Director'], ['Oobari, Masami', 'Episode Director'], ['Hiiro, Yukina', 'Episode Director'], ['Yamaguchi, Mihiro', 'Episode Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 9, 1998 to Oct 1, 1998","Producers, 
animate Film,       Polygram Japan","Licensors, 
Media Blasters","Studios, 
Plum,       Magic Bus","Source, 
  Original","Genres, 
ActionAction,         DramaDrama","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.691 (scored by 74007,400 users)
      


1
          indicates a weighted score.","Ranked, 
  #57432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/2722/Weiß__An_Assassin_and_White_Shaman, Sequel:: /anime/446/Weiß_Kreuz_Glühen"
1184,Slayers Next,Musekinin Kanchou Tylor,Tetsuwan Birdy Decode:02,Cowboy Bebop,Kiddy Grade,Seihou Bukyou Outlaw Star,Shin Hakkenden,Dirty Pair,,,"Kobayashi, Noriko:Producer","Campbell, Charles:Producer","Watanabe, Takashi:Director","Tsuchiya, Hiroyuki:Episode Director",Lost Universe,#4083,#5107,"17,333",5,2,2,"['Kobayashi, Noriko', 'Producer'], ['Campbell, Charles', 'Producer'], ['Watanabe, Takashi', 'Director'], ['Tsuchiya, Hiroyuki', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 3, 1998 to Sep 25, 1998","Premiered, 
Spring 1998","Broadcast, 
    Fridays at 18, 30 (JST)","Studios, 
E&G Films","Source, 
  Light novel","Genres, 
AdventureAdventure,         ComedyComedy,         DramaDrama,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.031 (scored by 68396,839 users)
      


1
          indicates a weighted score.","Ranked, 
  #40832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5107",Adaptation:: /manga/11280/Lost_Universe
1517,Kekkai Sensen,Genei wo Kakeru Taiyou,Gilgamesh,Busou Renkin,Rental Magica,Bubblegum Crisis Tokyo 2040,Sakura Taisen,,,,"Maseba, Yutaka:Producer","Tonokatsu, Hideki:Director","Kameyama, Toshiki:Sound Director","Takeuchi, Nobuyuki:Episode Director",Silent Möbius,#5084,#5321,"15,502",5,0,0,"['Maseba, Yutaka', 'Producer'], ['Tonokatsu, Hideki', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Takeuchi, Nobuyuki', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 7, 1998 to Sep 29, 1998","Premiered, 
Spring 1998","Licensors, 
Bandai Entertainment","Studios, 
Radix","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         DramaDrama,         FantasyFantasy,         HorrorHorror,         RomanceRomance,         Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 48324,832 users)
      


1
          indicates a weighted score.","Ranked, 
  #50842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5321","Adaptation:: /manga/228/Silent_Möbius, Alternative version:: /anime/2099/Silent_Möbius__The_Motion_Picture"
