index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
11111,Higurashi no Naku Koro ni,Shiki,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,Mirai Nikki (TV),Elfen Lied,Death Note,Tasogare Otome x Amnesia,Angel Beats!,Ousama Game The Animation,Mayoiga,"Horikawa, Kenji:Producer","Saitou, Shigeru:Producer","Itou, Yoshiyuki:Producer","Yasuda, Takeshi:Producer",Another,#1919,#57,"1,659,297",480,110,63,"['Horikawa, Kenji', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Itou, Yoshiyuki', 'Producer'], ['Yasuda, Takeshi', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2012 to Mar 27, 2012","Premiered, 
Winter 2012","Licensors, 
Sentai Filmworks","Studios, 
P.A. Works","Source, 
  Novel","Genres, 
HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Themes, 
GoreGore,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.471 (scored by 988619988,619 users)
      


1
          indicates a weighted score.","Ranked, 
  #19192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/29699/Another, Prequel:: /anime/11701/Another__The_Other_-_Inga, Other:: /anime/20365/Another__Misaki_Mei_-_Shizukani"
11617,Shinmai Maou no Testament,Highschool of the Dead,Trinity Seven,To LOVE-Ru,Kore wa Zombie desu ka?,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Ichiban Ushiro no Daimaou,Rosario to Vampire,Date A Live,Omamori Himari,"Cook, Justin:Producer","Saitou, Shigeru:Producer","Tanaka, Shinsaku:Producer","Usui, Hisato:Producer",High School DxD,#2557,#86,"1,421,166",209,27,21,"['Cook, Justin', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Tanaka, Shinsaku', 'Producer'], ['Usui, Hisato', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2012 to Mar 23, 2012","Producers, 
Genco,       Lantis,       Media Factory,       AT-X,       PRA,       Showgate,       Atelier Musa,       Fujimi Shobo","Licensors, 
Funimation","Studios, 
TNK","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         MythologyMythology,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.331 (scored by 898123898,123 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/25409/High_School_DxD, Sequel:: /anime/12729/High_School_DxD_OVA, Side story:: /anime/13357/High_School_DxD_Specials"
11843,Nichijou,Gintama,Asobi Asobase,Grand Blue,Saiki Kusuo no Ψ-nan,Kimi to Boku.,Sakigake!! Cromartie Koukou,Sakamoto desu ga?,Joshikousei no Mudazukai,Lucky☆Star,"Tanaka, Shou:Producer","Takamatsu, Shinji:Director","Yoshimura, Ai:Episode Director","Kawamura, Tomoyuki:Episode Director",Danshi Koukousei no Nichijou,#321,#219,"820,302",118,16,7,"['Tanaka, Shou', 'Producer'], ['Takamatsu, Shinji', 'Director'], ['Yoshimura, Ai', 'Episode Director'], ['Kawamura, Tomoyuki', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2012 to Mar 27, 2012","Producers, 
TV Tokyo,       Square Enix,       Trinity Sound,       Happinet Pictures","Licensors, 
NIS America, Inc.","Studios, 
Sunrise","Source, 
  Web manga","Genre, 
ComedyComedy","Themes, 
Gag HumorGag Humor,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.231 (scored by 413572413,572 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/26144/Danshi_Koukousei_no_Nichijou, Side story:: /anime/12893/Danshi_Koukousei_no_Nichijou_Specials"
11597,Arakawa Under the Bridge,Ore no Imouto ga Konnani Kawaii Wake ga Nai,Kore wa Zombie desu ka? of the Dead,Nichijou,Yojouhan Shinwa Taikei,Sayonara Zetsubou Sensei,Noragami,Mushishi,Urusei Yatsura (2022),HenSemi,"Iwakami, Atsuhiro:Producer","Kubota, Mitsutoshi:Producer","Matsushita, Takuya:Producer","Ooshima, Miku:Assistant Producer",Nisemonogatari,#431,#268,"729,043",91,16,7,"['Iwakami, Atsuhiro', 'Producer'], ['Kubota, Mitsutoshi', 'Producer'], ['Matsushita, Takuya', 'Producer'], ['Ooshima, Miku', 'Assistant Producer']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jan 8, 2012 to Mar 18, 2012","Producers, 
Aniplex,       Kodansha,       Rakuonsha","Licensors, 
Aniplex of America","Studios, 
Shaft","Source, 
  Light novel","Genres, 
ComedyComedy,         MysteryMystery,         SupernaturalSupernatural,         EcchiEcchi","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.141 (scored by 430131430,131 users)
      


1
          indicates a weighted score.","Ranked, 
  #4312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/14893/Monogatari_Series__First_Season, Prequel:: /anime/5081/Bakemonogatari, Sequel:: /anime/17074/Monogatari_Series__Second_Season, Character:: /anime/23831/Mahou_Shoujo_Madoka★Magica_Movie_3__Hangyaku_no_Monogatari_-_Magica_Quartet_x_Nisioisin, Side story:: /anime/32268/Koyomimonogatari, Other:: /anime/36725/Naisho_no_Hanashi"
11013,Kamisama Hajimemashita,Otome Youkai Zakuro,Kuroshitsuji,Kaichou wa Maid-sama!,Blend S,Toradora!,Gugure! Kokkuri-san,RDG: Red Data Girl,Koi to Yobu ni wa Kimochi Warui,Fruits Basket,"Saitou, Shunsuke:Producer","Kananiwa, Kozue:Producer","Maeda, Toshihiro:Producer","Furukawa, Shin:Producer",Inu x Boku SS,#2355,#439,"502,576",75,16,4,"['Saitou, Shunsuke', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Furukawa, Shin', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 13, 2012 to Mar 30, 2012","Producers, 
Aniplex,       Square Enix,       Mainichi Broadcasting System,       Movic","Licensors, 
Sentai Filmworks","Studios, 
David Production","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/17207/Inu_x_Boku_SS, Sequel:: /anime/13403/Inu_x_Boku_SS__Miketsukami-kun_Henka_Switch_Omamagoto"
11319,Seireitsukai no Blade Dance,Toaru Majutsu no Index,Rosario to Vampire,Toradora!,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Code Geass: Hangyaku no Lelouch R2,IS: Infinite Stratos,Arcana Famiglia,Kamisama Hajimemashita,Oda Nobuna no Yabou,"Kidani, Takaaki:Producer","Iwasaki, Yoshiaki:Director","Aketagawa, Jin:Sound Director","Suzuki, Youhei:Episode Director",Zero no Tsukaima F,#2087,#542,"419,284",41,10,3,"['Kidani, Takaaki', 'Producer'], ['Iwasaki, Yoshiaki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Suzuki, Youhei', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2012 to Mar 24, 2012","Producers, 
Cospa,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         IsekaiIsekai,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.431 (scored by 241887241,887 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/5450/Zero_no_Tsukaima, Prequel:: /anime/3712/Zero_no_Tsukaima__Princesses_no_Rondo"
11433,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Onegai☆Teacher,Toradora!,Nagi no Asu kara,Tsuritama,Kokoro Connect,Asobi ni Iku yo!,Darling in the FranXX,Sakura-sou no Pet na Kanojo,Kiznaiver,"Matsukura, Yuuji:Producer","Ogura, Mitsutoshi:Producer","Ueda, Yasuyuki:Assistant Producer","Yamazaki, Fumiki:Assistant Producer",Ano Natsu de Matteru,#2171,#598,"385,201",72,18,10,"['Matsukura, Yuuji', 'Producer'], ['Ogura, Mitsutoshi', 'Producer'], ['Ueda, Yasuyuki', 'Assistant Producer'], ['Yamazaki, Fumiki', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2012 to Mar 27, 2012","Producers, 
Geneon Universal Entertainment,       Genco,       AT-X,       Bushiroad,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Original","Genres, 
DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
Love PolygonLove Polygon","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.411 (scored by 180255180,255 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/35713/Ano_Natsu_de_Matteru, Sequel:: /anime/23447/Ano_Natsu_de_Matteru__Bokutachi_wa_Koukou_Saigo_no_Natsu_wo_Sugoshinagara_Ano_Natsu_de_Matteiru"
11285,Mahou Shoujo Madoka★Magica,Selector Infected WIXOSS,Yumekui Merry,C: The Money of Soul and Possibility Control,Accel World,Mekakucity Actors,Steins;Gate,Wonder Egg Priority,Genei wo Kakeru Taiyou,Blood-C,"Katsumata, Hideo:Producer","Matsuura, Hiroaki:Producer","Nakamura, Hiroshi:Producer","Mori, Akitoshi:Assistant Producer",Black★Rock Shooter (TV),#5063,#661,"352,780",80,22,18,"['Katsumata, Hideo', 'Producer'], ['Matsuura, Hiroaki', 'Producer'], ['Nakamura, Hiroshi', 'Producer'], ['Mori, Akitoshi', 'Assistant Producer']","Type, 
TV","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Feb 3, 2012 to Mar 23, 2012","Producers, 
Aniplex,       Dentsu,       Fuji TV,       TOHO,       Ultra Super Pictures,       Sony Music Entertainment,       Fujipacific Music,       MAGES.,       Good Smile Company","Licensors, 
Discotek Media","Studios, 
Ordet,       SANZIGEN","Source, 
  Other","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy","Themes, 
SchoolSchool,         Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 176079176,079 users)
      


1
          indicates a weighted score.","Alternative version:: /anime/7059/Black★Rock_Shooter_OVA, Prequel:: /anime/12079/Black★Rock_Shooter, Other:: /anime/49831/Black★★Rock_Shooter___Dawn_Fall"
11665,Mushishi,Hotarubi no Mori e,xxxHOLiC,Tamayura: Hitotose,Aria the Animation,Clannad,Tondemo Skill de Isekai Hourou Meshi,,,,"Sasaki, Reiko:Producer","Kyoutani, Tomomi:Producer","Oomori, Takahiro:Director","Kojima, Masayuki:Episode Director",Natsume Yuujinchou Shi,#74,#988,"244,302",16,1,0,"['Sasaki, Reiko', 'Producer'], ['Kyoutani, Tomomi', 'Producer'], ['Oomori, Takahiro', 'Director'], ['Kojima, Masayuki', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 3, 2012 to Mar 27, 2012","Producers, 
TV Tokyo,       Aniplex,       Nihon Ad Systems,       Hakusensha,       Sony Music Entertainment","Licensors, 
NIS America, Inc.","Studios, 
Brain's Base","Source, 
  Manga","Genres, 
Slice of LifeSlice of Life,         SupernaturalSupernatural","Themes, 
IyashikeiIyashikei,         MythologyMythology","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/1859/Natsume_Yuujinchou, Prequel:: /anime/10379/Natsume_Yuujinchou_San, Side story:: /anime/18849/Natsume_Yuujinchou__Nyanko-sensei_to_Hajimete_no_Otsukai, Sequel:: /anime/32983/Natsume_Yuujinchou_Go"
11179,Usagi Drop,Astarotte no Omocha!,Aishiteruze Baby★★,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",Amaama to Inazuma,Ore no Imouto ga Konnani Kawaii Wake ga Nai,Danchigai,Kure-nai,Gakuen Babysitters,Minami-ke,"Yamanaka, Takahiro:Producer","Kawasaki, Itsurou:Director","Iwanami, Yoshikazu:Sound Director","Kuzuya, Naoyuki:Episode Director",Papa no Iukoto wo Kikinasai!,#2972,#1216,"194,433",45,7,2,"['Yamanaka, Takahiro', 'Producer'], ['Kawasaki, Itsurou', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Kuzuya, Naoyuki', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2012 to Mar 28, 2012","Producers, 
Starchild Records,       KlockWorx,       PPP,       Studio Mausu,       Shueisha","Licensors, 
Sentai Filmworks","Studios, 
feel.","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
ChildcareChildcare","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.251 (scored by 101278101,278 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/22634/Papa_no_Iukoto_wo_Kikinasai, Sequel:: /anime/12673/Papa_no_Iukoto_wo_Kikinasai__Pokkapoka"
