index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
6702,One Piece,Black Clover,Naruto,Nanatsu no Taizai,Groove Adventure Rave,Soul Eater,Edens Zero,Naruto: Shippuuden,Magi: The Labyrinth of Magic,Ueki no Housoku,"Cook, Justin:Producer","Ochikoshi, Tomonori:Producer","Beniya, Yoshikazu:Producer","Imai, Yousuke:Producer",Fairy Tail,#1576,#50,"1,730,927",321,70,78,"['Cook, Justin', 'Producer'], ['Ochikoshi, Tomonori', 'Producer'], ['Beniya, Yoshikazu', 'Producer'], ['Imai, Yousuke', 'Producer']","Episodes, 
  175","Status, 
  Finished Airing","Aired, 
  Oct 12, 2009 to Mar 30, 2013","Premiered, 
Fall 2009","Licensors, 
Funimation","Studios, 
Satelight,       A-1 Pictures","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.571 (scored by 10074461,007,446 users)
      


1
          indicates a weighted score.","Ranked, 
  #15762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/598/Fairy_Tail, Character:: /anime/246/Groove_Adventure_Rave, Side story:: /anime/9982/Fairy_Tail_OVA, Other:: /anime/12121/Towa_no_Kizuna, Spin-off:: /anime/18393/Fairy_Tail_x_Rave, Sequel:: /anime/22043/Fairy_Tail_2014"
6045,Suki tte Ii na yo.,Lovely★Complex,Yamato Nadeshiko Shichihenge♥,Ao Haru Ride,Bokura ga Ita,Ore Monogatari!!,Toradora!,"Komi-san wa, Comyushou desu.",Kaichou wa Maid-sama!,Tonari no Kaibutsu-kun,"Wada, Jouji:Producer","Tamura, Manabu:Producer","Nakatani, Toshio:Producer","Nakatake, Tetsuya:Producer",Kimi ni Todoke,#609,#166,"941,453",199,32,21,"['Wada, Jouji', 'Producer'], ['Tamura, Manabu', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Nakatake, Tetsuya', 'Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 7, 2009 to Mar 31, 2010","Producers, 
VAP,       Nippon Television Network,       Shueisha","Licensors, 
NIS America, Inc.","Studios, 
Production I.G","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/3378/Kimi_ni_Todoke, Sequel:: /anime/9656/Kimi_ni_Todoke_2nd_Season, Summary:: /anime/10152/Kimi_ni_Todoke__Kataomoi"
6213,Darker than Black: Kuro no Keiyakusha,Ookami-san to Shichinin no Nakama-tachi,K-On!,Charlotte,Strike the Blood,Boku no Hero Academia,Toaru Majutsu no Index,Zettai Karen Children,So Ra No Wo To,Gakuen Alice,"Cook, Justin:Producer","Nakayama, Nobuhiro:Producer","Kananiwa, Kozue:Producer","Kawase, Kouhei:Producer",Toaru Kagaku no Railgun,#1295,#354,"606,762",66,12,8,"['Cook, Justin', 'Producer'], ['Nakayama, Nobuhiro', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Kawase, Kouhei', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 3, 2009 to Mar 20, 2010","Producers, 
Geneon Universal Entertainment,       Movic,       AT-X,       ASCII Media Works","Licensors, 
Funimation","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.661 (scored by 287448287,448 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/7776/Toaru_Majutsu_no_Index_Gaiden__Toaru_Kagaku_no_Railgun, Parent story:: /anime/4654/Toaru_Majutsu_no_Index, Spin-off:: /anime/8023/Toaru_Kagaku_no_Railgun__Motto_Marutto_Railgun, Side story:: /anime/9047/Toaru_Kagaku_no_Railgun__Misaka-san_wa_Ima_Chuumoku_no_Mato_desu_kara, Sequel:: /anime/16049/Toaru_Kagaku_no_Railgun_S, Character:: /anime/27509/Toaru_Majutsu_no_Index_10-shuunen_Kinen_PV"
5958,DearS,Chobits,To LOVE-Ru,High School DxD,Kore wa Zombie desu ka?,Sekirei,Date A Live,Elfen Lied,Baka to Test to Shoukanjuu,"Dakara Boku wa, H ga Dekinai.","Cook, Justin:Producer","Takechi, Tsuneo:Producer","Ougi, Jiyuu:Producer","Saitou, Hisashi:Director",Sora no Otoshimono,#2978,#467,"478,373",70,11,5,"['Cook, Justin', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Saitou, Hisashi', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 5, 2009 to Dec 28, 2009","Producers, 
Kadokawa Shoten,       Kadokawa Pictures Japan,       KlockWorx,       NTT Docomo","Licensors, 
Funimation","Studios, 
AIC ASTA","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Theme, 
HaremHarem","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/8144/Sora_no_Otoshimono, Sequel:: /anime/7858/Sora_no_Otoshimono__Project_Pink"
6573,Speed Grapher,No.6,Durarara!!,Persona: Trinity Soul,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Cowboy Bebop,Witch Hunter Robin,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,Wolf's Rain,Shoujo Kakumei Utena,"Cook, Justin:Producer","Maruyama, Hiroo:Producer","Oyabu, Yoshihiro:Producer","Okamura, Tensai:Director",Darker than Black: Ryuusei no Gemini,#2100,#556,"411,401",56,10,11,"['Cook, Justin', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Oyabu, Yoshihiro', 'Producer'], ['Okamura, Tensai', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2009 to Dec 25, 2009","Producers, 
Aniplex,       Square Enix,       Mainichi Broadcasting System,       Movic,       Sakura Create","Licensors, 
Funimation","Studios, 
Bones","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.431 (scored by 230700230,700 users)
      


1
          indicates a weighted score.",Prequel:: /anime/7338/Darker_than_Black__Kuro_no_Keiyakusha_Gaiden
6205,Sekirei,"Ore, Twintail ni Narimasu.",Akikan!,Mahou Shoujo Ore,Ranma ½,IS: Infinite Stratos,Otome wa Boku ni Koishiteru,Tetsuwan Birdy Decode,Rozen Maiden,Kashimashi: Girl Meets Girl,"Kurita, Akihiro:Producer","Kuroda, Yasuhiro:Director","Ebina, Yasunori:Sound Director","Yamazaki, Mitsue:Episode Director",Kämpfer,#7525,#837,"288,023",41,25,22,"['Kurita, Akihiro', 'Producer'], ['Kuroda, Yasuhiro', 'Director'], ['Ebina, Yasunori', 'Sound Director'], ['Yamazaki, Mitsue', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2009 to Dec 18, 2009","Producers, 
TBS,       RAY","Licensors, 
Sentai Filmworks","Studios, 
Nomad","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         Magical Sex ShiftMagical Sex Shift,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.371 (scored by 146137146,137 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/11607/Kämpfer, Side story:: /anime/7782/Kämpfer_Picture_Drama, Sequel:: /anime/10076/Kämpfer_für_die_Liebe"
6811,Rurouni Kenshin: Meiji Kenkaku Romantan,Fushigi Yuugi,Shakugan no Shana,Kara no Kyoukai Movie 5: Mujun Rasen,Dragon Ball,Juuni Kokuki,Bleach: Sennen Kessen-hen,Sengoku Basara Ni,Mushishi,Fullmetal Alchemist: Brotherhood,"Ogata, Naohiro:Producer","Aoki, Yasunao:Director","Tsuruoka, Youta:Sound Director","Watada, Shinya:Episode Director",InuYasha: Kanketsu-hen,#364,#850,"282,575",43,3,6,"['Ogata, Naohiro', 'Producer'], ['Aoki, Yasunao', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Watada, Shinya', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 4, 2009 to Mar 30, 2010","Producers, 
Yomiuri Telecasting,       Shogakukan","Licensors, 
VIZ Media","Studios, 
Sunrise","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         Love PolygonLove Polygon,         MythologyMythology,         Time TravelTime Travel","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/676/InuYasha, Prequel:: /anime/249/InuYasha, Sequel:: /anime/41911/Hanyou_no_Yashahime__Sengoku_Otogizoushi"
6512,Seto no Hanayome,Hentai Ouji to Warawanai Neko.,Omamori Himari,Mayoi Neko Overrun!,Asobi ni Iku yo!,Love Hina,Neko no Ongaeshi,Toradora!,Gamers!,Sakura-sou no Pet na Kanojo,"Nakamura, Shinichi:Producer","Tanaka, Junichirou:Producer","Ougi, Jiyuu:Producer","Kawaguchi, Keiichirou:Director",Nyan Koi!,#3588,#904,"264,791",34,8,2,"['Nakamura, Shinichi', 'Producer'], ['Tanaka, Junichirou', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Kawaguchi, Keiichirou', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2009 to Dec 18, 2009","Producers, 
Pony Canyon,       TBS,       Movic,       Flex Comix","Licensors, 
Sentai Filmworks","Studios, 
AIC","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Themes, 
HaremHarem,         PetsPets","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.131 (scored by 135885135,885 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/15469/Nyan_Koi
6682,ChäoS;HEAd,Night Wizard,Shakugan no Shana,Mirai Nikki (TV),Angel Beats!,C³,Ayakashi,Trinity Seven,Shikabane Hime: Aka,Ookamikakushi,"Kamata, Hajime:Producer","Takahata, Yuuichirou:Producer","Itou, Makoto:Producer","Shimoda, Masami:Director",11eyes,#9233,#1009,"237,405",34,34,37,"['Kamata, Hajime', 'Producer'], ['Takahata, Yuuichirou', 'Producer'], ['Itou, Makoto', 'Producer'], ['Shimoda, Masami', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2009 to Dec 23, 2009","Producers, 
Marvelous Entertainment,       Pony Canyon,       feng","Licensors, 
Sentai Filmworks","Studios, 
Doga Kobo","Source, 
  Visual novel","Genres, 
ActionAction,         FantasyFantasy,         EcchiEcchi","Themes, 
HaremHarem,         Super PowerSuper Power","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.051 (scored by 126939126,939 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/19745/11eyes__Tsumi_to_Batsu_to_Aganai_no_Shoujo, Side story:: /anime/7739/11eyes__Momoiro_Genmutan, Other:: /anime/20557/11eyes_Picture_Drama"
7193,Death Note,Ayakashi: Japanese Classic Horror,Monster,Shouwa Genroku Rakugo Shinjuu,Death Parade,Bungou to Alchemist: Shinpan no Haguruma,Mouryou no Hako,Shigurui,Bungou Stray Dogs,Mononoke,"Hashimoto, Kentarou:Producer","Tanaka, Shou:Assistant Producer","Araki, Tetsurou:Director","Ishizuka, Atsuko:Director",Aoi Bungaku Series,#1246,#1085,"220,441",47,5,3,"['Hashimoto, Kentarou', 'Producer'], ['Tanaka, Shou', 'Assistant Producer'], ['Araki, Tetsurou', 'Director'], ['Ishizuka, Atsuko', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 11, 2009 to Dec 27, 2009","Producers, 
Movic,       Happinet Pictures,       Hakuhodo DY Media Partners,       RAY","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Novel","Genres, 
DramaDrama,         SuspenseSuspense","Themes, 
HistoricalHistorical,         PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.681 (scored by 6521965,219 users)
      


1
          indicates a weighted score.","Alternative version:: /anime/4876/Hashire_Melos_Movie, Summary:: /anime/7651/Ningen_Shikkaku__Directors_Cut-ban"
