index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
7627,Minami-ke,Ichigo Mashimaro,Hanamaru Youchien,Seitokai Yakuindomo,Danshi Koukousei no Nichijou,Azumanga Daiou The Animation,Nichijou,Lucky☆Star,Bokusatsu Tenshi Dokuro-chan,Mitsuboshi Colors,"Toba, Yousuke:Producer","Saitou, Shigeru:Producer","Oota, Masahiko:Director","Ebina, Yasunori:Sound Director",Mitsudomoe,#1766,#1953,"108,100",20,2,2,"['Toba, Yousuke', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Oota, Masahiko', 'Director'], ['Ebina, Yasunori', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 3, 2010 to Sep 26, 2010","Producers, 
Aniplex,       Lantis,       Cospa,       Studio Mausu,       Akita Shoten","Licensors, 
    None found, add some","Studios, 
Bridge","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
Gag HumorGag Humor,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/17641/Mitsudomoe, Side story:: /anime/9396/Mitsudomoe__Oppai_Ippai_Mama_Genki, Sequel:: /anime/9510/Mitsudomoe_Zouryouchuu"
6974,Steins;Gate,Suzumiya Haruhi no Yuuutsu,Ghost Hunt,Higashi no Eden,Gosick,Otome Youkai Zakuro,Highschool of the Dead,Level E,Kill la Kill,Amatsuki,"Iwasaki, Noriko:Assistant Producer","Itou, Tomohiko:Director","Tanaka, Kazuya:Sound Director","Nakamura, Ryousuke:Episode Director",Seikimatsu Occult Gakuin,#4031,#2008,"103,869",19,10,4,"['Iwasaki, Noriko', 'Assistant Producer'], ['Itou, Tomohiko', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Nakamura, Ryousuke', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 6, 2010 to Sep 28, 2010","Producers, 
Aniplex,       Xebec,       TV Tokyo Music","Licensors, 
NIS America, Inc.","Studios, 
A-1 Pictures","Source, 
  Original","Genres, 
ComedyComedy,         MysteryMystery,         Sci-FiSci-Fi,         SupernaturalSupernatural","Themes, 
SchoolSchool,         Time TravelTime Travel","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.041 (scored by 4278242,782 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/23365/Seikimatsu_Occult_Gakuin, Side story:: /anime/9220/Seikimatsu_Occult_Gakuin_Specials"
6381,Shinseiki Evangelion,Kurenai no Buta,Sky Girls,Saki,K-On!,Kantai Collection: KanColle,Girls & Panzer,,,,"Cook, Justin:Producer","Matsuzaki, Yoshiyuki:Producer","Fukuda, Jun:Producer","Takamura, Kazuhiro:Director",Strike Witches 2,#2748,#2300,"83,724",19,1,0,"['Cook, Justin', 'Producer'], ['Matsuzaki, Yoshiyuki', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Takamura, Kazuhiro', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 8, 2010 to Sep 23, 2010","Premiered, 
Summer 2010","Licensors, 
Funimation","Studios, 
AIC Spirits","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi,         EcchiEcchi","Theme, 
MilitaryMilitary","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.291 (scored by 4031440,314 users)
      


1
          indicates a weighted score.","Ranked, 
  #27482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Sequel:: /anime/23725/Strike_Witches__Operation_Victory_Arrow, Prequel:: /anime/32866/Brave_Witches"
6634,Brave 10,Tengen Toppa Gurren Lagann,InuYasha: Kanketsu-hen,,,,,,,,"Cook, Justin:Producer","Wada, Jouji:Producer","Kananiwa, Kozue:Producer","Maeda, Toshihiro:Producer",Sengoku Basara Ni,#1832,#2573,"70,121",5,0,0,"['Cook, Justin', 'Producer'], ['Wada, Jouji', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Maeda, Toshihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 11, 2010 to Sep 26, 2010","Producers, 
Dentsu,       Shochiku,       Mainichi Broadcasting System,       Pony Canyon,       Movic,       flying DOG","Licensors, 
Funimation","Studios, 
Production I.G","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts,         SamuraiSamurai,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.501 (scored by 3322833,228 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/7195/Sengoku_Basara_Ranse_Ranbu, Prequel:: /anime/5355/Sengoku_Basara, Side story:: /anime/9630/Mini_Sengoku_Basara_Ni__Tsukiyo_no_Katakura-kun, Sequel:: /anime/9745/Sengoku_Basara_Movie__The_Last_Party"
8624,Tengen Toppa Gurren Lagann,One Piece,Cardfight!! Vanguard,MÄR,Pokemon Best Wishes!,Ginga e Kickoff!!,Show By Rock!!,Digimon Universe: Appli Monsters,Yu☆Gi☆Oh! Duel Monsters GX,,"Sakurada, Hiroyuki:Producer","Kakudou, Hiroyuki:Episode Director","Endou, Tetsuya:Episode Director","Tsuchida, Yutaka:Episode Director",Digimon Xros Wars,#5788,#3084,"49,916",7,3,1,"['Sakurada, Hiroyuki', 'Producer'], ['Kakudou, Hiroyuki', 'Episode Director'], ['Endou, Tetsuya', 'Episode Director'], ['Tsuchida, Yutaka', 'Episode Director']","Type, 
TV","Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Jul 6, 2010 to Mar 8, 2011","Producers, 
TV Asahi","Licensors, 
Flatiron Film Company","Studios, 
Toei Animation","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.681 (scored by 2668826,688 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/20561/Digimon_Xros_Wars, Spin-off:: /anime/552/Digimon_Adventure, Sequel:: /anime/10444/Digimon_Xros_Wars__Aku_no_Death_General_to_Nanatsu_no_Oukoku"
6979,Escha & Logy no Atelier: Tasogare no Sora no Renkinjutsushi,Aoi Umi no Tristia,Aria the Animation,Fairy Tail,Yoake Mae yori Ruriiro na: Crescent Love,Happiness!,Shinryaku! Ika Musume,Dog Days,Zero no Tsukaima,Shining Hearts: Shiawase no Pan,"Maruyama, Hajime:Producer","Yamazaki, Asuka:Producer","Sakurai, Yuuka:Producer","Sakurai, Takashi:Producer",Shukufuku no Campanella,#8140,#3927,"31,777",4,8,7,"['Maruyama, Hajime', 'Producer'], ['Yamazaki, Asuka', 'Producer'], ['Sakurai, Yuuka', 'Producer'], ['Sakurai, Takashi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2010 to Sep 18, 2010","Producers, 
Delfi Sound","Licensors, 
Funimation,       Nozomi Entertainment","Studios, 
AIC","Source, 
  Visual novel","Genres, 
AdventureAdventure,         FantasyFantasy","Theme, 
HaremHarem","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.271 (scored by 1176311,763 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/16381/Shukufuku_no_Campanella, Side story:: /anime/9167/Shukufuku_no_Campanella_Specials, Sequel:: /anime/9924/Shukufuku_no_Campanella__La_Campanella_Della_Benedizione"
8961,Hetalia Axis Powers,Toriko,Thermae Romae,Gintama,Joshikousei Nobunaga-chan!!,Nobunaga Concerto,Oda Cinnamon Nobunaga,,,,Mankyuu:Director,,,,Tono to Issho: Ippunkan Gekijou,#8663,#9485,"3,467",0,0,0,"['Mankyuu', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2010 to Sep 21, 2010","Premiered, 
Summer 2010","Licensors, 
    None found, add some","Studios, 
Gathering","Source, 
  4-koma manga","Genre, 
ComedyComedy","Theme, 
SamuraiSamurai","Demographic, 
SeinenSeinen","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.161 (scored by 14861,486 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/104913/Tono_to_Issho, Alternative version:: /anime/7591/Tono_to_Issho, Sequel:: /anime/10324/Tono_to_Issho__Gantai_no_Yabou"
10869,Dash! Yonkurou,Bakusou Kyoudai Let's & Go,Metal Fight Beyblade,,,,,,,,"Hashimoto, Mitsuo:Director","Kawanishi, Taiji:Episode Director","Nagamori, Yoshihiro:Original Character Design","Van Ermengem, Marie:ADR Director",Scan2Go,#8888,#9496,"3,460",0,0,1,"['Hashimoto, Mitsuo', 'Director'], ['Kawanishi, Taiji', 'Episode Director'], ['Nagamori, Yoshihiro', 'Original Character Design'], ['Van Ermengem, Marie', 'ADR Director']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Aug 9, 2010 to Mar 29, 2011","Premiered, 
Summer 2010","Licensors, 
Cookie Jar Entertainment","Studios, 
SynergySP","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Themes, 
RacingRacing,         SpaceSpace,         Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.121 (scored by 16391,639 users)
      


1
          indicates a weighted score.",
8964,,,,,,,,,,,"Simone, Jamie:Producer","Yasumi, Tetsuo:Director","Sadohara, Takeyuki:Episode Director","Masuda, Toshihiko:Storyboard",Stitch!: Zutto Saikou no Tomodachi,#9431,#10521,"2,470",0,0,0,"['Simone, Jamie', 'Producer'], ['Yasumi, Tetsuo', 'Director'], ['Sadohara, Takeyuki', 'Episode Director'], ['Masuda, Toshihiko', 'Storyboard']","Type, 
TV","Episodes, 
  29","Status, 
  Finished Airing","Aired, 
  Jul 6, 2010 to Mar 8, 2011","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Shin-Ei Animation","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.011 (scored by 790790 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/108856/Disney_Stitch__Best_Friends_Forever, Prequel:: /anime/6899/Stitch_Itazura_Alien_no_Daibouken, Sequel:: /anime/25891/Stitch_to_Suna_no_Wakusei, Side story:: /anime/30648/Stitch__Zutto_Saikou_no_Tomodachi_Special"
36993,Ginga e Kickoff!!,,,,,,,,,,,,,,Chao Zhi Neng Zu Qiu,#7311,#11082,"2,071",0,0,0,,"Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jun 2, 2010 to Jun 10, 2014","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Puzzle Animation Studio Limited","Source, 
  Original","Genres, 
ComedyComedy,         SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  22 min. per ep.","Rating, 
  G - All Ages","Score, 
6.411 (scored by 995995 users)
      


1
          indicates a weighted score.",Sequel:: /anime/47612/Chao_Zhi_Neng_Zu_Qiu_2__Shijie_Dasai_Pian
9013,,,,,,,,,,,,,,,Kuruneko 2nd Season,#4319,#11894,"1,561",0,0,0,,"Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Jul 3, 2010 to Jul 2, 2011","Premiered, 
Summer 2010","Licensors, 
    None found, add some","Studios, 
Studio Deen,       DAX Production","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
PetsPets","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
6.981 (scored by 468468 users)
      


1
          indicates a weighted score.","Ranked, 
  #43192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/18109/Kuruneko, Prequel:: /anime/6604/Kuruneko, Side story:: /anime/17753/Kuruneko__Nyaalock_Holmes_no_Bouken, Sequel:: /anime/35239/Kuruneko_ONA"
8960,Nyanpire The Animation,,,,,,,,,,"Yamawaki, Koutarou:Director",Capcom:Original Creator,,,MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu,#9805,#12236,"1,389",0,0,0,"['Yamawaki, Koutarou', 'Director'], ['Capcom', 'Original Creator']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Aug 5, 2010 to Oct 7, 2010","Premiered, 
Summer 2010","Licensors, 
    None found, add some","Studios, 
DLE","Source, 
  Game","Genres, 
ActionAction,         ComedyComedy","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
5.921 (scored by 353353 users)
      


1
          indicates a weighted score.","Ranked, 
  #98052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12236","Side story:: /anime/9797/MonHun_Nikki_Girigiri_Airou_Mura__Airou_Kiki_Ippatsu_Specials, Sequel:: /anime/10802/MonHun_Nikki_Girigiri_Airou_Mura_G"
9345,Gakkou no Kaidan,,,,,,,,,,,,,,Gakkou no Kowai Uwasa Shin: Hanako-san ga Kita!!,#7317,#13150,"1,051",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 13, 2010 to Mar 25, 2011","Premiered, 
Summer 2010","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         HorrorHorror,         SupernaturalSupernatural","Theme, 
SchoolSchool","Duration, 
  4 min. per ep.","Rating, 
  None","Score, 
6.411 (scored by 148148 users)
      


1
          indicates a weighted score.","Ranked, 
  #73172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13150",Alternative version:: /anime/6472/Gakkou_no_Kowai_Uwasa__Hanako-san_ga_Kita
