index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1279,Fushigi no Umi no Nadia,Tenkuu no Shiro Laputa,Made in Abyss,Kaizoku Oujo,Takarajima,Uchuu Densetsu Ulysses 31,Kaze wo Mita Shounen,The Flying Luna Clipper,Dragon Quest: Yuusha Abel Densetsu,Magi: The Labyrinth of Magic,"Nishikubo, Mizuho:Director","Bernard, Deyriès:Director","Toriumi, Hisayuki:Episode Director","Chalopin, Jean:Script",Taiyou no Ko Esteban,#1065,#5626,"13,523",8,0,0,"['Nishikubo, Mizuho', 'Director'], ['Bernard, Deyriès', 'Director'], ['Toriumi, Hisayuki', 'Episode Director'], ['Chalopin, Jean', 'Script']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  May 1, 1982 to Feb 5, 1983","Producers, 
DiC Entertainment","Licensors, 
    None found, add some","Studios, 
Pierrot","Source, 
  Novel","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Theme, 
HistoricalHistorical","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.751 (scored by 56115,611 users)
      


1
          indicates a weighted score.",
518,Mahou no Tenshi Creamy Mami,,,,,,,,,,"Yuyama, Kunihiko:Director","Fujiyama, Fusanobu:Sound Director","Nishimura, Junji:Episode Director","Kato, Takao:Episode Director",Mahou no Princess Minky Momo,#3057,#6547,"9,273",1,0,0,"['Yuyama, Kunihiko', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Nishimura, Junji', 'Episode Director'], ['Kato, Takao', 'Episode Director']","Type, 
TV","Episodes, 
  63","Status, 
  Finished Airing","Aired, 
  Mar 18, 1982 to May 26, 1983","Producers, 
Yomiko Advertising","Licensors, 
    None found, add some","Studios, 
Ashi Productions","Source, 
  Original","Genre, 
FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
7.231 (scored by 25202,520 users)
      


1
          indicates a weighted score.","Side story:: /anime/2272/Mahou_no_Princess_Minky_Momo__Yume_no_Naka_no_Rondo, Alternative version:: /anime/5953/Mahou_no_Princess_Minky_Momo__Yume_wo_Dakishimete, Other:: /anime/23129/Mahou_no_Princess_Minky_Momo__Hitomi_no_Seiza_-_Minky_Momo_Song_Special"
2835,Level E,Tokimeki Tonight,,,,,,,,,"Nishio, Daisuke:Director","Nishizawa, Nobutaka:Director","Suenaga, Mitsuyo:Script","Shiraishi, Fuyumi:Theme Song Performance",Patalliro!,#2844,#6797,"8,439",4,1,0,"['Nishio, Daisuke', 'Director'], ['Nishizawa, Nobutaka', 'Director'], ['Suenaga, Mitsuyo', 'Script'], ['Shiraishi, Fuyumi', 'Theme Song Performance']","Episodes, 
  49","Status, 
  Finished Airing","Aired, 
  Apr 8, 1982 to May 13, 1983","Premiered, 
Spring 1982","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
AdventureAdventure,         Boys LoveBoys Love,         ComedyComedy","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.271 (scored by 15411,541 users)
      


1
          indicates a weighted score.","Ranked, 
  #28442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/6045/Patalliro, Spin-off:: /anime/1035/Patalliro_Saiyuuki, Side story:: /anime/12663/Patalliro_Stardust_Keikaku"
3136,Jigoku Shoujo,Tezuka Osamu no Don Dracula,Urusei Yatsura,,,,,,,,"Yotsuji, Takao:Director","Amino, Tetsurou:Episode Director","Asada, Yuuji:Episode Director","Nagaki, Bonjin:Episode Director",Ochamegami Monogatari: Korokoro Pollon,#3086,#9500,"3,450",1,0,0,"['Yotsuji, Takao', 'Director'], ['Amino, Tetsurou', 'Episode Director'], ['Asada, Yuuji', 'Episode Director'], ['Nagaki, Bonjin', 'Episode Director']","Type, 
TV","Episodes, 
  46","Status, 
  Finished Airing","Aired, 
  May 8, 1982 to Mar 26, 1983","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Kokusai Eigasha","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
ParodyParody","Duration, 
  22 min. per ep.","Rating, 
  G - All Ages","Score, 
7.221 (scored by 16891,689 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/24022/Olympus_no_Pollon
4853,Ochamegami Monogatari: Korokoro Pollon,Nanako SOS,Yami no Teio: Kyuuketsuki Dracula,,,,,,,,"Ochiai, Masamune:Director","Utsumi, Kenji:Theme Song Performance",Koorogi '73:Theme Song Performance,Columbia Yurikago Kai:Theme Song Performance,Tezuka Osamu no Don Dracula,#9089,#10026,"2,882",0,1,0,"['Ochiai, Masamune', 'Director'], ['Utsumi, Kenji', 'Theme Song Performance'], [""Koorogi '73"", 'Theme Song Performance'], ['Columbia Yurikago Kai', 'Theme Song Performance']","Type, 
TV","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Apr 5, 1982 to Apr 26, 1982","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Tezuka Productions","Source, 
  Manga","Genres, 
ComedyComedy,         HorrorHorror,         SupernaturalSupernatural","Theme, 
VampireVampire","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.081 (scored by 11221,122 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/12138/Don_Dracula
3609,Kousoku Denjin Albegus,Hyakujuu-Ou GoLion,,,,,,,,,"Yamauchi, Shigeyasu:Episode Director","Minoguchi, Katsumi:Episode Director","Kuriyama, Yoshihide:Episode Director","Arisako, Toshihiko:Storyboard",Kikou Kantai Dairugger XV,#7433,#10208,"2,724",0,0,0,"['Yamauchi, Shigeyasu', 'Episode Director'], ['Minoguchi, Katsumi', 'Episode Director'], ['Kuriyama, Yoshihide', 'Episode Director'], ['Arisako, Toshihiko', 'Storyboard']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Mar 3, 1982 to Mar 23, 1983","Producers, 
    None found, add some","Licensors, 
Media Blasters","Studios, 
Toei Animation","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.381 (scored by 858858 users)
      


1
          indicates a weighted score.",
3075,Anime Oyako Gekijou,,,,,,,,,,"Fuji, Mineo:Episode Director","Nishimaki, Hideo:Episode Director","Takada, Hiroshi:Theme Song Arrangement","Fujimoto, Fusako:Theme Song Lyrics",Tondera House no Daibouken,#8179,#11731,"1,650",1,0,0,"['Fuji, Mineo', 'Episode Director'], ['Nishimaki, Hideo', 'Episode Director'], ['Takada, Hiroshi', 'Theme Song Arrangement'], ['Fujimoto, Fusako', 'Theme Song Lyrics']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Apr 5, 1982 to Mar 28, 1983","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Tatsunoko Production","Source, 
  Original","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Themes, 
HistoricalHistorical,         Time TravelTime Travel","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.261 (scored by 593593 users)
      


1
          indicates a weighted score.",
3880,,,,,,,,,,,"Matsuura, Noriyoshi:Sound Director","Ochi, Kazuhiro:Episode Director","Shudou, Takeshi:Script","Kanada, Yoshinori:Storyboard",Makyou Densetsu Acrobunch,#9538,#11979,"1,515",0,0,0,"['Matsuura, Noriyoshi', 'Sound Director'], ['Ochi, Kazuhiro', 'Episode Director'], ['Shudou, Takeshi', 'Script'], ['Kanada, Yoshinori', 'Storyboard']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  May 5, 1982 to Dec 24, 1982","Producers, 
Kokusai Eigasha","Licensors, 
Discotek Media","Studios, 
    None found, add some","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.981 (scored by 339339 users)
      


1
          indicates a weighted score.",
3969,,,,,,,,,,,HARRY:Theme Song Performance,"Ijuuin, Shizuka:Theme Song Lyrics","Haneda, Kentarou:Music","Endou, Tetsuya:Key Animation",Kagaku Kyuujo-tai TechnoVoyager,#8123,#12274,"1,373",2,0,0,"['HARRY', 'Theme Song Performance'], ['Ijuuin, Shizuka', 'Theme Song Lyrics'], ['Haneda, Kentarou', 'Music'], ['Endou, Tetsuya', 'Key Animation']","Type, 
TV","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Apr 17, 1982 to Sep 11, 1982","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.261 (scored by 350350 users)
      


1
          indicates a weighted score.",
12243,,,,,,,,,,,,,,,Game Center Arashi,#9449,#14051,823,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  May 4, 1982 to Sep 27, 1982","Premiered, 
Spring 1982","Licensors, 
    None found, add some","Studios, 
Shin-Ei Animation","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
Video GameVideo Game","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.001 (scored by 149149 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/46300/Game_Center_Arashi
