index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
508,Chi's Sweet Home,Egao,Happy Happy Clover,There She Is!!,Animal Yokochou,Anyamal Tantei Kiruminzoo,Chi's Sweet Home: Atarashii Ouchi,Massugu ni Ikou.,Nanami-chan,Panyo Panyo Di Gi Charat,"Kobayashi, Noriko:Producer","Hatta, Shinsaku:Producer","Nabeshima, Osamu:Director","Kobayashi, Tomoki:Episode Director",Tottoko Hamtarou,#4211,#2811,"59,890",6,0,0,"['Kobayashi, Noriko', 'Producer'], ['Hatta, Shinsaku', 'Producer'], ['Nabeshima, Osamu', 'Director'], ['Kobayashi, Tomoki', 'Episode Director']","Type, 
TV","Episodes, 
  296","Status, 
  Finished Airing","Aired, 
  Jul 7, 2000 to Mar 31, 2006","Producers, 
TV Tokyo,       Shogakukan-Shueisha Productions,       Half H.P Studio","Licensors, 
VIZ Media","Studios, 
TMS Entertainment","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy","Theme, 
AnthropomorphicAnthropomorphic","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/11696/Hamtaro, Side story:: /anime/2399/Tottoko_Hamtarou_OVA_1__Hamtaro_no_Otanjoubi_-_Mama_wo_Tasunete_Sanzen_Techi_Techi, Sequel:: /anime/13679/Tottoko_Hamtarou_Hai, Character:: /anime/35128/Tottoko_Hamtarou_no_Tottoko_Daijida_Bousai_Kunren, Alternative version:: /anime/36145/Tottoko_Hamtarou__Anime_Dechu"
318,Chobits,Midori no Hibi,Hanaukyou Maid-tai,Otogi Story Tenshi no Shippo,Ninin ga Shinobuden,Akaneiro ni Somaru Saka,Mahoromatic: Automatic Maiden,Boku no Marie,Busou Shinki,Love Hina,"Maseba, Yutaka:Producer","Matsuda, Akio:Producer","Kimura, Shinichirou:Director","Tanaka, Kazuya:Sound Director",Hand Maid May,#5727,#4016,"30,206",5,3,0,"['Maseba, Yutaka', 'Producer'], ['Matsuda, Akio', 'Producer'], ['Kimura, Shinichirou', 'Director'], ['Tanaka, Kazuya', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Jul 26, 2000 to Sep 27, 2000","Premiered, 
Summer 2000","Broadcast, 
    Wednesdays at 18, 30 (JST)","Studios, 
TNK","Source, 
  Original","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Theme, 
HaremHarem","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.691 (scored by 1364413,644 users)
      


1
          indicates a weighted score.","Ranked, 
  #57272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4016","Alternative setting:: /anime/1234/Hand_Maid_Mai, Sequel:: /anime/2217/Hand_Maid_May__Akiramemasen"
4052,Rockman.EXE,Rockman.EXE Axess,Chou Robot Seimeitai Transformers Micron Densetsu,Bakuten Shoot Beyblade,Monster Farm: Enbanseki no Himitsu,Bakuten Shoot Beyblade G Revolution,Bakuten Shoot Beyblade 2002,Jikuu Tantei Genshi-kun,Kodai Ouja Kyouryuu King,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,"Arakawa, Masatsugu:Director","Kamiyama, Kenji:Episode Director","Takashima, Daisuke:Episode Director","Hamana, Takayuki:Episode Director",Medarot Damashii,#5893,#4776,"20,581",2,2,0,"['Arakawa, Masatsugu', 'Director'], ['Kamiyama, Kenji', 'Episode Director'], ['Takashima, Daisuke', 'Episode Director'], ['Hamana, Takayuki', 'Episode Director']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Jul 7, 2000 to Mar 30, 2001","Producers, 
TV Tokyo,       Nihon Ad Systems,       Nelvana","Licensors, 
ADV Films,       Discotek Media","Studios, 
Trans Arts","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.661 (scored by 1047610,476 users)
      


1
          indicates a weighted score.","Ranked, 
  #58932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/1138/Medarot
1450,Mahou Shoujo Lyrical Nanoha,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,Yuuki Yuuna wa Yuusha de Aru,"Ima, Soko ni Iru Boku",Mahou Shoujo Madoka★Magica,Noein: Mou Hitori no Kimi e,Casshern Sins,Alien 9,Neo Ranga,Seirei no Moribito,"Kouchiyama, Takashi:Producer","Yonetani, Yoshitomo:Director","Ookuma, Akira:Sound Director","Yamada, Hirokazu:Episode Director",Brigadoon: Marin to Melan,#3009,#5606,"13,631",10,3,0,"['Kouchiyama, Takashi', 'Producer'], ['Yonetani, Yoshitomo', 'Director'], ['Ookuma, Akira', 'Sound Director'], ['Yamada, Hirokazu', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 21, 2000 to Feb 9, 2001","Producers, 
Bandai Visual","Licensors, 
Tokyopop","Studios, 
Sunrise","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         DramaDrama,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.241 (scored by 34493,449 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/161/Brigadoon__Marin_to_Melan
171,"Ima, Soko ni Iru Boku",Kaiba,Fushigi Yuugi,Densetsu Kyojin Ideon,Made in Abyss,Sword Art Online,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,Re:Zero kara Hajimeru Isekai Seikatsu,Youjo Senki,Birthday Wonderland,"Satou, Junichi:Co-Director","Koumoto, Shougo:Director","Fujimoto, Yoshitaka:Episode Director","Mano, Akira:Episode Director",Strange Dawn,#7581,#7846,"5,916",8,0,0,"['Satou, Junichi', 'Co-Director'], ['Koumoto, Shougo', 'Director'], ['Fujimoto, Yoshitaka', 'Episode Director'], ['Mano, Akira', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jul 11, 2000 to Sep 26, 2000","Premiered, 
Summer 2000","Broadcast, 
    Tuesdays at 18, 30 (JST)","Studios, 
HAL Film Maker","Source, 
  Original","Genres, 
AdventureAdventure,         DramaDrama,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.361 (scored by 16591,659 users)
      


1
          indicates a weighted score.","Ranked, 
  #75812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7846",
48347,,,,,,,,,,,,,,,Taekwon-wang Gang Taepung,#13596,#18304,308,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 2, 2000 to Dec 8, 2000","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
SportsSports","Themes, 
Martial ArtsMartial Arts,         SchoolSchool","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",
45344,,,,,,,,,,,,,,,Happy Fuzi,#19862,#21982,112,0,0,0,,"Type, 
TV","Episodes, 
  104","Status, 
  Finished Airing","Aired, 
  Aug 2000 to Aug 2004","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  6 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Sequel:: /anime/45345/Happy_Fuzi__Chao_Neng_Pao_Dan, Character:: /anime/45347/Happy_Fuzi__Yu_Shui_Jingang"
19695,,,,,,,,,,,,,,,Clover 4/3,#18883,#14696,675,0,0,0,,"Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Aug 2000 to Dec 2000","Producers, 
Studio Kaab","Source, 
  Unknown","Genre, 
DramaDrama","Theme, 
SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #188832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14696","Members, 
    675",
227,Dead Leaves,Kill la Kill,Tengen Toppa Gurren Lagann,Shinseiki Evangelion,Abenobashi Mahou☆Shoutengai,Heppoko Jikken Animation Excel♥Saga,Panty & Stocking with Garterbelt,Bakemonogatari,Suzumiya Haruhi no Yuuutsu,Kekkai Sensen,"Cook, Justin:Producer","Satou, Hiroki:Producer","Tsurumaki, Kazuya:Director","Ootsuka, Masahiko:Episode Director",FLCL,#585,#221,"819,138",297,52,51,"['Cook, Justin', 'Producer'], ['Satou, Hiroki', 'Producer'], ['Tsurumaki, Kazuya', 'Director'], ['Ootsuka, Masahiko', 'Episode Director']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Apr 26, 2000 to Mar 16, 2001","Studios, 
Gainax,       Production I.G","Source, 
  Original","Genres, 
ActionAction,         Avant GardeAvant Garde,         ComedyComedy,         Sci-FiSci-Fi,         SuspenseSuspense","Themes, 
MechaMecha,         ParodyParody,         PsychologicalPsychological","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.031 (scored by 434165434,165 users)
      


1
          indicates a weighted score.","Ranked, 
  #5852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #221","Adaptation:: /manga/646/FLCL, Sequel:: /anime/33010/FLCL_Progressive, Other:: /anime/51304/FLCL__Grunge"
665,Baoh Raihousha,Shaman King,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,,,,,,,,"Takechi, Tsuneo:Producer","Kikuchi, Yasuhito:Director","Futamura, Hideki:Director","Furuse, Noboru:Director",JoJo no Kimyou na Bouken: Adventure,#3124,#2342,"81,365",5,3,1,"['Takechi, Tsuneo', 'Producer'], ['Kikuchi, Yasuhito', 'Director'], ['Futamura, Hideki', 'Director'], ['Furuse, Noboru', 'Director']","Type, 
OVA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  May 25, 2000 to Jan 25, 2002","Studios, 
APPP","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         SupernaturalSupernatural","Theme, 
VampireVampire","Demographic, 
ShounenShounen","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.221 (scored by 3589935,899 users)
      


1
          indicates a weighted score.","Ranked, 
  #31242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/872/JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders, Sequel:: /anime/666/JoJo_no_Kimyou_na_Bouken, Alternative version:: /anime/20899/JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders"
