index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
44511,Jujutsu Kaisen,Dorohedoro,Jigokuraku,Devilman: Crybaby,Kimetsu no Yaiba,Cyberpunk: Edgerunners,Kiseijuu: Sei no Kakuritsu,Gantz,FLCL,Psycho-Pass,"Seshimo, Keisuke:Producer","Nakai, Yuusuke:Assistant Producer","Nakayama, Ryuu:Director","Koizumi, Kisuke:Sound Director",Chainsaw Man,#125,#79,"1,490,960",251,91,50,"['Seshimo, Keisuke', 'Producer'], ['Nakai, Yuusuke', 'Assistant Producer'], ['Nakayama, Ryuu', 'Director'], ['Koizumi, Kisuke', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 12, 2022 to Dec 28, 2022","Premiered, 
Fall 2022","Licensors, 
    None found, add some","Studios, 
MAPPA","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Theme, 
GoreGore","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.511 (scored by 818033818,033 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/116778/Chainsaw_Man, Other:: /anime/53405/Zanki, Sequel:: /anime/57555/Chainsaw_Man_Movie__Reze-hen"
50602,Amaama to Inazuma,Kyoukai no Rinne,,,,,,,,,"Fukushima, Yuuichi:Producer","Nakatake, Tetsuya:Producer","Murakami, Maasa:Producer","Itou, Taito:Producer",Spy x Family Part 2,#293,#189,"899,876",57,27,12,"['Fukushima, Yuuichi', 'Producer'], ['Nakatake, Tetsuya', 'Producer'], ['Murakami, Maasa', 'Producer'], ['Itou, Taito', 'Producer']","Status, 
  Finished Airing","Aired, 
  Oct 1, 2022 to Dec 24, 2022","Premiered, 
Fall 2022","Broadcast, 
    Saturdays at 23, 00 (JST)","Studios, 
Wit Studio,       CloverWorks","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Theme, 
ChildcareChildcare","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.261 (scored by 468620468,620 users)
      


1
          indicates a weighted score.","Ranked, 
  #2932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/119161/Spy_x_Family, Prequel:: /anime/50265/Spy_x_Family, Sequel:: /anime/53887/Spy_x_Family_Season_2"
50172,One Punch Man,Saiki Kusuo no Ψ-nan,One Punch Man 2nd Season,Noblesse,NHK ni Youkoso!,Boku no Hero Academia 6th Season,Saiki Kusuo no Ψ-nan: Ψ-shidou-hen,,,,"Minami, Masahiko:Producer","Matsuda, Akio:Producer","Ozawa, Fumihiro:Producer","Kondou, Shuuhou:Producer",Mob Psycho 100 III,#53,#304,"664,440",91,14,6,"['Minami, Masahiko', 'Producer'], ['Matsuda, Akio', 'Producer'], ['Ozawa, Fumihiro', 'Producer'], ['Kondou, Shuuhou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2022 to Dec 22, 2022","Producers, 
Shogakukan-Shueisha Productions,       Warner Bros. Japan,       KlockWorx,       BS Fuji,       Hakuhodo DY Music & Pictures,       Shogakukan","Licensors, 
    None found, add some","Studios, 
Bones","Source, 
  Web manga","Genres, 
ActionAction,         ComedyComedy,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.711 (scored by 318704318,704 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/60783/Mob_Psycho_100, Prequel:: /anime/37510/Mob_Psycho_100_II"
49596,Ao Ashi,Haikyuu!!,Kuroko no Basket,One Outs,Gyakkyou Burai Kaiji: Ultimate Survivor,Captain Tsubasa (2018),Inazuma Eleven,Boku no Hero Academia,Shokugeki no Souma,Baby Steps,"Furukawa, Shin:Producer","Arisawa, Ryouya:Producer","Nakayoshi, Haruhito:Assistant Producer","Watanabe, Tetsuaki:Director",Blue Lock,#278,#306,"662,780",117,46,35,"['Furukawa, Shin', 'Producer'], ['Arisawa, Ryouya', 'Producer'], ['Nakayoshi, Haruhito', 'Assistant Producer'], ['Watanabe, Tetsuaki', 'Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 9, 2022 to Mar 26, 2023","Premiered, 
Fall 2022","Licensors, 
    None found, add some","Studios, 
8bit","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.281 (scored by 342358342,358 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/114745/Blue_Lock, Sequel:: /anime/54865/Blue_Lock_2nd_Season, Spin-off:: /anime/54866/Blue_Lock__Episode_Nagi"
49918,Mob Psycho 100 III,,,,,,,,,,"Cook, Justin:Producer","Nakata, Hiroya:Producer","Herek, Samantha:Assistant Producer","Lu, Xiana:Assistant Producer",Boku no Hero Academia 6th Season,#254,#335,"630,228",44,13,7,"['Cook, Justin', 'Producer'], ['Nakata, Hiroya', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Lu, Xiana', 'Assistant Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 1, 2022 to Mar 25, 2023","Producers, 
Dentsu,       Yomiuri Telecasting,       Movic,       Sony Music Entertainment,       TOHO animation,       Shueisha","Licensors, 
    None found, add some","Studios, 
Bones","Source, 
  Manga","Genre, 
ActionAction","Themes, 
SchoolSchool,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/75989/Boku_no_Hero_Academia, Prequel:: /anime/41587/Boku_no_Hero_Academia_5th_Season, Other:: /anime/54624/Bokurano, Sequel:: /anime/54789/Boku_no_Hero_Academia_7th_Season"
48316,Overlord,Kono Subarashii Sekai ni Shukufuku wo!,Code Geass: Hangyaku no Lelouch,"Jitsu wa Ore, Saikyou deshita?","Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",One Punch Man,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",Mushoku Tensei: Isekai Ittara Honki Dasu,Tensei shitara Slime Datta Ken,Otome Game Sekai wa Mob ni Kibishii Sekai desu,"Kikushima, Kazufumi:Producer","Watase, Shouta:Producer","Maruyama, Hajime:Producer","Mizuguchi, Takeo:Producer",Kage no Jitsuryokusha ni Naritakute!,#258,#340,"628,375",203,74,74,"['Kikushima, Kazufumi', 'Producer'], ['Watase, Shouta', 'Producer'], ['Maruyama, Hajime', 'Producer'], ['Mizuguchi, Takeo', 'Producer']","Type, 
TV","Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Oct 5, 2022 to Feb 15, 2023","Producers, 
AT-X,       BS NTV,       Kadokawa,       NewGin,       Aiming","Licensors, 
Sentai Filmworks","Studios, 
Nexus","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.301 (scored by 332096332,096 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/115922/Kage_no_Jitsuryokusha_ni_Naritakute, Other:: /anime/53406/Kagejitsu, Sequel:: /anime/54595/Kage_no_Jitsuryokusha_ni_Naritakute_2nd_Season"
47917,K-On!,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,Hitoribocchi no Marumaru Seikatsu,Nichijou,"Komi-san wa, Comyushou desu.",Given,K-On!!,"""Oshi no Ko""",Yuru Camp△,Sora yori mo Tooi Basho,"Umehara, Shouta:Producer","Kobayashi, Hiroyuki:Producer","Saitou, Keiichirou:Director","Fujita, Akiko:Sound Director",Bocchi the Rock!,#33,#391,"554,277",311,35,18,"['Umehara, Shouta', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Saitou, Keiichirou', 'Director'], ['Fujita, Akiko', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2022 to Dec 25, 2022","Premiered, 
Fall 2022","Licensors, 
    None found, add some","Studios, 
CloverWorks","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
CGDCTCGDCT,         MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.791 (scored by 332782332,782 users)
      


1
          indicates a weighted score.","Ranked, 
  #332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/118568/Bocchi_the_Rock, Summary:: /anime/55357/Bocchi_the_Rock_Movie"
41467,Jujutsu Kaisen,Black Clover,Kimetsu no Yaiba,InuYasha: Kanketsu-hen,Subarashiki Kono Sekai The Animation,Chainsaw Man,One Piece,Boku no Hero Academia,One Piece Film: Red,Busou Renkin,"Negishi, Genki:Producer","Tominaga, Yoshihiko:Producer","Hijikata, Makoto:Producer","Honda, Tasuku:Producer",Bleach: Sennen Kessen-hen,#9,#412,"531,841",101,15,12,"['Negishi, Genki', 'Producer'], ['Tominaga, Yoshihiko', 'Producer'], ['Hijikata, Makoto', 'Producer'], ['Honda, Tasuku', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 11, 2022 to Dec 27, 2022","Producers, 
TV Tokyo,       Aniplex,       Dentsu,       Shueisha","Licensors, 
VIZ Media","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
9.021 (scored by 274189274,189 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/12/Bleach, Prequel:: /anime/269/Bleach, Other:: /anime/51060/Rapport, Sequel:: /anime/53998/Bleach__Sennen_Kessen-hen_-_Ketsubetsu-tan"
50425,Nisekoi,Toradora!,Koi to Uso,Sono Bisque Doll wa Koi wo Suru,Kakkou no Iinazuke,"Keikenzumi na Kimi to, Keiken Zero na Ore ga, Otsukiai suru Hanashi.",Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,"Kanojo, Okarishimasu",Kuzu no Honkai,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,"Isogai, Noritomo:Producer","Ozawa, Fumihiro:Producer","Ishida, Manami:Producer","Miichi, Toshiyuki:Producer","Fuufu Ijou, Koibito Miman.",#1495,#794,"300,746",64,25,20,"['Isogai, Noritomo', 'Producer'], ['Ozawa, Fumihiro', 'Producer'], ['Ishida, Manami', 'Producer'], ['Miichi, Toshiyuki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2022 to Dec 25, 2022","Producers, 
Lantis,       Rakuonsha,       AT-X,       KlockWorx,       Exa International,       Sun TV,       Kadokawa,       Bandai Namco Music Live","Licensors, 
    None found, add some","Studios, 
studio MOTHER","Source, 
  Manga","Genre, 
RomanceRomance","Themes, 
Love PolygonLove Polygon,         SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/115848/Fuufu_Ijou_Koibito_Miman
49709,Trigun,,,,,,,,,,"Miyakoshi, Tooru:Producer","Sayama, Kiyoko:Director","Takadera, Takeshi:Sound Director","Yoshida, Shunji:Episode Director",Fumetsu no Anata e Season 2,#518,#880,"273,403",21,11,12,"['Miyakoshi, Tooru', 'Producer'], ['Sayama, Kiyoko', 'Director'], ['Takadera, Takeshi', 'Sound Director'], ['Yoshida, Shunji', 'Episode Director']","Type, 
TV","Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Oct 23, 2022 to Mar 12, 2023","Producers, 
NHK,       Kodansha,       NHK Enterprises","Licensors, 
    None found, add some","Studios, 
Drive","Source, 
  Manga","Genres, 
AdventureAdventure,         DramaDrama,         SupernaturalSupernatural","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.081 (scored by 9734497,344 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/102343/Fumetsu_no_Anata_e, Prequel:: /anime/41025/Fumetsu_no_Anata_e, Sequel:: /anime/54703/Fumetsu_no_Anata_e_Season_3"
