index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2460,,,,,,,,,,,"Okamura, Masahiro:Producer","Mochizuki, Tomomi:Director","Shimada, Michiru:Script","Hagita, Mitsuo:Theme Song Arrangement",Maison Ikkoku: Kanketsu-hen,#3574,#7098,"7,578",3,1,2,"['Okamura, Masahiro', 'Producer'], ['Mochizuki, Tomomi', 'Director'], ['Shimada, Michiru', 'Script'], ['Hagita, Mitsuo', 'Theme Song Arrangement']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 6, 1988","Studios, 
Ajia-do","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Theme, 
Adult CastAdult Cast","Demographic, 
SeinenSeinen","Duration, 
  1 hr. 6 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.131 (scored by 34373,437 users)
      


1
          indicates a weighted score.","Ranked, 
  #35742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/1453/Maison_Ikkoku, Alternative version:: /anime/1453/Maison_Ikkoku"
2658,Pokopon no Yukai na Saiyuuki,,,,,,,,,,"Shibayama, Tsutomu:Director","Urakami, Yasuo:Sound Director","Horie, Mitsuko:Theme Song Performance",Koorogi '73:Theme Song Performance,Doraemon Movie 09: Nobita no Parallel Saiyuuki,#3810,#8183,"5,382",0,1,0,"['Shibayama, Tsutomu', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Horie, Mitsuko', 'Theme Song Performance'], [""Koorogi '73"", 'Theme Song Performance']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 12, 1988","Studios, 
Shin-Ei Animation","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Demographics, 
KidsKids,         ShounenShounen","Duration, 
  1 hr. 30 min.","Rating, 
  PG - Children","Score, 
7.091 (scored by 29382,938 users)
      


1
          indicates a weighted score.","Ranked, 
  #38102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8183",Parent story:: /anime/2471/Doraemon_1979
9773,,,,,,,,,,,"Hanabusa, Youko:Original Creator","Ochi, Kazuhiro:Animation Director","Oomame, Kazuhiro:In-Between Animation","Nakada, Masahiko:In-Between Animation",Lady Lady!! (1988),#6915,#11689,"1,677",0,0,0,"['Hanabusa, Youko', 'Original Creator'], ['Ochi, Kazuhiro', 'Animation Director'], ['Oomame, Kazuhiro', 'In-Between Animation'], ['Nakada, Masahiko', 'In-Between Animation']","Status, 
  Finished Airing","Aired, 
  Mar 12, 1988","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
DramaDrama","Demographic, 
ShoujoShoujo","Duration, 
  27 min.","Rating, 
  G - All Ages","Score, 
6.481 (scored by 613613 users)
      


1
          indicates a weighted score.","Ranked, 
  #69152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11689","Members, 
    1,677","Favorites, 
  5",Full story:: /anime/2227/Lady_Lady
9880,,,,,,,,,,,"Hara, Keiichi:Director","Urakami, Yasuo:Sound Director","Hashimoto, Ushio:Theme Song Performance","Mizushima, Tsutomu:Production Assistant",Esper Mami: Hoshizora no Dancing Doll,#9954,#14346,753,0,0,0,"['Hara, Keiichi', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Hashimoto, Ushio', 'Theme Song Performance'], ['Mizushima, Tsutomu', 'Production Assistant']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 12, 1988","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  41 min.","Rating, 
  G - All Ages","Score, 
5.891 (scored by 236236 users)
      


1
          indicates a weighted score.","Ranked, 
  #99542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14346","Members, 
    753",Parent story:: /anime/3023/Esper_Mami
10244,,,,,,,,,,,"Sasagawa, Hiroshi:Director","Sakurai, Masaaki:Script","Fujiko, Fujio (A):Original Creator","Amamizu, Masaru:Art Director",Ultra B: Black Hole kara no Dokusaisha BB!!,#6992,#15860,508,0,0,0,"['Sasagawa, Hiroshi', 'Director'], ['Sakurai, Masaaki', 'Script'], ['Fujiko, Fujio (A)', 'Original Creator'], ['Amamizu, Masaru', 'Art Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 12, 1988","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy","Duration, 
  20 min.","Rating, 
  G - All Ages","Score, 
6.461 (scored by 217217 users)
      


1
          indicates a weighted score.","Ranked, 
  #69922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15860","Members, 
    508","Favorites, 
  5",Parent story:: /anime/10250/Ultra_B
10203,,,,,,,,,,,,,,,Bikkuriman: Daiichiji Seima Taisen,#18448,#17001,403,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 12, 1988","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17001","Members, 
    403","Favorites, 
  0",Parent story:: /anime/3909/Bikkuriman
2302,Kamen Rider SD Kaiki?! Kumo Otoko,Scramble Wars: Tsuppashire! Genom Trophy Rally,CB Chara Go Nagai World,Ten Little Gall Force,Robot Girls Z,Q Transformers: Kaette Kita Convoy no Nazo,Isekai Quartet,,,,"Yatate, Hajime:Producer","Sekita, Osamu:Director","Chiba, Kouichi:Sound Director","Tomino, Yoshiyuki:Original Creator",Kidou Senshi SD Gundam Mk-I,#8345,#8495,"4,884",1,1,0,"['Yatate, Hajime', 'Producer'], ['Sekita, Osamu', 'Director'], ['Chiba, Kouichi', 'Sound Director'], ['Tomino, Yoshiyuki', 'Original Creator']","Type, 
Special","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Mar 12, 1988 to May 25, 1988","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
MechaMecha,         ParodyParody","Duration, 
  10 min. per ep.","Rating, 
  PG - Children","Score, 
6.221 (scored by 20912,091 users)
      


1
          indicates a weighted score.","Ranked, 
  #83452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8495","Other:: /anime/80/Kidou_Senshi_Gundam, Sequel:: /anime/2303/Kidou_Senshi_SD_Gundam_Mk-II, Side story:: /anime/30840/Many_Things_SD_Gundam"
33498,,,,,,,,,,,"Lombard, Claude:Theme Song Performance","Kamimura, Sachiko:Key Animation","Fromont, Pierre:ADR Director","Sugiyama, Yuuko:Background Art",Ganbare! Kickers Specials,#7545,#13382,988,0,0,0,"['Lombard, Claude', 'Theme Song Performance'], ['Kamimura, Sachiko', 'Key Animation'], ['Fromont, Pierre', 'ADR Director'], ['Sugiyama, Yuuko', 'Background Art']","Type, 
Special","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jan 5, 1988","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
KidsKids","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
6.371 (scored by 433433 users)
      


1
          indicates a weighted score.","Ranked, 
  #75452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/3053/Ganbare_Kickers
20975,,,,,,,,,,,,,,,Seisenshi Dunbine Memorial,#10330,#14333,758,0,0,0,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Feb 25, 1988 to Aug 25, 1988","Producers, 
Bandai Visual","Source, 
  Unknown","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Themes, 
IsekaiIsekai,         MechaMecha","Duration, 
  55 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.801 (scored by 134134 users)
      


1
          indicates a weighted score.","Ranked, 
  #103302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14333","Members, 
    758",Full story:: /anime/929/Seisenshi_Dunbine
35529,,,,,,,,,,,,,,,Kkachi ae Nalgae,#15564,#19070,262,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 2, 1988","Producers, 
    None found, add some","Source, 
  Original","Genres, 
DramaDrama,         SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  1 hr. 20 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19070","Members, 
    262",Prequel:: /anime/35528/Tteodori_Kkachi
48164,,,,,,,,,,,,,,,Bidulgi Habchang,#18441,#23046,88,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 1, 1988","Producers, 
    None found, add some","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  1 hr. 16 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23046","Members, 
    88","Favorites, 
  0",,
