index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2966,Maoyuu Maou Yuusha,Gosick,Katanagatari,Seikai no Monshou,Log Horizon,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Mushishi,C: The Money of Soul and Possibility Control,Kannagi,Zero kara Hajimeru Mahou no Sho,"Clinkenbeard, Colleen:Producer","Cook, Justin:Producer","Ishiguro, Tatsuya:Producer","Hayashi, Youhei:Assistant Producer",Ookami to Koushinryou,#336,#223,"812,511",178,16,6,"['Clinkenbeard, Colleen', 'Producer'], ['Cook, Justin', 'Producer'], ['Ishiguro, Tatsuya', 'Producer'], ['Hayashi, Youhei', 'Assistant Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 9, 2008 to Mar 26, 2008","Producers, 
Victor Entertainment,       Pony Canyon,       Movic,       Kadokawa Pictures Japan","Licensors, 
Funimation,       Kadokawa Pictures USA","Studios, 
Imagin","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Theme, 
Adult CastAdult Cast","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.221 (scored by 391644391,644 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/9115/Ookami_to_Koushinryou, Sequel:: /anime/6007/Ookami_to_Koushinryou_II__Ookami_to_Kohakuiro_no_Yuuutsu, Alternative version:: /anime/51122/Ookami_to_Koushinryou__Merchant_Meets_the_Wise_Wolf"
2993,To LOVE-Ru,Karin,Monster Musume no Iru Nichijou,High School DxD,Omamori Himari,Ichiban Ushiro no Daimaou,Mairimashita! Iruma-kun,Fortune Arterial: Akai Yakusoku,Zero no Tsukaima,Jitsu wa Watashi wa,"Cook, Justin:Producer","Inagaki, Takayuki:Director","Takadera, Takeshi:Sound Director","Itagaki, Shin:Episode Director",Rosario to Vampire,#5460,#292,"684,512",93,45,27,"['Cook, Justin', 'Producer'], ['Inagaki, Takayuki', 'Director'], ['Takadera, Takeshi', 'Sound Director'], ['Itagaki, Shin', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 3, 2008 to Mar 27, 2008","Producers, 
GDH,       Yomiko Advertising,       Happinet Pictures,       Atelier Musa,       Shueisha,       Sotsu Music Publishing,       Imagine","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool,         VampireVampire","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/894/Rosario_to_Vampire, Sequel:: /anime/4214/Rosario_to_Vampire_Capu2"
2129,KimiKiss Pure Rouge,ef: A Tale of Memories.,White Album 2,Myself; Yourself,H2O: Footprints in the Sand,Air,Nagi no Asu kara,School Days,Glasslip,Sola,"Horikawa, Kenji:Producer","Saitou, Shigeru:Producer","Nagatani, Takayuki:Producer","Tsuji, Mitsuhito:Producer",True Tears,#2819,#1112,"216,505",65,15,16,"['Horikawa, Kenji', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Nagatani, Takayuki', 'Producer'], ['Tsuji, Mitsuhito', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 6, 2008 to Mar 30, 2008","Premiered, 
Winter 2008","Licensors, 
Bandai Entertainment,       Discotek Media,       Bandai Visual USA","Studios, 
P.A. Works","Source, 
  Original","Genres, 
DramaDrama,         RomanceRomance","Themes, 
Love PolygonLove Polygon,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 101205101,205 users)
      


1
          indicates a weighted score.","Ranked, 
  #28192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Spin-off:: /anime/6234/True_Tears__Mini_Chara_4-koma_Gekijou, Sequel:: /anime/8230/True_Tears_Epilogue, Other:: /anime/9002/True_Tears__Raigomaru_to_Jibeta_no_Monogatari, Character:: /anime/21103/Utopia, Summary:: /anime/38987/True_Tears_Recap"
3342,Elfen Lied,Kara no Kyoukai Movie 1: Fukan Fuukei,Baccano!,Speed Grapher,Devil May Cry,Kurozuka,Darker than Black: Kuro no Keiyakusha,Vivy: Fluorite Eye's Song,Night Walker: Mayonaka no Tantei,Witchblade,"Cook, Justin:Producer","Bevins, Christopher:Producer","Chino, Takatoshi:Producer","Oosawa, Nobuhiro:Producer",Mnemosyne: Mnemosyne no Musume-tachi,#2936,#1281,"184,986",52,15,13,"['Cook, Justin', 'Producer'], ['Bevins, Christopher', 'Producer'], ['Chino, Takatoshi', 'Producer'], ['Oosawa, Nobuhiro', 'Producer']","Type, 
TV","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Feb 4, 2008 to Jul 7, 2008","Producers, 
VAP,       Sotsu,       Genco,       AT-X,       Showgate","Licensors, 
Funimation","Studios, 
Xebec","Source, 
  Original","Genres, 
ActionAction,         Girls LoveGirls Love,         HorrorHorror,         Sci-FiSci-Fi,         SupernaturalSupernatural","Theme, 
GoreGore","Duration, 
  45 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.251 (scored by 7305473,054 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/11657/Mnemosyne__Mnemosyne_no_Musume-tachi_2008
3228,Great Teacher Onizuka,Sakigake!! Cromartie Koukou,Yojouhan Shinwa Taikei,NHK ni Youkoso!,Gintama,Nichijou,xxxHOLiC Movie: Manatsu no Yoru no Yume,,,,"Kubota, Mitsutoshi:Producer","Moriyama, Atsushi:Producer","Miyamoto, Junnosuke:Assistant Producer","Shinbou, Akiyuki:Director",Zoku Sayonara Zetsubou Sensei,#783,#1684,"132,275",5,0,0,"['Kubota, Mitsutoshi', 'Producer'], ['Moriyama, Atsushi', 'Producer'], ['Miyamoto, Junnosuke', 'Assistant Producer'], ['Shinbou, Akiyuki', 'Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 6, 2008 to Mar 30, 2008","Premiered, 
Winter 2008","Licensors, 
    None found, add some","Studios, 
Shaft","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
Gag HumorGag Humor,         ParodyParody,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.891 (scored by 5949159,491 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/661/Sayonara_Zetsubou_Sensei, Prequel:: /anime/2605/Sayonara_Zetsubou_Sensei, Sequel:: /anime/4872/Goku_Sayonara_Zetsubou_Sensei, Summary:: /anime/8317/Sayonara_Zetsubou_Sensei_Jo__Zoku_Zetsubou_Shoujo_Senshuu, Other:: /anime/42972/Zoku_Sayonara_Zetsubou_Sensei__Shuukan_Zetsubou_Sensei_Hihyou"
3297,Clannad: After Story,Natsume Yuujinchou,Haibane Renmei,Amanchu!,K-On!!,Tamayura: Hitotose,Akebi-chan no Sailor-fuku,Working!!!,Ojamajo Doremi Dokkaan!,K-On!,"Beniya, Yoshikazu:Producer","Iizuka, Toshio:Producer","Satou, Junichi:Director","Fuseki, Kazunobu:Episode Director",Aria the Origination,#138,#1721,"128,528",57,3,1,"['Beniya, Yoshikazu', 'Producer'], ['Iizuka, Toshio', 'Producer'], ['Satou, Junichi', 'Director'], ['Fuseki, Kazunobu', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 8, 2008 to Apr 1, 2008","Producers, 
Production I.G,       TV Tokyo,       Media Factory,       Shochiku,       Mag Garden","Licensors, 
Nozomi Entertainment","Studios, 
HAL Film Maker","Source, 
  Manga","Genres, 
FantasyFantasy,         Sci-FiSci-Fi,         Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/81/Aria, Prequel:: /anime/2563/Aria_the_OVA__Arietta, Side story:: /anime/4772/Aria_the_Origination__Sono_Choppiri_Himitsu_no_Basho_ni, Sequel:: /anime/29893/Aria_the_Avvenire"
3229,Hayate no Gotoku!,Maji de Watashi ni Koi Shinasai!,Hayate no Gotoku!!,Kamen no Maid Guy,Kaibutsu Oujo,Haiyore! Nyaruko-san,Futakoi Alternative,Clannad,Asu no Yoichi!,Baka to Test to Shoukanjuu,"Abe, Shoujirou:Producer","Kudou, Susumu:Director","Watanabe, Jun:Sound Director","Kimura, Hiroshi:Episode Director",Kimi ga Aruji de Shitsuji ga Ore de,#3722,#1819,"118,829",15,1,1,"['Abe, Shoujirou', 'Producer'], ['Kudou, Susumu', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Kimura, Hiroshi', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 6, 2008 to Mar 30, 2008","Producers, 
Lantis,       Studio Jack,       Good Smile Company","Licensors, 
    None found, add some","Studios, 
A.C.G.T.","Source, 
  Visual novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         ParodyParody","Duration, 
  25 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.101 (scored by 5409154,091 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/8141/Kimi_ga_Aruji_de_Shitsuji_ga_Ore_de, Alternative setting:: /anime/10213/Maji_de_Watashi_ni_Koi_Shinasai"
3299,Sola,Myself; Yourself,Higurashi no Naku Koro ni,ef: A Tale of Memories.,True Tears,ef: A Tale of Melodies.,Air,Kanon (2006),School Days,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,"Takechi, Tsuneo:Producer","Chiba, Makoto:Producer","Tachibana, Hideki:Director","Takadera, Takeshi:Sound Director",H2O: Footprints in the Sand,#4270,#2118,"96,193",33,7,13,"['Takechi, Tsuneo', 'Producer'], ['Chiba, Makoto', 'Producer'], ['Tachibana, Hideki', 'Director'], ['Takadera, Takeshi', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 4, 2008 to Mar 21, 2008","Premiered, 
Winter 2008","Licensors, 
Kadokawa Pictures USA","Studios, 
Zexcs","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.991 (scored by 4786647,866 users)
      


1
          indicates a weighted score.","Ranked, 
  #42702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/3971/H2O__Footprints_in_the_Sand
3420,Jigoku Shoujo,Kino no Tabi: The Beautiful World,Death Note,Death Parade,Shinigami no Ballad.,Angel Beats!,Mousou Dairinin,Tegamibachi,Violet Evergarden,Hanbun no Tsuki ga Noboru Sora,"Matsukura, Yuuji:Producer","Oosawa, Nobuhiro:Producer","Nakaji, Ryousuke:Assistant Producer","Satou, Tatsuo:Director",Shigofumi,#2022,#2185,"91,534",26,3,2,"['Matsukura, Yuuji', 'Producer'], ['Oosawa, Nobuhiro', 'Producer'], ['Nakaji, Ryousuke', 'Assistant Producer'], ['Satou, Tatsuo', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2008 to Mar 23, 2008","Producers, 
Bandai Visual,       Genco,       Lantis,       Rakuonsha","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Original","Genres, 
DramaDrama,         FantasyFantasy,         SuspenseSuspense","Theme, 
PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.451 (scored by 3174031,740 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/10078/Shigofumi__Stories_of_Last_Letter, Side story:: /anime/4173/Shigofumi_Picture_Drama, Sequel:: /anime/4715/Shigofumi__Sore_kara"
3366,Darker than Black: Kuro no Keiyakusha,Ergo Proxy,RahXephon,Occultic;Nine,Death Note,ChäoS;HEAd,Phantom: Requiem for the Phantom,Blood+,Tokyo Majin Gakuen Kenpucho: Tou,Saint Luminous Jogakuin,"Kananiwa, Kozue:Producer","Adachi, Kazuki:Producer","Oomatsu, Yutaka:Producer","Kachi, Hideyuki:Producer",Persona: Trinity Soul,#6768,#2324,"82,856",9,5,4,"['Kananiwa, Kozue', 'Producer'], ['Adachi, Kazuki', 'Producer'], ['Oomatsu, Yutaka', 'Producer'], ['Kachi, Hideyuki', 'Producer']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 5, 2008 to Jun 28, 2008","Premiered, 
Winter 2008","Licensors, 
NIS America, Inc.","Studios, 
A-1 Pictures","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery,         Sci-FiSci-Fi,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.511 (scored by 2597025,970 users)
      


1
          indicates a weighted score.","Ranked, 
  #67682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/73179/Persona__Trinity_Soul_-_Novel, Alternative setting:: /anime/10588/Persona_4_the_Animation, Prequel:: /anime/14407/Persona_3_the_Movie_1__Spring_of_Birth, Other:: /anime/31676/Persona_2__Another_Self"
