index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
37450,Bakemonogatari,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Kokoro Connect,Suzumiya Haruhi no Yuuutsu,Charlotte,Clannad,Sakura-sou no Pet na Kanojo,Yamada-kun to 7-nin no Majo,Horimiya,Hyouka,"Kida, Kazuya:Producer","Masui, Souichi:Director","Iwanami, Yoshikazu:Sound Director","Shinohara, Masahiro:Episode Director",Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,#326,#53,"1,726,849",411,57,56,"['Kida, Kazuya', 'Producer'], ['Masui, Souichi', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Shinohara, Masahiro', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2018 to Dec 27, 2018","Producers, 
Aniplex,       Tokyo MX,       Hakuhodo DY Music & Pictures,       Nagoya Broadcasting Network,       BS11,       ABC Animation,       Kadokawa","Licensors, 
Aniplex of America","Studios, 
CloverWorks","Source, 
  Light novel","Genres, 
DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.231 (scored by 10976131,097,613 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/70399/Seishun_Buta_Yarou_Series, Sequel:: /anime/38329/Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai"
37430,Overlord,"Kumo desu ga, Nani ka?",Tsuki ga Michibiku Isekai Douchuu,Tate no Yuusha no Nariagari,Mushoku Tensei: Isekai Ittara Honki Dasu,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,Arifureta Shokugyou de Sekai Saikyou,Dr. Stone,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Log Horizon,"Cook, Justin:Producer","Itou, Youhei:Producer","Herek, Samantha:Assistant Producer","Ebata, Ryouma:Director",Tensei shitara Slime Datta Ken,#440,#83,"1,428,194",197,67,60,"['Cook, Justin', 'Producer'], ['Itou, Youhei', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Ebata, Ryouma', 'Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 2, 2018 to Mar 19, 2019","Producers, 
Lantis,       Kodansha,       BS11,       Bandai Namco Arts,       Micro Magazine Publishing","Licensors, 
Funimation","Studios, 
8bit","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/87609/Tensei_shitara_Slime_Datta_Ken, Side story:: /anime/38793/Tensei_shitara_Slime_Datta_Ken_OVA, Sequel:: /anime/39551/Tensei_shitara_Slime_Datta_Ken_2nd_Season, Summary:: /anime/39607/Tensei_shitara_Slime_Datta_Ken__Kanwa_-_Veldora_Nikki, Spin-off:: /anime/41488/Tensura_Nikki__Tensei_shitara_Slime_Datta_Ken, Other:: /anime/51309/Sukuwareru_Ramiris, Character:: /anime/55720/Genjitsu_no_Rimuru__Sunshine_in_the_Slime"
37349,Hai to Gensou no Grimgar,Akame ga Kill!,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,Kaifuku Jutsushi no Yarinaoshi,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,Kenpuu Denki Berserk,Berserk,Drifters,Overlord,Kimetsu no Yaiba,"Cook, Justin:Producer","Isogai, Noritomo:Producer","Ogura, Mitsutoshi:Producer","Yoshikawa, Tsunaki:Producer",Goblin Slayer,#2165,#129,"1,119,551",196,59,73,"['Cook, Justin', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Ogura, Mitsutoshi', 'Producer'], ['Yoshikawa, Tsunaki', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2018 to Dec 30, 2018","Premiered, 
Fall 2018","Licensors, 
Funimation","Studios, 
White Fox","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
GoreGore","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.421 (scored by 671428671,428 users)
      


1
          indicates a weighted score.","Ranked, 
  #21652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/95311/Goblin_Slayer, Summary:: /anime/38807/Goblin_Slayer__Bouken_Kiroku_Youshi_-_Adventure_Sheet, Sequel:: /anime/39576/Goblin_Slayer__Goblins_Crown"
36474,Fate/Zero,Seiken no Blacksmith,Berserk,Goblin Slayer,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Fate/stay night,Yu☆Gi☆Oh! VRAINS,Hunter x Hunter (2011),Shinsekai yori,Mahouka Koukou no Rettousei,"Miki, Kazuma:Producer","Kaneko, Atsushi:Producer","Niwa, Masami:Producer","Yuasa, Takaaki:Producer",Sword Art Online: Alicization,#1560,#145,"1,040,650",91,35,37,"['Miki, Kazuma', 'Producer'], ['Kaneko, Atsushi', 'Producer'], ['Niwa, Masami', 'Producer'], ['Yuasa, Takaaki', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 7, 2018 to Mar 31, 2019","Producers, 
Aniplex,       Genco,       Bandai Namco Entertainment,       Egg Firm,       Straight Edge,       Kadokawa","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.571 (scored by 617547617,547 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/21479/Sword_Art_Online, Prequel:: /anime/31765/Sword_Art_Online_Movie__Ordinal_Scale, Summary:: /anime/39239/Sword_Art_Online__Alicization_-_Recollection, Sequel:: /anime/39597/Sword_Art_Online__Alicization_-_War_of_Underworld, Other:: /anime/42128/He_Wei_Dao_x_Daojian_Shenyu_Alicization"
37991,Death Note,Hunter x Hunter (2011),Lupin III (2015),Bungou Stray Dogs,91 Days,Katekyou Hitman Reborn!,Banana Fish,Fate/Zero,Baki,Code Geass: Hangyaku no Lelouch,"Oomori, Hiroyuki:Producer","Miyagi, Souji:Producer","Tsuda, Naokatsu:Director","Takahashi, Hideya:Director",JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,#94,#152,"1,017,832",122,18,16,"['Oomori, Hiroyuki', 'Producer'], ['Miyagi, Souji', 'Producer'], ['Tsuda, Naokatsu', 'Director'], ['Takahashi, Hideya', 'Director']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Oct 6, 2018 to Jul 28, 2019","Producers, 
Warner Bros. Japan","Licensors, 
VIZ Media","Studios, 
David Production","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         SupernaturalSupernatural","Theme, 
Organized CrimeOrganized Crime","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/3008/JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze, Prequel:: /anime/31933/JoJo_no_Kimyou_na_Bouken_Part_4__Diamond_wa_Kudakenai, Summary:: /anime/38972/JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze_Recaps, Sequel:: /anime/48661/JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean"
37799,D.Gray-man,Darker than Black: Kuro no Keiyakusha,Shingeki no Kyojin: The Final Season,,,,,,,,"Cook, Justin:Producer","Danno, Yoshito:Producer","Herek, Samantha:Assistant Producer","Watanabe, Toshinori:Director",Tokyo Ghoul:re 2nd Season,#7149,#195,"878,293",22,29,59,"['Cook, Justin', 'Producer'], ['Danno, Yoshito', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Watanabe, Toshinori', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2018 to Dec 25, 2018","Producers, 
Marvelous Entertainment,       Pierrot Plus,       TC Entertainment,       Shueisha","Licensors, 
Funimation","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         HorrorHorror,         SuspenseSuspense","Themes, 
GoreGore,         PsychologicalPsychological","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/81117/Tokyo_Ghoul_re, Prequel:: /anime/36511/Tokyo_Ghoul_re"
35972,Fullmetal Alchemist: Brotherhood,Black Clover,,,,,,,,,"Cook, Justin:Producer","Herek, Samantha:Assistant Producer","Ishihira, Shinji:Director","Hata, Shouji:Sound Director",Fairy Tail: Final Series,#1528,#437,"504,386",31,19,20,"['Cook, Justin', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Ishihira, Shinji', 'Director'], ['Hata, Shouji', 'Sound Director']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Oct 7, 2018 to Sep 29, 2019","Producers, 
TV Tokyo,       Dentsu,       Kodansha,       Avex Pictures","Licensors, 
Funimation","Studios, 
A-1 Pictures,       Bridge,       CloverWorks","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.581 (scored by 248294248,294 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/598/Fairy_Tail, Prequel:: /anime/22043/Fairy_Tail_2014, Sequel:: /anime/49785/Fairy_Tail__100_Years_Quest"
37976,Love Live! School Idol Project,Akiba Meido Sensou,IDOLiSH7,Paripi Koumei,Gakkougurashi!,Angel Beats!,Kore wa Zombie desu ka?,Mahou Shoujo Ore,Miss Monochrome The Animation,22/7,"Cook, Justin:Producer","Iizuka, Aya:Producer","Ootsuka, Manabu:Producer","Murakami, Takashi:Producer",Zombieland Saga,#1802,#452,"491,277",105,13,9,"['Cook, Justin', 'Producer'], ['Iizuka, Aya', 'Producer'], ['Ootsuka, Manabu', 'Producer'], ['Murakami, Takashi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2018 to Dec 20, 2018","Producers, 
Avex Pictures,       Cygames,       dugout","Licensors, 
Funimation","Studios, 
MAPPA","Source, 
  Original","Genres, 
Award WinningAward Winning,         ComedyComedy,         SupernaturalSupernatural","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         ParodyParody","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.511 (scored by 237354237,354 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/116028/Zombieland_Saga, Sequel:: /anime/40174/Zombieland_Saga_Revenge, Other:: /anime/40477/Curry_Meshi_x_Zombieland_Saga"
37475,Nisekoi,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Romeo x Juliet,Vampire Knight,Kidou Senshi Gundam: Dai 08 MS Shoutai,Ore Monogatari!!,Oroka na Tenshi wa Akuma to Odoru,Yoake Mae yori Ruriiro na: Crescent Love,Shironeko Project: Zero Chronicle,Yamada-kun to 7-nin no Majo,"Aoi, Hiroyuki:Producer","Satomi, Tetsurou:Producer","Shiba, Hirokazu:Producer","Aijima, Gouta:Producer",Kishuku Gakkou no Juliet,#2008,#629,"369,770",44,6,5,"['Aoi, Hiroyuki', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Shiba, Hirokazu', 'Producer'], ['Aijima, Gouta', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2018 to Dec 22, 2018","Producers, 
NBCUniversal Entertainment Japan","Licensors, 
    None found, add some","Studios, 
LIDENFILMS","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/91514/Kishuku_Gakkou_no_Juliet
37786,Adachi to Shimamura,Citrus,Asagao to Kase-san.,Sakura Trick,Aoi Hana,Kuzu no Honkai,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Araburu Kisetsu no Otome-domo yo.,Hibike! Euphonium,Koi Kaze,"Ogata, Mitsuhiro:Producer","Yamashita, Shinpei:Producer","Isogai, Noritomo:Producer","Katou, Makoto:Director",Yagate Kimi ni Naru,#792,#686,"338,827",130,19,20,"['Ogata, Mitsuhiro', 'Producer'], ['Yamashita, Shinpei', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Katou, Makoto', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 5, 2018 to Dec 28, 2018","Producers, 
AT-X,       Sony Music Communications,       Docomo Anime Store,       Kadokawa Media House,       Kadokawa","Licensors, 
Sentai Filmworks","Studios, 
TROYCA","Source, 
  Manga","Genres, 
DramaDrama,         Girls LoveGirls Love","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.891 (scored by 141995141,995 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/88660/Yagate_Kimi_ni_Naru
